# Iteration  RMSerrUS  RMSerrSS
  1567   0.124405E-02   0.124405E-02
  1568   0.123902E-02   0.123902E-02
  1569   0.123400E-02   0.123400E-02
  1570   0.122901E-02   0.122901E-02
  1571   0.122404E-02   0.122404E-02
  1572   0.121909E-02   0.121909E-02
  1573   0.121415E-02   0.121415E-02
  1574   0.120924E-02   0.120924E-02
  1575   0.120435E-02   0.120435E-02
  1576   0.119948E-02   0.119948E-02
  1577   0.119462E-02   0.119462E-02
  1578   0.118979E-02   0.118979E-02
  1579   0.118498E-02   0.118498E-02
  1580   0.118018E-02   0.118018E-02
  1581   0.117541E-02   0.117541E-02
  1582   0.117065E-02   0.117065E-02
  1583   0.116591E-02   0.116591E-02
  1584   0.116120E-02   0.116120E-02
  1585   0.115650E-02   0.115650E-02
  1586   0.115182E-02   0.115182E-02
  1587   0.114716E-02   0.114716E-02
  1588   0.114252E-02   0.114252E-02
  1589   0.113790E-02   0.113790E-02
  1590   0.113329E-02   0.113329E-02
  1591   0.112871E-02   0.112871E-02
  1592   0.112414E-02   0.112414E-02
  1593   0.111959E-02   0.111959E-02
  1594   0.111506E-02   0.111506E-02
  1595   0.111055E-02   0.111055E-02
  1596   0.110606E-02   0.110606E-02
  1597   0.110158E-02   0.110158E-02
  1598   0.109712E-02   0.109712E-02
  1599   0.109269E-02   0.109269E-02
  1600   0.108826E-02   0.108826E-02
  1601   0.108386E-02   0.108386E-02
  1602   0.107948E-02   0.107948E-02
  1603   0.107511E-02   0.107511E-02
  1604   0.107076E-02   0.107076E-02
  1605   0.106643E-02   0.106643E-02
  1606   0.106211E-02   0.106211E-02
  1607   0.105781E-02   0.105781E-02
  1608   0.105353E-02   0.105353E-02
  1609   0.104927E-02   0.104927E-02
  1610   0.104503E-02   0.104503E-02
  1611   0.104080E-02   0.104080E-02
  1612   0.103659E-02   0.103659E-02
  1613   0.103239E-02   0.103239E-02
  1614   0.102822E-02   0.102822E-02
  1615   0.102406E-02   0.102406E-02
  1616   0.101991E-02   0.101991E-02
  1617   0.101579E-02   0.101579E-02
  1618   0.101168E-02   0.101168E-02
  1619   0.100758E-02   0.100758E-02
  1620   0.100351E-02   0.100351E-02
  1621   0.999447E-03   0.999447E-03
  1622   0.995403E-03   0.995403E-03
  1623   0.991376E-03   0.991376E-03
  1624   0.987365E-03   0.987365E-03
  1625   0.983370E-03   0.983370E-03
  1626   0.979391E-03   0.979391E-03
  1627   0.975429E-03   0.975429E-03
  1628   0.971482E-03   0.971482E-03
  1629   0.967551E-03   0.967551E-03
  1630   0.963637E-03   0.963637E-03
  1631   0.959738E-03   0.959738E-03
  1632   0.955855E-03   0.955855E-03
  1633   0.951987E-03   0.951987E-03
  1634   0.948136E-03   0.948136E-03
  1635   0.944300E-03   0.944300E-03
  1636   0.940479E-03   0.940479E-03
  1637   0.936674E-03   0.936674E-03
  1638   0.932884E-03   0.932884E-03
  1639   0.929110E-03   0.929110E-03
  1640   0.925350E-03   0.925350E-03
  1641   0.921606E-03   0.921606E-03
  1642   0.917878E-03   0.917878E-03
  1643   0.914164E-03   0.914164E-03
  1644   0.910465E-03   0.910465E-03
  1645   0.906782E-03   0.906782E-03
  1646   0.903113E-03   0.903113E-03
  1647   0.899459E-03   0.899459E-03
  1648   0.895820E-03   0.895820E-03
  1649   0.892195E-03   0.892195E-03
  1650   0.888585E-03   0.888585E-03
  1651   0.884990E-03   0.884990E-03
  1652   0.881409E-03   0.881409E-03
  1653   0.877843E-03   0.877843E-03
  1654   0.874292E-03   0.874292E-03
  1655   0.870754E-03   0.870754E-03
  1656   0.867231E-03   0.867231E-03
  1657   0.863722E-03   0.863722E-03
  1658   0.860228E-03   0.860228E-03
  1659   0.856747E-03   0.856747E-03
  1660   0.853281E-03   0.853281E-03
  1661   0.849828E-03   0.849828E-03
  1662   0.846390E-03   0.846390E-03
  1663   0.842966E-03   0.842966E-03
  1664   0.839555E-03   0.839555E-03
  1665   0.836158E-03   0.836158E-03
  1666   0.832775E-03   0.832775E-03
  1667   0.829406E-03   0.829406E-03
  1668   0.826050E-03   0.826050E-03
  1669   0.822708E-03   0.822708E-03
  1670   0.819379E-03   0.819379E-03
  1671   0.816064E-03   0.816064E-03
  1672   0.812762E-03   0.812762E-03
  1673   0.809474E-03   0.809474E-03
  1674   0.806199E-03   0.806199E-03
  1675   0.802937E-03   0.802937E-03
  1676   0.799688E-03   0.799688E-03
  1677   0.796453E-03   0.796453E-03
  1678   0.793230E-03   0.793230E-03
  1679   0.790021E-03   0.790021E-03
  1680   0.786824E-03   0.786824E-03
  1681   0.783641E-03   0.783641E-03
  1682   0.780470E-03   0.780470E-03
  1683   0.777312E-03   0.777312E-03
  1684   0.774168E-03   0.774168E-03
  1685   0.771035E-03   0.771035E-03
  1686   0.767916E-03   0.767916E-03
  1687   0.764809E-03   0.764809E-03
  1688   0.761714E-03   0.761714E-03
  1689   0.758632E-03   0.758632E-03
  1690   0.755563E-03   0.755563E-03
  1691   0.752506E-03   0.752506E-03
  1692   0.749461E-03   0.749461E-03
  1693   0.746429E-03   0.746429E-03
  1694   0.743409E-03   0.743409E-03
  1695   0.740401E-03   0.740401E-03
  1696   0.737406E-03   0.737406E-03
  1697   0.734422E-03   0.734422E-03
  1698   0.731451E-03   0.731451E-03
  1699   0.728491E-03   0.728491E-03
  1700   0.725544E-03   0.725544E-03
  1701   0.722608E-03   0.722608E-03
  1702   0.719684E-03   0.719684E-03
  1703   0.716773E-03   0.716773E-03
  1704   0.713873E-03   0.713873E-03
  1705   0.710984E-03   0.710984E-03
  1706   0.708108E-03   0.708108E-03
  1707   0.705243E-03   0.705243E-03
  1708   0.702389E-03   0.702389E-03
  1709   0.699547E-03   0.699547E-03
  1710   0.696717E-03   0.696717E-03
  1711   0.693898E-03   0.693898E-03
  1712   0.691091E-03   0.691091E-03
  1713   0.688295E-03   0.688295E-03
  1714   0.685510E-03   0.685510E-03
  1715   0.682736E-03   0.682736E-03
  1716   0.679974E-03   0.679974E-03
  1717   0.677223E-03   0.677223E-03
  1718   0.674483E-03   0.674483E-03
  1719   0.671754E-03   0.671754E-03
  1720   0.669036E-03   0.669036E-03
  1721   0.666329E-03   0.666329E-03
  1722   0.663633E-03   0.663633E-03
  1723   0.660948E-03   0.660948E-03
  1724   0.658274E-03   0.658274E-03
  1725   0.655610E-03   0.655610E-03
  1726   0.652958E-03   0.652958E-03
  1727   0.650316E-03   0.650316E-03
  1728   0.647685E-03   0.647685E-03
  1729   0.645064E-03   0.645064E-03
  1730   0.642454E-03   0.642454E-03
  1731   0.639855E-03   0.639855E-03
  1732   0.637266E-03   0.637266E-03
  1733   0.634688E-03   0.634688E-03
  1734   0.632120E-03   0.632120E-03
  1735   0.629562E-03   0.629562E-03
  1736   0.627015E-03   0.627015E-03
  1737   0.624478E-03   0.624478E-03
  1738   0.621952E-03   0.621952E-03
  1739   0.619435E-03   0.619435E-03
  1740   0.616929E-03   0.616929E-03
  1741   0.614433E-03   0.614433E-03
  1742   0.611947E-03   0.611947E-03
  1743   0.609471E-03   0.609471E-03
  1744   0.607005E-03   0.607005E-03
  1745   0.604549E-03   0.604549E-03
  1746   0.602103E-03   0.602103E-03
  1747   0.599667E-03   0.599667E-03
  1748   0.597241E-03   0.597241E-03
  1749   0.594824E-03   0.594824E-03
  1750   0.592418E-03   0.592418E-03
  1751   0.590021E-03   0.590021E-03
  1752   0.587634E-03   0.587634E-03
  1753   0.585256E-03   0.585256E-03
  1754   0.582888E-03   0.582888E-03
  1755   0.580530E-03   0.580530E-03
  1756   0.578181E-03   0.578181E-03
  1757   0.575842E-03   0.575842E-03
  1758   0.573512E-03   0.573512E-03
  1759   0.571191E-03   0.571191E-03
  1760   0.568880E-03   0.568880E-03
  1761   0.566579E-03   0.566579E-03
  1762   0.564286E-03   0.564286E-03
  1763   0.562003E-03   0.562003E-03
  1764   0.559729E-03   0.559729E-03
  1765   0.557465E-03   0.557465E-03
  1766   0.555209E-03   0.555209E-03
  1767   0.552963E-03   0.552963E-03
  1768   0.550726E-03   0.550726E-03
  1769   0.548497E-03   0.548497E-03
  1770   0.546278E-03   0.546278E-03
  1771   0.544068E-03   0.544068E-03
  1772   0.541867E-03   0.541867E-03
  1773   0.539674E-03   0.539674E-03
  1774   0.537491E-03   0.537491E-03
  1775   0.535316E-03   0.535316E-03
  1776   0.533150E-03   0.533150E-03
  1777   0.530993E-03   0.530993E-03
  1778   0.528845E-03   0.528845E-03
  1779   0.526705E-03   0.526705E-03
  1780   0.524574E-03   0.524574E-03
  1781   0.522452E-03   0.522452E-03
  1782   0.520338E-03   0.520338E-03
  1783   0.518232E-03   0.518232E-03
  1784   0.516136E-03   0.516136E-03
  1785   0.514047E-03   0.514047E-03
  1786   0.511968E-03   0.511968E-03
  1787   0.509896E-03   0.509896E-03
  1788   0.507833E-03   0.507833E-03
  1789   0.505778E-03   0.505778E-03
  1790   0.503732E-03   0.503732E-03
  1791   0.501694E-03   0.501694E-03
  1792   0.499664E-03   0.499664E-03
  1793   0.497642E-03   0.497642E-03
  1794   0.495629E-03   0.495629E-03
  1795   0.493624E-03   0.493624E-03
  1796   0.491627E-03   0.491627E-03
  1797   0.489637E-03   0.489637E-03
  1798   0.487656E-03   0.487656E-03
  1799   0.485683E-03   0.485683E-03
  1800   0.483718E-03   0.483718E-03
  1801   0.481761E-03   0.481761E-03
  1802   0.479812E-03   0.479812E-03
  1803   0.477871E-03   0.477871E-03
  1804   0.475937E-03   0.475937E-03
  1805   0.474012E-03   0.474012E-03
  1806   0.472094E-03   0.472094E-03
  1807   0.470184E-03   0.470184E-03
  1808   0.468281E-03   0.468281E-03
  1809   0.466387E-03   0.466387E-03
  1810   0.464500E-03   0.464500E-03
  1811   0.462620E-03   0.462620E-03
  1812   0.460749E-03   0.460749E-03
  1813   0.458884E-03   0.458884E-03
  1814   0.457028E-03   0.457028E-03
  1815   0.455179E-03   0.455179E-03
  1816   0.453337E-03   0.453337E-03
  1817   0.451503E-03   0.451503E-03
  1818   0.449676E-03   0.449676E-03
  1819   0.447857E-03   0.447857E-03
  1820   0.446045E-03   0.446045E-03
  1821   0.444240E-03   0.444240E-03
  1822   0.442443E-03   0.442443E-03
  1823   0.440652E-03   0.440652E-03
  1824   0.438870E-03   0.438870E-03
  1825   0.437094E-03   0.437094E-03
  1826   0.435325E-03   0.435325E-03
  1827   0.433564E-03   0.433564E-03
  1828   0.431810E-03   0.431810E-03
  1829   0.430063E-03   0.430063E-03
  1830   0.428323E-03   0.428323E-03
  1831   0.426590E-03   0.426590E-03
  1832   0.424864E-03   0.424864E-03
  1833   0.423145E-03   0.423145E-03
  1834   0.421433E-03   0.421433E-03
  1835   0.419728E-03   0.419728E-03
  1836   0.418029E-03   0.418029E-03
  1837   0.416338E-03   0.416338E-03
  1838   0.414654E-03   0.414654E-03
  1839   0.412976E-03   0.412976E-03
  1840   0.411305E-03   0.411305E-03
  1841   0.409641E-03   0.409641E-03
  1842   0.407984E-03   0.407984E-03
  1843   0.406333E-03   0.406333E-03
  1844   0.404689E-03   0.404689E-03
  1845   0.403051E-03   0.403051E-03
  1846   0.401421E-03   0.401421E-03
  1847   0.399797E-03   0.399797E-03
  1848   0.398179E-03   0.398179E-03
  1849   0.396568E-03   0.396568E-03
  1850   0.394963E-03   0.394963E-03
  1851   0.393365E-03   0.393365E-03
  1852   0.391774E-03   0.391774E-03
  1853   0.390189E-03   0.390189E-03
  1854   0.388610E-03   0.388610E-03
  1855   0.387038E-03   0.387038E-03
  1856   0.385472E-03   0.385472E-03
  1857   0.383912E-03   0.383912E-03
  1858   0.382359E-03   0.382359E-03
  1859   0.380812E-03   0.380812E-03
  1860   0.379271E-03   0.379271E-03
  1861   0.377737E-03   0.377737E-03
  1862   0.376208E-03   0.376208E-03
  1863   0.374686E-03   0.374686E-03
  1864   0.373170E-03   0.373170E-03
  1865   0.371660E-03   0.371660E-03
  1866   0.370157E-03   0.370157E-03
  1867   0.368659E-03   0.368659E-03
  1868   0.367167E-03   0.367167E-03
  1869   0.365682E-03   0.365682E-03
  1870   0.364202E-03   0.364202E-03
  1871   0.362729E-03   0.362729E-03
  1872   0.361261E-03   0.361261E-03
  1873   0.359800E-03   0.359800E-03
  1874   0.358344E-03   0.358344E-03
  1875   0.356894E-03   0.356894E-03
  1876   0.355450E-03   0.355450E-03
  1877   0.354012E-03   0.354012E-03
  1878   0.352579E-03   0.352579E-03
  1879   0.351153E-03   0.351153E-03
  1880   0.349732E-03   0.349732E-03
  1881   0.348317E-03   0.348317E-03
  1882   0.346908E-03   0.346908E-03
  1883   0.345504E-03   0.345504E-03
  1884   0.344106E-03   0.344106E-03
  1885   0.342714E-03   0.342714E-03
  1886   0.341328E-03   0.341328E-03
  1887   0.339947E-03   0.339947E-03
  1888   0.338571E-03   0.338571E-03
  1889   0.337201E-03   0.337201E-03
  1890   0.335837E-03   0.335837E-03
  1891   0.334478E-03   0.334478E-03
  1892   0.333125E-03   0.333125E-03
  1893   0.331777E-03   0.331777E-03
  1894   0.330435E-03   0.330435E-03
  1895   0.329098E-03   0.329098E-03
  1896   0.327766E-03   0.327766E-03
  1897   0.326440E-03   0.326440E-03
  1898   0.325119E-03   0.325119E-03
  1899   0.323804E-03   0.323804E-03
  1900   0.322494E-03   0.322494E-03
  1901   0.321189E-03   0.321189E-03
  1902   0.319889E-03   0.319889E-03
  1903   0.318595E-03   0.318595E-03
  1904   0.317306E-03   0.317306E-03
  1905   0.316022E-03   0.316022E-03
  1906   0.314744E-03   0.314744E-03
  1907   0.313470E-03   0.313470E-03
  1908   0.312202E-03   0.312202E-03
  1909   0.310939E-03   0.310939E-03
  1910   0.309681E-03   0.309681E-03
  1911   0.308428E-03   0.308428E-03
  1912   0.307180E-03   0.307180E-03
  1913   0.305937E-03   0.305937E-03
  1914   0.304699E-03   0.304699E-03
  1915   0.303466E-03   0.303466E-03
  1916   0.302239E-03   0.302239E-03
  1917   0.301016E-03   0.301016E-03
  1918   0.299798E-03   0.299798E-03
  1919   0.298585E-03   0.298585E-03
  1920   0.297377E-03   0.297377E-03
  1921   0.296174E-03   0.296174E-03
  1922   0.294975E-03   0.294975E-03
  1923   0.293782E-03   0.293782E-03
  1924   0.292593E-03   0.292593E-03
  1925   0.291409E-03   0.291409E-03
  1926   0.290230E-03   0.290230E-03
  1927   0.289056E-03   0.289056E-03
  1928   0.287887E-03   0.287887E-03
  1929   0.286722E-03   0.286722E-03
  1930   0.285562E-03   0.285562E-03
  1931   0.284406E-03   0.284406E-03
  1932   0.283256E-03   0.283256E-03
  1933   0.282110E-03   0.282110E-03
  1934   0.280968E-03   0.280968E-03
  1935   0.279831E-03   0.279831E-03
  1936   0.278699E-03   0.278699E-03
  1937   0.277572E-03   0.277572E-03
  1938   0.276449E-03   0.276449E-03
  1939   0.275330E-03   0.275330E-03
  1940   0.274216E-03   0.274216E-03
  1941   0.273107E-03   0.273107E-03
  1942   0.272002E-03   0.272002E-03
  1943   0.270901E-03   0.270901E-03
  1944   0.269805E-03   0.269805E-03
  1945   0.268713E-03   0.268713E-03
  1946   0.267626E-03   0.267626E-03
  1947   0.266543E-03   0.266543E-03
  1948   0.265465E-03   0.265465E-03
  1949   0.264391E-03   0.264391E-03
  1950   0.263321E-03   0.263321E-03
  1951   0.262256E-03   0.262256E-03
  1952   0.261195E-03   0.261195E-03
  1953   0.260138E-03   0.260138E-03
  1954   0.259085E-03   0.259085E-03
  1955   0.258037E-03   0.258037E-03
  1956   0.256993E-03   0.256993E-03
  1957   0.255953E-03   0.255953E-03
  1958   0.254918E-03   0.254918E-03
  1959   0.253886E-03   0.253886E-03
  1960   0.252859E-03   0.252859E-03
  1961   0.251836E-03   0.251836E-03
  1962   0.250817E-03   0.250817E-03
  1963   0.249802E-03   0.249802E-03
  1964   0.248792E-03   0.248792E-03
  1965   0.247785E-03   0.247785E-03
  1966   0.246783E-03   0.246783E-03
  1967   0.245784E-03   0.245784E-03
  1968   0.244790E-03   0.244790E-03
  1969   0.243799E-03   0.243799E-03
  1970   0.242813E-03   0.242813E-03
  1971   0.241830E-03   0.241830E-03
  1972   0.240852E-03   0.240852E-03
  1973   0.239877E-03   0.239877E-03
  1974   0.238907E-03   0.238907E-03
  1975   0.237940E-03   0.237940E-03
  1976   0.236978E-03   0.236978E-03
  1977   0.236019E-03   0.236019E-03
  1978   0.235064E-03   0.235064E-03
  1979   0.234113E-03   0.234113E-03
  1980   0.233166E-03   0.233166E-03
  1981   0.232222E-03   0.232222E-03
  1982   0.231283E-03   0.231283E-03
  1983   0.230347E-03   0.230347E-03
  1984   0.229415E-03   0.229415E-03
  1985   0.228487E-03   0.228487E-03
  1986   0.227562E-03   0.227562E-03
  1987   0.226642E-03   0.226642E-03
  1988   0.225725E-03   0.225725E-03
  1989   0.224811E-03   0.224811E-03
  1990   0.223902E-03   0.223902E-03
  1991   0.222996E-03   0.222996E-03
  1992   0.222094E-03   0.222094E-03
  1993   0.221195E-03   0.221195E-03
  1994   0.220300E-03   0.220300E-03
  1995   0.219409E-03   0.219409E-03
  1996   0.218521E-03   0.218521E-03
  1997   0.217637E-03   0.217637E-03
  1998   0.216756E-03   0.216756E-03
  1999   0.215879E-03   0.215879E-03
  2000   0.215006E-03   0.215006E-03
  2001   0.214136E-03   0.214136E-03
  2002   0.213270E-03   0.213270E-03
  2003   0.212407E-03   0.212407E-03
  2004   0.211547E-03   0.211547E-03
  2005   0.210691E-03   0.210691E-03
  2006   0.209839E-03   0.209839E-03
  2007   0.208990E-03   0.208990E-03
  2008   0.208144E-03   0.208144E-03
  2009   0.207302E-03   0.207302E-03
  2010   0.206463E-03   0.206463E-03
  2011   0.205628E-03   0.205628E-03
  2012   0.204796E-03   0.204796E-03
  2013   0.203968E-03   0.203968E-03
  2014   0.203142E-03   0.203142E-03
  2015   0.202320E-03   0.202320E-03
  2016   0.201502E-03   0.201502E-03
  2017   0.200687E-03   0.200687E-03
  2018   0.199875E-03   0.199875E-03
  2019   0.199066E-03   0.199066E-03
  2020   0.198260E-03   0.198260E-03
  2021   0.197458E-03   0.197458E-03
  2022   0.196659E-03   0.196659E-03
  2023   0.195864E-03   0.195864E-03
  2024   0.195071E-03   0.195071E-03
  2025   0.194282E-03   0.194282E-03
  2026   0.193496E-03   0.193496E-03
  2027   0.192713E-03   0.192713E-03
  2028   0.191933E-03   0.191933E-03
  2029   0.191157E-03   0.191157E-03
  2030   0.190383E-03   0.190383E-03
  2031   0.189613E-03   0.189613E-03
  2032   0.188846E-03   0.188846E-03
  2033   0.188082E-03   0.188082E-03
  2034   0.187321E-03   0.187321E-03
  2035   0.186563E-03   0.186563E-03
  2036   0.185808E-03   0.185808E-03
  2037   0.185056E-03   0.185056E-03
  2038   0.184308E-03   0.184308E-03
  2039   0.183562E-03   0.183562E-03
  2040   0.182819E-03   0.182819E-03
  2041   0.182080E-03   0.182080E-03
  2042   0.181343E-03   0.181343E-03
  2043   0.180609E-03   0.180609E-03
  2044   0.179878E-03   0.179878E-03
  2045   0.179151E-03   0.179151E-03
  2046   0.178426E-03   0.178426E-03
  2047   0.177704E-03   0.177704E-03
  2048   0.176985E-03   0.176985E-03
  2049   0.176269E-03   0.176269E-03
  2050   0.175556E-03   0.175556E-03
  2051   0.174845E-03   0.174845E-03
  2052   0.174138E-03   0.174138E-03
  2053   0.173433E-03   0.173433E-03
  2054   0.172732E-03   0.172732E-03
  2055   0.172033E-03   0.172033E-03
  2056   0.171337E-03   0.171337E-03
  2057   0.170644E-03   0.170644E-03
  2058   0.169953E-03   0.169953E-03
  2059   0.169265E-03   0.169265E-03
  2060   0.168581E-03   0.168581E-03
  2061   0.167899E-03   0.167899E-03
  2062   0.167219E-03   0.167219E-03
  2063   0.166543E-03   0.166543E-03
  2064   0.165869E-03   0.165869E-03
  2065   0.165198E-03   0.165198E-03
  2066   0.164529E-03   0.164529E-03
  2067   0.163864E-03   0.163864E-03
  2068   0.163201E-03   0.163201E-03
  2069   0.162540E-03   0.162540E-03
  2070   0.161883E-03   0.161883E-03
  2071   0.161228E-03   0.161228E-03
  2072   0.160575E-03   0.160575E-03
  2073   0.159926E-03   0.159926E-03
  2074   0.159279E-03   0.159279E-03
  2075   0.158634E-03   0.158634E-03
  2076   0.157992E-03   0.157992E-03
  2077   0.157353E-03   0.157353E-03
  2078   0.156717E-03   0.156717E-03
  2079   0.156082E-03   0.156082E-03
  2080   0.155451E-03   0.155451E-03
  2081   0.154822E-03   0.154822E-03
  2082   0.154196E-03   0.154196E-03
  2083   0.153572E-03   0.153572E-03
  2084   0.152950E-03   0.152950E-03
  2085   0.152332E-03   0.152332E-03
  2086   0.151715E-03   0.151715E-03
  2087   0.151101E-03   0.151101E-03
  2088   0.150490E-03   0.150490E-03
  2089   0.149881E-03   0.149881E-03
  2090   0.149275E-03   0.149275E-03
  2091   0.148671E-03   0.148671E-03
  2092   0.148069E-03   0.148069E-03
  2093   0.147470E-03   0.147470E-03
  2094   0.146874E-03   0.146874E-03
  2095   0.146279E-03   0.146279E-03
  2096   0.145687E-03   0.145687E-03
  2097   0.145098E-03   0.145098E-03
  2098   0.144511E-03   0.144511E-03
  2099   0.143926E-03   0.143926E-03
  2100   0.143344E-03   0.143344E-03
  2101   0.142764E-03   0.142764E-03
  2102   0.142186E-03   0.142186E-03
  2103   0.141611E-03   0.141611E-03
  2104   0.141038E-03   0.141038E-03
  2105   0.140467E-03   0.140467E-03
  2106   0.139899E-03   0.139899E-03
  2107   0.139333E-03   0.139333E-03
  2108   0.138769E-03   0.138769E-03
  2109   0.138208E-03   0.138208E-03
  2110   0.137649E-03   0.137649E-03
  2111   0.137092E-03   0.137092E-03
  2112   0.136537E-03   0.136537E-03
  2113   0.135985E-03   0.135985E-03
  2114   0.135434E-03   0.135434E-03
  2115   0.134887E-03   0.134887E-03
  2116   0.134341E-03   0.134341E-03
  2117   0.133797E-03   0.133797E-03
  2118   0.133256E-03   0.133256E-03
  2119   0.132717E-03   0.132717E-03
  2120   0.132180E-03   0.132180E-03
  2121   0.131645E-03   0.131645E-03
  2122   0.131112E-03   0.131112E-03
  2123   0.130582E-03   0.130582E-03
  2124   0.130054E-03   0.130054E-03
  2125   0.129527E-03   0.129527E-03
  2126   0.129003E-03   0.129003E-03
  2127   0.128481E-03   0.128481E-03
  2128   0.127962E-03   0.127962E-03
  2129   0.127444E-03   0.127444E-03
  2130   0.126928E-03   0.126928E-03
  2131   0.126415E-03   0.126415E-03
  2132   0.125903E-03   0.125903E-03
  2133   0.125394E-03   0.125394E-03
  2134   0.124886E-03   0.124886E-03
  2135   0.124381E-03   0.124381E-03
  2136   0.123878E-03   0.123878E-03
  2137   0.123377E-03   0.123377E-03
  2138   0.122877E-03   0.122877E-03
  2139   0.122380E-03   0.122380E-03
  2140   0.121885E-03   0.121885E-03
  2141   0.121392E-03   0.121392E-03
  2142   0.120901E-03   0.120901E-03
  2143   0.120412E-03   0.120412E-03
  2144   0.119925E-03   0.119925E-03
  2145   0.119439E-03   0.119439E-03
  2146   0.118956E-03   0.118956E-03
  2147   0.118475E-03   0.118475E-03
  2148   0.117995E-03   0.117995E-03
  2149   0.117518E-03   0.117518E-03
  2150   0.117043E-03   0.117043E-03
  2151   0.116569E-03   0.116569E-03
  2152   0.116097E-03   0.116097E-03
  2153   0.115628E-03   0.115628E-03
  2154   0.115160E-03   0.115160E-03
  2155   0.114694E-03   0.114694E-03
  2156   0.114230E-03   0.114230E-03
  2157   0.113768E-03   0.113768E-03
  2158   0.113307E-03   0.113307E-03
  2159   0.112849E-03   0.112849E-03
  2160   0.112392E-03   0.112392E-03
  2161   0.111938E-03   0.111938E-03
  2162   0.111485E-03   0.111485E-03
  2163   0.111034E-03   0.111034E-03
  2164   0.110584E-03   0.110584E-03
  2165   0.110137E-03   0.110137E-03
  2166   0.109691E-03   0.109691E-03
  2167   0.109248E-03   0.109248E-03
  2168   0.108806E-03   0.108806E-03
  2169   0.108365E-03   0.108365E-03
  2170   0.107927E-03   0.107927E-03
  2171   0.107490E-03   0.107490E-03
  2172   0.107055E-03   0.107055E-03
  2173   0.106622E-03   0.106622E-03
  2174   0.106191E-03   0.106191E-03
  2175   0.105761E-03   0.105761E-03
  2176   0.105333E-03   0.105333E-03
  2177   0.104907E-03   0.104907E-03
  2178   0.104483E-03   0.104483E-03
  2179   0.104060E-03   0.104060E-03
  2180   0.103639E-03   0.103639E-03
  2181   0.103219E-03   0.103219E-03
  2182   0.102802E-03   0.102802E-03
  2183   0.102386E-03   0.102386E-03
  2184   0.101972E-03   0.101972E-03
  2185   0.101559E-03   0.101559E-03
  2186   0.101148E-03   0.101148E-03
  2187   0.100739E-03   0.100739E-03
  2188   0.100331E-03   0.100331E-03
  2189   0.999254E-04   0.999254E-04
  2190   0.995211E-04   0.995211E-04
  2191   0.991185E-04   0.991185E-04
  2192   0.987174E-04   0.987174E-04
  2193   0.983180E-04   0.983180E-04
  2194   0.979202E-04   0.979202E-04
  2195   0.975240E-04   0.975240E-04
  2196   0.971295E-04   0.971295E-04
  2197   0.967365E-04   0.967365E-04
  2198   0.963451E-04   0.963451E-04
  2199   0.959553E-04   0.959553E-04
  2200   0.955670E-04   0.955670E-04
  2201   0.951804E-04   0.951804E-04
  2202   0.947953E-04   0.947953E-04
  2203   0.944117E-04   0.944117E-04
  2204   0.940298E-04   0.940298E-04
  2205   0.936493E-04   0.936493E-04
  2206   0.932704E-04   0.932704E-04
  2207   0.928930E-04   0.928930E-04
  2208   0.925172E-04   0.925172E-04
  2209   0.921429E-04   0.921429E-04
  2210   0.917701E-04   0.917701E-04
  2211   0.913988E-04   0.913988E-04
  2212   0.910290E-04   0.910290E-04
  2213   0.906607E-04   0.906607E-04
  2214   0.902939E-04   0.902939E-04
  2215   0.899285E-04   0.899285E-04
  2216   0.895647E-04   0.895647E-04
  2217   0.892023E-04   0.892023E-04
  2218   0.888414E-04   0.888414E-04
  2219   0.884819E-04   0.884819E-04
  2220   0.881239E-04   0.881239E-04
  2221   0.877674E-04   0.877674E-04
  2222   0.874123E-04   0.874123E-04
  2223   0.870586E-04   0.870586E-04
  2224   0.867064E-04   0.867064E-04
  2225   0.863556E-04   0.863556E-04
  2226   0.860062E-04   0.860062E-04
  2227   0.856582E-04   0.856582E-04
  2228   0.853116E-04   0.853116E-04
  2229   0.849665E-04   0.849665E-04
  2230   0.846227E-04   0.846227E-04
  2231   0.842803E-04   0.842803E-04
  2232   0.839393E-04   0.839393E-04
  2233   0.835997E-04   0.835997E-04
  2234   0.832615E-04   0.832615E-04
  2235   0.829246E-04   0.829246E-04
  2236   0.825891E-04   0.825891E-04
  2237   0.822549E-04   0.822549E-04
  2238   0.819221E-04   0.819221E-04
  2239   0.815907E-04   0.815907E-04
  2240   0.812605E-04   0.812605E-04
  2241   0.809318E-04   0.809318E-04
  2242   0.806043E-04   0.806043E-04
  2243   0.802782E-04   0.802782E-04
  2244   0.799534E-04   0.799534E-04
  2245   0.796299E-04   0.796299E-04
  2246   0.793077E-04   0.793077E-04
  2247   0.789868E-04   0.789868E-04
  2248   0.786673E-04   0.786673E-04
  2249   0.783490E-04   0.783490E-04
  2250   0.780320E-04   0.780320E-04
  2251   0.777163E-04   0.777163E-04
  2252   0.774018E-04   0.774018E-04
  2253   0.770887E-04   0.770887E-04
  2254   0.767768E-04   0.767768E-04
  2255   0.764661E-04   0.764661E-04
  2256   0.761567E-04   0.761567E-04
  2257   0.758486E-04   0.758486E-04
  2258   0.755417E-04   0.755417E-04
  2259   0.752361E-04   0.752361E-04
  2260   0.749317E-04   0.749317E-04
  2261   0.746285E-04   0.746285E-04
  2262   0.743266E-04   0.743266E-04
  2263   0.740258E-04   0.740258E-04
  2264   0.737263E-04   0.737263E-04
