# Iteration  RMSerrUS  RMSerrSS
  3906   0.242018E-05   0.319512E-03
  3907   0.241603E-05   0.318883E-03
  3908   0.241189E-05   0.318255E-03
  3909   0.240775E-05   0.317628E-03
  3910   0.240362E-05   0.317002E-03
  3911   0.239949E-05   0.316378E-03
  3912   0.239538E-05   0.315754E-03
  3913   0.239127E-05   0.315132E-03
  3914   0.238716E-05   0.314511E-03
  3915   0.238307E-05   0.313892E-03
  3916   0.237898E-05   0.313273E-03
  3917   0.237489E-05   0.312656E-03
  3918   0.237082E-05   0.312040E-03
  3919   0.236675E-05   0.311426E-03
  3920   0.236269E-05   0.310812E-03
  3921   0.235863E-05   0.310200E-03
  3922   0.235458E-05   0.309589E-03
  3923   0.235054E-05   0.308979E-03
  3924   0.234651E-05   0.308370E-03
  3925   0.234248E-05   0.307763E-03
  3926   0.233846E-05   0.307156E-03
  3927   0.233444E-05   0.306551E-03
  3928   0.233043E-05   0.305947E-03
  3929   0.232643E-05   0.305345E-03
  3930   0.232244E-05   0.304743E-03
  3931   0.231845E-05   0.304143E-03
  3932   0.231447E-05   0.303543E-03
  3933   0.231050E-05   0.302946E-03
  3934   0.230653E-05   0.302349E-03
  3935   0.230257E-05   0.301753E-03
  3936   0.229861E-05   0.301159E-03
  3937   0.229467E-05   0.300565E-03
  3938   0.229072E-05   0.299973E-03
  3939   0.228679E-05   0.299382E-03
  3940   0.228286E-05   0.298792E-03
  3941   0.227894E-05   0.298204E-03
  3942   0.227503E-05   0.297616E-03
  3943   0.227112E-05   0.297030E-03
  3944   0.226722E-05   0.296445E-03
  3945   0.226332E-05   0.295861E-03
  3946   0.225943E-05   0.295278E-03
  3947   0.225555E-05   0.294696E-03
  3948   0.225168E-05   0.294116E-03
  3949   0.224781E-05   0.293536E-03
  3950   0.224394E-05   0.292958E-03
  3951   0.224009E-05   0.292381E-03
  3952   0.223624E-05   0.291805E-03
  3953   0.223240E-05   0.291230E-03
  3954   0.222856E-05   0.290656E-03
  3955   0.222473E-05   0.290084E-03
  3956   0.222091E-05   0.289512E-03
  3957   0.221709E-05   0.288942E-03
  3958   0.221328E-05   0.288373E-03
  3959   0.220947E-05   0.287805E-03
  3960   0.220568E-05   0.287238E-03
  3961   0.220188E-05   0.286672E-03
  3962   0.219810E-05   0.286107E-03
  3963   0.219432E-05   0.285543E-03
  3964   0.219055E-05   0.284981E-03
  3965   0.218678E-05   0.284419E-03
  3966   0.218302E-05   0.283859E-03
  3967   0.217927E-05   0.283300E-03
  3968   0.217552E-05   0.282742E-03
  3969   0.217178E-05   0.282185E-03
  3970   0.216805E-05   0.281629E-03
  3971   0.216432E-05   0.281074E-03
  3972   0.216060E-05   0.280520E-03
  3973   0.215688E-05   0.279968E-03
  3974   0.215317E-05   0.279416E-03
  3975   0.214947E-05   0.278866E-03
  3976   0.214577E-05   0.278316E-03
  3977   0.214208E-05   0.277768E-03
  3978   0.213840E-05   0.277221E-03
  3979   0.213472E-05   0.276675E-03
  3980   0.213105E-05   0.276130E-03
  3981   0.212738E-05   0.275586E-03
  3982   0.212372E-05   0.275043E-03
  3983   0.212007E-05   0.274501E-03
  3984   0.211642E-05   0.273960E-03
  3985   0.211278E-05   0.273420E-03
  3986   0.210914E-05   0.272882E-03
  3987   0.210551E-05   0.272344E-03
  3988   0.210189E-05   0.271808E-03
  3989   0.209827E-05   0.271272E-03
  3990   0.209466E-05   0.270738E-03
  3991   0.209106E-05   0.270204E-03
  3992   0.208746E-05   0.269672E-03
  3993   0.208387E-05   0.269141E-03
  3994   0.208028E-05   0.268611E-03
  3995   0.207670E-05   0.268081E-03
  3996   0.207313E-05   0.267553E-03
  3997   0.206956E-05   0.267026E-03
  3998   0.206600E-05   0.266500E-03
  3999   0.206244E-05   0.265975E-03
  4000   0.205889E-05   0.265451E-03
  4001   0.205534E-05   0.264928E-03
  4002   0.205181E-05   0.264406E-03
  4003   0.204827E-05   0.263885E-03
  4004   0.204475E-05   0.263365E-03
  4005   0.204123E-05   0.262847E-03
  4006   0.203771E-05   0.262329E-03
  4007   0.203420E-05   0.261812E-03
  4008   0.203070E-05   0.261296E-03
  4009   0.202720E-05   0.260781E-03
  4010   0.202371E-05   0.260268E-03
  4011   0.202023E-05   0.259755E-03
  4012   0.201675E-05   0.259243E-03
  4013   0.201328E-05   0.258733E-03
  4014   0.200981E-05   0.258223E-03
  4015   0.200635E-05   0.257714E-03
  4016   0.200289E-05   0.257206E-03
  4017   0.199944E-05   0.256700E-03
  4018   0.199600E-05   0.256194E-03
  4019   0.199256E-05   0.255689E-03
  4020   0.198913E-05   0.255186E-03
  4021   0.198570E-05   0.254683E-03
  4022   0.198228E-05   0.254181E-03
  4023   0.197886E-05   0.253680E-03
  4024   0.197545E-05   0.253181E-03
  4025   0.197205E-05   0.252682E-03
  4026   0.196865E-05   0.252184E-03
  4027   0.196526E-05   0.251687E-03
  4028   0.196187E-05   0.251191E-03
  4029   0.195849E-05   0.250697E-03
  4030   0.195512E-05   0.250203E-03
  4031   0.195175E-05   0.249710E-03
  4032   0.194838E-05   0.249218E-03
  4033   0.194503E-05   0.248727E-03
  4034   0.194167E-05   0.248237E-03
  4035   0.193833E-05   0.247748E-03
  4036   0.193499E-05   0.247260E-03
  4037   0.193165E-05   0.246773E-03
  4038   0.192832E-05   0.246287E-03
  4039   0.192500E-05   0.245801E-03
  4040   0.192168E-05   0.245317E-03
  4041   0.191837E-05   0.244834E-03
  4042   0.191506E-05   0.244351E-03
  4043   0.191176E-05   0.243870E-03
  4044   0.190846E-05   0.243390E-03
  4045   0.190517E-05   0.242910E-03
  4046   0.190188E-05   0.242432E-03
  4047   0.189860E-05   0.241954E-03
  4048   0.189533E-05   0.241477E-03
  4049   0.189206E-05   0.241002E-03
  4050   0.188880E-05   0.240527E-03
  4051   0.188554E-05   0.240053E-03
  4052   0.188229E-05   0.239580E-03
  4053   0.187904E-05   0.239108E-03
  4054   0.187580E-05   0.238637E-03
  4055   0.187257E-05   0.238167E-03
  4056   0.186934E-05   0.237698E-03
  4057   0.186611E-05   0.237230E-03
  4058   0.186289E-05   0.236762E-03
  4059   0.185968E-05   0.236296E-03
  4060   0.185647E-05   0.235830E-03
  4061   0.185327E-05   0.235366E-03
  4062   0.185007E-05   0.234902E-03
  4063   0.184688E-05   0.234439E-03
  4064   0.184369E-05   0.233977E-03
  4065   0.184051E-05   0.233516E-03
  4066   0.183734E-05   0.233056E-03
  4067   0.183417E-05   0.232597E-03
  4068   0.183100E-05   0.232139E-03
  4069   0.182784E-05   0.231682E-03
  4070   0.182469E-05   0.231225E-03
  4071   0.182154E-05   0.230770E-03
  4072   0.181839E-05   0.230315E-03
  4073   0.181526E-05   0.229861E-03
  4074   0.181212E-05   0.229409E-03
  4075   0.180900E-05   0.228957E-03
  4076   0.180587E-05   0.228506E-03
  4077   0.180276E-05   0.228055E-03
  4078   0.179964E-05   0.227606E-03
  4079   0.179654E-05   0.227158E-03
  4080   0.179344E-05   0.226710E-03
  4081   0.179034E-05   0.226264E-03
  4082   0.178725E-05   0.225818E-03
  4083   0.178416E-05   0.225373E-03
  4084   0.178108E-05   0.224929E-03
  4085   0.177801E-05   0.224486E-03
  4086   0.177494E-05   0.224044E-03
  4087   0.177187E-05   0.223602E-03
  4088   0.176881E-05   0.223162E-03
  4089   0.176576E-05   0.222722E-03
  4090   0.176271E-05   0.222283E-03
  4091   0.175966E-05   0.221845E-03
  4092   0.175663E-05   0.221408E-03
  4093   0.175359E-05   0.220972E-03
  4094   0.175056E-05   0.220537E-03
  4095   0.174754E-05   0.220102E-03
  4096   0.174452E-05   0.219669E-03
  4097   0.174151E-05   0.219236E-03
  4098   0.173850E-05   0.218804E-03
  4099   0.173550E-05   0.218373E-03
  4100   0.173250E-05   0.217943E-03
  4101   0.172950E-05   0.217514E-03
  4102   0.172652E-05   0.217085E-03
  4103   0.172353E-05   0.216657E-03
  4104   0.172056E-05   0.216231E-03
  4105   0.171758E-05   0.215805E-03
  4106   0.171462E-05   0.215379E-03
  4107   0.171165E-05   0.214955E-03
  4108   0.170869E-05   0.214532E-03
  4109   0.170574E-05   0.214109E-03
  4110   0.170279E-05   0.213687E-03
  4111   0.169985E-05   0.213266E-03
  4112   0.169691E-05   0.212846E-03
  4113   0.169398E-05   0.212427E-03
  4114   0.169105E-05   0.212008E-03
  4115   0.168813E-05   0.211591E-03
  4116   0.168521E-05   0.211174E-03
  4117   0.168230E-05   0.210758E-03
  4118   0.167939E-05   0.210343E-03
  4119   0.167649E-05   0.209928E-03
  4120   0.167359E-05   0.209515E-03
  4121   0.167070E-05   0.209102E-03
  4122   0.166781E-05   0.208690E-03
  4123   0.166493E-05   0.208279E-03
  4124   0.166205E-05   0.207869E-03
  4125   0.165917E-05   0.207459E-03
  4126   0.165630E-05   0.207050E-03
  4127   0.165344E-05   0.206642E-03
  4128   0.165058E-05   0.206235E-03
  4129   0.164773E-05   0.205829E-03
  4130   0.164488E-05   0.205424E-03
  4131   0.164203E-05   0.205019E-03
  4132   0.163919E-05   0.204615E-03
  4133   0.163636E-05   0.204212E-03
  4134   0.163353E-05   0.203810E-03
  4135   0.163070E-05   0.203408E-03
  4136   0.162788E-05   0.203007E-03
  4137   0.162507E-05   0.202607E-03
  4138   0.162226E-05   0.202208E-03
  4139   0.161945E-05   0.201810E-03
  4140   0.161665E-05   0.201412E-03
  4141   0.161385E-05   0.201016E-03
  4142   0.161106E-05   0.200620E-03
  4143   0.160827E-05   0.200224E-03
  4144   0.160549E-05   0.199830E-03
  4145   0.160271E-05   0.199436E-03
  4146   0.159994E-05   0.199043E-03
  4147   0.159717E-05   0.198651E-03
  4148   0.159441E-05   0.198260E-03
  4149   0.159165E-05   0.197869E-03
  4150   0.158889E-05   0.197479E-03
  4151   0.158614E-05   0.197090E-03
  4152   0.158340E-05   0.196702E-03
  4153   0.158066E-05   0.196315E-03
  4154   0.157792E-05   0.195928E-03
  4155   0.157519E-05   0.195542E-03
  4156   0.157247E-05   0.195157E-03
  4157   0.156974E-05   0.194772E-03
  4158   0.156703E-05   0.194388E-03
  4159   0.156431E-05   0.194006E-03
  4160   0.156161E-05   0.193623E-03
  4161   0.155890E-05   0.193242E-03
  4162   0.155620E-05   0.192861E-03
  4163   0.155351E-05   0.192481E-03
  4164   0.155082E-05   0.192102E-03
  4165   0.154814E-05   0.191724E-03
  4166   0.154546E-05   0.191346E-03
  4167   0.154278E-05   0.190969E-03
  4168   0.154011E-05   0.190593E-03
  4169   0.153744E-05   0.190217E-03
  4170   0.153478E-05   0.189843E-03
  4171   0.153212E-05   0.189469E-03
  4172   0.152947E-05   0.189095E-03
  4173   0.152682E-05   0.188723E-03
  4174   0.152418E-05   0.188351E-03
  4175   0.152154E-05   0.187980E-03
  4176   0.151890E-05   0.187610E-03
  4177   0.151627E-05   0.187240E-03
  4178   0.151364E-05   0.186871E-03
  4179   0.151102E-05   0.186503E-03
  4180   0.150840E-05   0.186136E-03
  4181   0.150579E-05   0.185769E-03
  4182   0.150318E-05   0.185403E-03
  4183   0.150058E-05   0.185038E-03
  4184   0.149798E-05   0.184673E-03
  4185   0.149538E-05   0.184309E-03
  4186   0.149279E-05   0.183946E-03
  4187   0.149021E-05   0.183584E-03
  4188   0.148762E-05   0.183222E-03
  4189   0.148505E-05   0.182861E-03
  4190   0.148247E-05   0.182501E-03
  4191   0.147990E-05   0.182141E-03
  4192   0.147734E-05   0.181783E-03
  4193   0.147478E-05   0.181425E-03
  4194   0.147222E-05   0.181067E-03
  4195   0.146967E-05   0.180710E-03
  4196   0.146713E-05   0.180354E-03
  4197   0.146458E-05   0.179999E-03
  4198   0.146204E-05   0.179644E-03
  4199   0.145951E-05   0.179291E-03
  4200   0.145698E-05   0.178937E-03
  4201   0.145446E-05   0.178585E-03
  4202   0.145193E-05   0.178233E-03
  4203   0.144942E-05   0.177882E-03
  4204   0.144690E-05   0.177531E-03
  4205   0.144440E-05   0.177182E-03
  4206   0.144189E-05   0.176833E-03
  4207   0.143939E-05   0.176484E-03
  4208   0.143690E-05   0.176137E-03
  4209   0.143441E-05   0.175790E-03
  4210   0.143192E-05   0.175443E-03
  4211   0.142944E-05   0.175098E-03
  4212   0.142696E-05   0.174753E-03
  4213   0.142448E-05   0.174408E-03
  4214   0.142201E-05   0.174065E-03
  4215   0.141955E-05   0.173722E-03
  4216   0.141708E-05   0.173380E-03
  4217   0.141463E-05   0.173038E-03
  4218   0.141217E-05   0.172697E-03
  4219   0.140972E-05   0.172357E-03
  4220   0.140728E-05   0.172018E-03
  4221   0.140484E-05   0.171679E-03
  4222   0.140240E-05   0.171340E-03
  4223   0.139997E-05   0.171003E-03
  4224   0.139754E-05   0.170666E-03
  4225   0.139512E-05   0.170330E-03
  4226   0.139270E-05   0.169994E-03
  4227   0.139028E-05   0.169659E-03
  4228   0.138787E-05   0.169325E-03
  4229   0.138546E-05   0.168992E-03
  4230   0.138306E-05   0.168659E-03
  4231   0.138066E-05   0.168326E-03
  4232   0.137826E-05   0.167995E-03
  4233   0.137587E-05   0.167664E-03
  4234   0.137348E-05   0.167333E-03
  4235   0.137110E-05   0.167004E-03
  4236   0.136872E-05   0.166675E-03
  4237   0.136634E-05   0.166346E-03
  4238   0.136397E-05   0.166019E-03
  4239   0.136160E-05   0.165692E-03
  4240   0.135924E-05   0.165365E-03
  4241   0.135688E-05   0.165039E-03
  4242   0.135453E-05   0.164714E-03
  4243   0.135218E-05   0.164390E-03
  4244   0.134983E-05   0.164066E-03
  4245   0.134749E-05   0.163743E-03
  4246   0.134515E-05   0.163420E-03
  4247   0.134281E-05   0.163098E-03
  4248   0.134048E-05   0.162777E-03
  4249   0.133815E-05   0.162456E-03
  4250   0.133583E-05   0.162136E-03
  4251   0.133351E-05   0.161817E-03
  4252   0.133120E-05   0.161498E-03
  4253   0.132888E-05   0.161180E-03
  4254   0.132658E-05   0.160862E-03
  4255   0.132427E-05   0.160545E-03
  4256   0.132197E-05   0.160229E-03
  4257   0.131968E-05   0.159914E-03
  4258   0.131739E-05   0.159598E-03
  4259   0.131510E-05   0.159284E-03
  4260   0.131282E-05   0.158970E-03
  4261   0.131054E-05   0.158657E-03
  4262   0.130826E-05   0.158345E-03
  4263   0.130599E-05   0.158033E-03
  4264   0.130372E-05   0.157721E-03
  4265   0.130145E-05   0.157411E-03
  4266   0.129919E-05   0.157100E-03
  4267   0.129694E-05   0.156791E-03
  4268   0.129468E-05   0.156482E-03
  4269   0.129243E-05   0.156174E-03
  4270   0.129019E-05   0.155866E-03
  4271   0.128795E-05   0.155559E-03
  4272   0.128571E-05   0.155253E-03
  4273   0.128348E-05   0.154947E-03
  4274   0.128125E-05   0.154642E-03
  4275   0.127902E-05   0.154337E-03
  4276   0.127680E-05   0.154033E-03
  4277   0.127458E-05   0.153729E-03
  4278   0.127236E-05   0.153427E-03
  4279   0.127015E-05   0.153124E-03
  4280   0.126795E-05   0.152823E-03
  4281   0.126574E-05   0.152522E-03
  4282   0.126354E-05   0.152221E-03
  4283   0.126135E-05   0.151921E-03
  4284   0.125916E-05   0.151622E-03
  4285   0.125697E-05   0.151323E-03
  4286   0.125478E-05   0.151025E-03
  4287   0.125260E-05   0.150728E-03
  4288   0.125042E-05   0.150431E-03
  4289   0.124825E-05   0.150134E-03
  4290   0.124608E-05   0.149839E-03
  4291   0.124391E-05   0.149543E-03
  4292   0.124175E-05   0.149249E-03
  4293   0.123959E-05   0.148955E-03
  4294   0.123744E-05   0.148661E-03
  4295   0.123529E-05   0.148368E-03
  4296   0.123314E-05   0.148076E-03
  4297   0.123099E-05   0.147784E-03
  4298   0.122885E-05   0.147493E-03
  4299   0.122672E-05   0.147203E-03
  4300   0.122458E-05   0.146913E-03
  4301   0.122245E-05   0.146623E-03
  4302   0.122033E-05   0.146334E-03
  4303   0.121821E-05   0.146046E-03
  4304   0.121609E-05   0.145758E-03
  4305   0.121397E-05   0.145471E-03
  4306   0.121186E-05   0.145185E-03
  4307   0.120975E-05   0.144899E-03
  4308   0.120765E-05   0.144613E-03
  4309   0.120555E-05   0.144328E-03
  4310   0.120345E-05   0.144044E-03
  4311   0.120136E-05   0.143760E-03
  4312   0.119927E-05   0.143477E-03
  4313   0.119718E-05   0.143194E-03
  4314   0.119510E-05   0.142912E-03
  4315   0.119302E-05   0.142631E-03
  4316   0.119095E-05   0.142350E-03
  4317   0.118887E-05   0.142069E-03
  4318   0.118681E-05   0.141789E-03
  4319   0.118474E-05   0.141510E-03
  4320   0.118268E-05   0.141231E-03
  4321   0.118062E-05   0.140953E-03
  4322   0.117857E-05   0.140675E-03
  4323   0.117652E-05   0.140398E-03
  4324   0.117447E-05   0.140122E-03
  4325   0.117243E-05   0.139846E-03
  4326   0.117039E-05   0.139570E-03
  4327   0.116835E-05   0.139295E-03
  4328   0.116632E-05   0.139021E-03
  4329   0.116429E-05   0.138747E-03
  4330   0.116226E-05   0.138474E-03
  4331   0.116024E-05   0.138201E-03
  4332   0.115822E-05   0.137928E-03
  4333   0.115620E-05   0.137657E-03
  4334   0.115419E-05   0.137386E-03
  4335   0.115218E-05   0.137115E-03
  4336   0.115017E-05   0.136845E-03
  4337   0.114817E-05   0.136575E-03
  4338   0.114617E-05   0.136306E-03
  4339   0.114418E-05   0.136038E-03
  4340   0.114218E-05   0.135770E-03
  4341   0.114020E-05   0.135502E-03
  4342   0.113821E-05   0.135235E-03
  4343   0.113623E-05   0.134969E-03
  4344   0.113425E-05   0.134703E-03
  4345   0.113228E-05   0.134438E-03
  4346   0.113030E-05   0.134173E-03
  4347   0.112834E-05   0.133908E-03
  4348   0.112637E-05   0.133645E-03
  4349   0.112441E-05   0.133381E-03
  4350   0.112245E-05   0.133118E-03
  4351   0.112050E-05   0.132856E-03
  4352   0.111854E-05   0.132595E-03
  4353   0.111660E-05   0.132333E-03
  4354   0.111465E-05   0.132073E-03
  4355   0.111271E-05   0.131812E-03
  4356   0.111077E-05   0.131553E-03
  4357   0.110884E-05   0.131294E-03
  4358   0.110691E-05   0.131035E-03
  4359   0.110498E-05   0.130777E-03
  4360   0.110305E-05   0.130519E-03
  4361   0.110113E-05   0.130262E-03
  4362   0.109921E-05   0.130005E-03
  4363   0.109730E-05   0.129749E-03
  4364   0.109539E-05   0.129494E-03
  4365   0.109348E-05   0.129239E-03
  4366   0.109157E-05   0.128984E-03
  4367   0.108967E-05   0.128730E-03
  4368   0.108777E-05   0.128476E-03
  4369   0.108588E-05   0.128223E-03
  4370   0.108398E-05   0.127971E-03
  4371   0.108209E-05   0.127718E-03
  4372   0.108021E-05   0.127467E-03
  4373   0.107833E-05   0.127216E-03
  4374   0.107645E-05   0.126965E-03
  4375   0.107457E-05   0.126715E-03
  4376   0.107270E-05   0.126465E-03
  4377   0.107083E-05   0.126216E-03
  4378   0.106896E-05   0.125968E-03
  4379   0.106710E-05   0.125719E-03
  4380   0.106524E-05   0.125472E-03
  4381   0.106338E-05   0.125225E-03
  4382   0.106153E-05   0.124978E-03
  4383   0.105968E-05   0.124732E-03
  4384   0.105783E-05   0.124486E-03
  4385   0.105599E-05   0.124241E-03
  4386   0.105415E-05   0.123996E-03
  4387   0.105231E-05   0.123752E-03
  4388   0.105047E-05   0.123508E-03
  4389   0.104864E-05   0.123265E-03
  4390   0.104681E-05   0.123022E-03
  4391   0.104499E-05   0.122779E-03
  4392   0.104317E-05   0.122537E-03
  4393   0.104135E-05   0.122296E-03
  4394   0.103953E-05   0.122055E-03
  4395   0.103772E-05   0.121815E-03
  4396   0.103591E-05   0.121575E-03
  4397   0.103410E-05   0.121335E-03
  4398   0.103230E-05   0.121096E-03
  4399   0.103050E-05   0.120858E-03
  4400   0.102870E-05   0.120619E-03
  4401   0.102691E-05   0.120382E-03
  4402   0.102511E-05   0.120145E-03
  4403   0.102333E-05   0.119908E-03
  4404   0.102154E-05   0.119672E-03
  4405   0.101976E-05   0.119436E-03
  4406   0.101798E-05   0.119201E-03
  4407   0.101620E-05   0.118966E-03
  4408   0.101443E-05   0.118732E-03
  4409   0.101266E-05   0.118498E-03
  4410   0.101090E-05   0.118264E-03
  4411   0.100913E-05   0.118031E-03
  4412   0.100737E-05   0.117799E-03
  4413   0.100561E-05   0.117567E-03
  4414   0.100386E-05   0.117335E-03
  4415   0.100211E-05   0.117104E-03
  4416   0.100036E-05   0.116873E-03
  4417   0.998613E-06   0.116643E-03
  4418   0.996870E-06   0.116413E-03
  4419   0.995130E-06   0.116184E-03
  4420   0.993394E-06   0.115955E-03
  4421   0.991660E-06   0.115726E-03
  4422   0.989929E-06   0.115498E-03
  4423   0.988202E-06   0.115271E-03
  4424   0.986477E-06   0.115044E-03
  4425   0.984755E-06   0.114817E-03
  4426   0.983036E-06   0.114591E-03
  4427   0.981320E-06   0.114365E-03
  4428   0.979607E-06   0.114140E-03
  4429   0.977897E-06   0.113915E-03
  4430   0.976190E-06   0.113691E-03
  4431   0.974486E-06   0.113467E-03
  4432   0.972785E-06   0.113243E-03
  4433   0.971086E-06   0.113020E-03
  4434   0.969391E-06   0.112797E-03
  4435   0.967699E-06   0.112575E-03
  4436   0.966009E-06   0.112353E-03
  4437   0.964322E-06   0.112132E-03
  4438   0.962638E-06   0.111911E-03
  4439   0.960958E-06   0.111691E-03
  4440   0.959280E-06   0.111471E-03
  4441   0.957604E-06   0.111251E-03
  4442   0.955932E-06   0.111032E-03
  4443   0.954263E-06   0.110813E-03
  4444   0.952596E-06   0.110595E-03
  4445   0.950933E-06   0.110377E-03
  4446   0.949272E-06   0.110160E-03
  4447   0.947614E-06   0.109943E-03
  4448   0.945959E-06   0.109726E-03
  4449   0.944307E-06   0.109510E-03
  4450   0.942657E-06   0.109294E-03
  4451   0.941011E-06   0.109079E-03
  4452   0.939367E-06   0.108864E-03
  4453   0.937726E-06   0.108649E-03
  4454   0.936088E-06   0.108435E-03
  4455   0.934453E-06   0.108222E-03
  4456   0.932820E-06   0.108009E-03
  4457   0.931190E-06   0.107796E-03
  4458   0.929564E-06   0.107583E-03
  4459   0.927940E-06   0.107371E-03
  4460   0.926318E-06   0.107160E-03
  4461   0.924700E-06   0.106949E-03
  4462   0.923084E-06   0.106738E-03
  4463   0.921471E-06   0.106528E-03
  4464   0.919861E-06   0.106318E-03
  4465   0.918254E-06   0.106109E-03
  4466   0.916649E-06   0.105900E-03
  4467   0.915047E-06   0.105691E-03
  4468   0.913448E-06   0.105483E-03
  4469   0.911852E-06   0.105275E-03
  4470   0.910258E-06   0.105067E-03
  4471   0.908667E-06   0.104860E-03
  4472   0.907079E-06   0.104654E-03
  4473   0.905493E-06   0.104448E-03
  4474   0.903911E-06   0.104242E-03
  4475   0.902331E-06   0.104037E-03
  4476   0.900753E-06   0.103832E-03
  4477   0.899179E-06   0.103627E-03
  4478   0.897607E-06   0.103423E-03
  4479   0.896038E-06   0.103219E-03
  4480   0.894471E-06   0.103016E-03
  4481   0.892908E-06   0.102813E-03
  4482   0.891347E-06   0.102610E-03
  4483   0.889788E-06   0.102408E-03
  4484   0.888233E-06   0.102206E-03
  4485   0.886680E-06   0.102005E-03
  4486   0.885129E-06   0.101804E-03
  4487   0.883582E-06   0.101604E-03
  4488   0.882037E-06   0.101403E-03
  4489   0.880494E-06   0.101204E-03
  4490   0.878954E-06   0.101004E-03
  4491   0.877417E-06   0.100805E-03
  4492   0.875883E-06   0.100607E-03
  4493   0.874351E-06   0.100409E-03
  4494   0.872822E-06   0.100211E-03
  4495   0.871296E-06   0.100013E-03
  4496   0.869772E-06   0.998163E-04
  4497   0.868250E-06   0.996196E-04
  4498   0.866732E-06   0.994234E-04
  4499   0.865216E-06   0.992275E-04
  4500   0.863702E-06   0.990320E-04
  4501   0.862192E-06   0.988369E-04
  4502   0.860683E-06   0.986422E-04
  4503   0.859178E-06   0.984479E-04
  4504   0.857675E-06   0.982540E-04
  4505   0.856174E-06   0.980604E-04
  4506   0.854676E-06   0.978672E-04
  4507   0.853181E-06   0.976744E-04
  4508   0.851688E-06   0.974820E-04
  4509   0.850198E-06   0.972900E-04
  4510   0.848711E-06   0.970983E-04
  4511   0.847226E-06   0.969070E-04
  4512   0.845743E-06   0.967161E-04
  4513   0.844263E-06   0.965256E-04
  4514   0.842786E-06   0.963354E-04
  4515   0.841311E-06   0.961456E-04
  4516   0.839839E-06   0.959562E-04
  4517   0.838369E-06   0.957672E-04
  4518   0.836902E-06   0.955785E-04
  4519   0.835437E-06   0.953902E-04
  4520   0.833975E-06   0.952023E-04
  4521   0.832516E-06   0.950147E-04
  4522   0.831058E-06   0.948276E-04
  4523   0.829604E-06   0.946407E-04
  4524   0.828152E-06   0.944543E-04
  4525   0.826702E-06   0.942682E-04
  4526   0.825255E-06   0.940825E-04
  4527   0.823810E-06   0.938972E-04
  4528   0.822368E-06   0.937122E-04
  4529   0.820929E-06   0.935276E-04
  4530   0.819492E-06   0.933433E-04
  4531   0.818057E-06   0.931594E-04
  4532   0.816625E-06   0.929759E-04
  4533   0.815195E-06   0.927927E-04
  4534   0.813768E-06   0.926099E-04
  4535   0.812343E-06   0.924275E-04
  4536   0.810920E-06   0.922454E-04
  4537   0.809501E-06   0.920637E-04
  4538   0.808083E-06   0.918823E-04
  4539   0.806668E-06   0.917013E-04
  4540   0.805255E-06   0.915206E-04
  4541   0.803845E-06   0.913403E-04
  4542   0.802438E-06   0.911604E-04
  4543   0.801032E-06   0.909808E-04
  4544   0.799629E-06   0.908016E-04
  4545   0.798229E-06   0.906227E-04
  4546   0.796831E-06   0.904442E-04
  4547   0.795435E-06   0.902660E-04
  4548   0.794042E-06   0.900882E-04
  4549   0.792651E-06   0.899107E-04
  4550   0.791263E-06   0.897336E-04
  4551   0.789877E-06   0.895568E-04
  4552   0.788493E-06   0.893803E-04
  4553   0.787112E-06   0.892043E-04
  4554   0.785733E-06   0.890285E-04
  4555   0.784357E-06   0.888531E-04
  4556   0.782982E-06   0.886781E-04
  4557   0.781611E-06   0.885034E-04
  4558   0.780241E-06   0.883290E-04
  4559   0.778874E-06   0.881550E-04
  4560   0.777510E-06   0.879814E-04
  4561   0.776147E-06   0.878080E-04
  4562   0.774787E-06   0.876351E-04
  4563   0.773430E-06   0.874624E-04
  4564   0.772074E-06   0.872901E-04
  4565   0.770722E-06   0.871181E-04
  4566   0.769371E-06   0.869465E-04
  4567   0.768023E-06   0.867752E-04
  4568   0.766677E-06   0.866043E-04
  4569   0.765333E-06   0.864337E-04
  4570   0.763992E-06   0.862634E-04
  4571   0.762653E-06   0.860934E-04
  4572   0.761316E-06   0.859238E-04
  4573   0.759982E-06   0.857546E-04
  4574   0.758650E-06   0.855856E-04
  4575   0.757320E-06   0.854170E-04
  4576   0.755992E-06   0.852487E-04
  4577   0.754667E-06   0.850808E-04
  4578   0.753344E-06   0.849132E-04
  4579   0.752024E-06   0.847459E-04
  4580   0.750705E-06   0.845790E-04
  4581   0.749389E-06   0.844123E-04
  4582   0.748076E-06   0.842460E-04
  4583   0.746764E-06   0.840801E-04
  4584   0.745455E-06   0.839144E-04
  4585   0.744148E-06   0.837491E-04
  4586   0.742843E-06   0.835841E-04
  4587   0.741541E-06   0.834195E-04
  4588   0.740240E-06   0.832551E-04
  4589   0.738942E-06   0.830911E-04
  4590   0.737647E-06   0.829274E-04
  4591   0.736353E-06   0.827641E-04
  4592   0.735062E-06   0.826010E-04
  4593   0.733773E-06   0.824383E-04
  4594   0.732486E-06   0.822759E-04
  4595   0.731201E-06   0.821138E-04
  4596   0.729919E-06   0.819520E-04
  4597   0.728639E-06   0.817906E-04
  4598   0.727361E-06   0.816294E-04
  4599   0.726085E-06   0.814686E-04
  4600   0.724811E-06   0.813081E-04
  4601   0.723540E-06   0.811480E-04
  4602   0.722271E-06   0.809881E-04
  4603   0.721004E-06   0.808285E-04
