# Iteration  RMSerrUS  RMSerrSS
  3570   0.144091E-05   0.622944E-03
  3571   0.143847E-05   0.621716E-03
  3572   0.143604E-05   0.620490E-03
  3573   0.143361E-05   0.619267E-03
  3574   0.143118E-05   0.618046E-03
  3575   0.142876E-05   0.616828E-03
  3576   0.142634E-05   0.615612E-03
  3577   0.142393E-05   0.614398E-03
  3578   0.142152E-05   0.613187E-03
  3579   0.141911E-05   0.611978E-03
  3580   0.141671E-05   0.610772E-03
  3581   0.141431E-05   0.609568E-03
  3582   0.141192E-05   0.608366E-03
  3583   0.140953E-05   0.607167E-03
  3584   0.140714E-05   0.605970E-03
  3585   0.140476E-05   0.604776E-03
  3586   0.140238E-05   0.603583E-03
  3587   0.140000E-05   0.602394E-03
  3588   0.139763E-05   0.601206E-03
  3589   0.139527E-05   0.600021E-03
  3590   0.139290E-05   0.598838E-03
  3591   0.139054E-05   0.597657E-03
  3592   0.138819E-05   0.596479E-03
  3593   0.138584E-05   0.595303E-03
  3594   0.138349E-05   0.594130E-03
  3595   0.138115E-05   0.592959E-03
  3596   0.137881E-05   0.591790E-03
  3597   0.137647E-05   0.590623E-03
  3598   0.137414E-05   0.589459E-03
  3599   0.137181E-05   0.588297E-03
  3600   0.136949E-05   0.587137E-03
  3601   0.136717E-05   0.585980E-03
  3602   0.136485E-05   0.584825E-03
  3603   0.136254E-05   0.583672E-03
  3604   0.136023E-05   0.582521E-03
  3605   0.135792E-05   0.581373E-03
  3606   0.135562E-05   0.580227E-03
  3607   0.135332E-05   0.579083E-03
  3608   0.135103E-05   0.577941E-03
  3609   0.134874E-05   0.576802E-03
  3610   0.134645E-05   0.575665E-03
  3611   0.134417E-05   0.574530E-03
  3612   0.134189E-05   0.573397E-03
  3613   0.133962E-05   0.572267E-03
  3614   0.133735E-05   0.571139E-03
  3615   0.133508E-05   0.570013E-03
  3616   0.133281E-05   0.568889E-03
  3617   0.133055E-05   0.567768E-03
  3618   0.132830E-05   0.566649E-03
  3619   0.132605E-05   0.565532E-03
  3620   0.132380E-05   0.564417E-03
  3621   0.132155E-05   0.563304E-03
  3622   0.131931E-05   0.562194E-03
  3623   0.131707E-05   0.561085E-03
  3624   0.131484E-05   0.559979E-03
  3625   0.131261E-05   0.558875E-03
  3626   0.131038E-05   0.557774E-03
  3627   0.130816E-05   0.556674E-03
  3628   0.130594E-05   0.555577E-03
  3629   0.130372E-05   0.554482E-03
  3630   0.130151E-05   0.553388E-03
  3631   0.129930E-05   0.552298E-03
  3632   0.129710E-05   0.551209E-03
  3633   0.129490E-05   0.550122E-03
  3634   0.129270E-05   0.549038E-03
  3635   0.129051E-05   0.547955E-03
  3636   0.128832E-05   0.546875E-03
  3637   0.128613E-05   0.545797E-03
  3638   0.128395E-05   0.544721E-03
  3639   0.128177E-05   0.543647E-03
  3640   0.127959E-05   0.542576E-03
  3641   0.127742E-05   0.541506E-03
  3642   0.127525E-05   0.540439E-03
  3643   0.127309E-05   0.539373E-03
  3644   0.127093E-05   0.538310E-03
  3645   0.126877E-05   0.537249E-03
  3646   0.126661E-05   0.536190E-03
  3647   0.126446E-05   0.535133E-03
  3648   0.126232E-05   0.534078E-03
  3649   0.126017E-05   0.533025E-03
  3650   0.125803E-05   0.531974E-03
  3651   0.125590E-05   0.530925E-03
  3652   0.125376E-05   0.529879E-03
  3653   0.125163E-05   0.528834E-03
  3654   0.124951E-05   0.527792E-03
  3655   0.124739E-05   0.526751E-03
  3656   0.124527E-05   0.525713E-03
  3657   0.124315E-05   0.524676E-03
  3658   0.124104E-05   0.523642E-03
  3659   0.123893E-05   0.522610E-03
  3660   0.123683E-05   0.521580E-03
  3661   0.123473E-05   0.520551E-03
  3662   0.123263E-05   0.519525E-03
  3663   0.123053E-05   0.518501E-03
  3664   0.122844E-05   0.517479E-03
  3665   0.122635E-05   0.516459E-03
  3666   0.122427E-05   0.515441E-03
  3667   0.122219E-05   0.514425E-03
  3668   0.122011E-05   0.513411E-03
  3669   0.121804E-05   0.512398E-03
  3670   0.121597E-05   0.511388E-03
  3671   0.121390E-05   0.510380E-03
  3672   0.121184E-05   0.509374E-03
  3673   0.120978E-05   0.508370E-03
  3674   0.120772E-05   0.507368E-03
  3675   0.120567E-05   0.506368E-03
  3676   0.120362E-05   0.505369E-03
  3677   0.120157E-05   0.504373E-03
  3678   0.119953E-05   0.503379E-03
  3679   0.119749E-05   0.502387E-03
  3680   0.119545E-05   0.501396E-03
  3681   0.119342E-05   0.500408E-03
  3682   0.119139E-05   0.499421E-03
  3683   0.118937E-05   0.498437E-03
  3684   0.118734E-05   0.497454E-03
  3685   0.118532E-05   0.496474E-03
  3686   0.118331E-05   0.495495E-03
  3687   0.118130E-05   0.494518E-03
  3688   0.117929E-05   0.493543E-03
  3689   0.117728E-05   0.492570E-03
  3690   0.117528E-05   0.491599E-03
  3691   0.117328E-05   0.490630E-03
  3692   0.117128E-05   0.489663E-03
  3693   0.116929E-05   0.488698E-03
  3694   0.116730E-05   0.487734E-03
  3695   0.116531E-05   0.486773E-03
  3696   0.116333E-05   0.485813E-03
  3697   0.116135E-05   0.484856E-03
  3698   0.115938E-05   0.483900E-03
  3699   0.115740E-05   0.482946E-03
  3700   0.115543E-05   0.481994E-03
  3701   0.115347E-05   0.481044E-03
  3702   0.115150E-05   0.480095E-03
  3703   0.114954E-05   0.479149E-03
  3704   0.114759E-05   0.478204E-03
  3705   0.114563E-05   0.477262E-03
  3706   0.114368E-05   0.476321E-03
  3707   0.114174E-05   0.475382E-03
  3708   0.113979E-05   0.474445E-03
  3709   0.113785E-05   0.473509E-03
  3710   0.113591E-05   0.472576E-03
  3711   0.113398E-05   0.471644E-03
  3712   0.113205E-05   0.470715E-03
  3713   0.113012E-05   0.469787E-03
  3714   0.112820E-05   0.468861E-03
  3715   0.112628E-05   0.467936E-03
  3716   0.112436E-05   0.467014E-03
  3717   0.112244E-05   0.466093E-03
  3718   0.112053E-05   0.465174E-03
  3719   0.111862E-05   0.464257E-03
  3720   0.111672E-05   0.463342E-03
  3721   0.111482E-05   0.462429E-03
  3722   0.111292E-05   0.461517E-03
  3723   0.111102E-05   0.460607E-03
  3724   0.110913E-05   0.459699E-03
  3725   0.110724E-05   0.458793E-03
  3726   0.110535E-05   0.457889E-03
  3727   0.110347E-05   0.456986E-03
  3728   0.110159E-05   0.456085E-03
  3729   0.109971E-05   0.455186E-03
  3730   0.109784E-05   0.454289E-03
  3731   0.109597E-05   0.453393E-03
  3732   0.109410E-05   0.452499E-03
  3733   0.109223E-05   0.451607E-03
  3734   0.109037E-05   0.450717E-03
  3735   0.108851E-05   0.449829E-03
  3736   0.108666E-05   0.448942E-03
  3737   0.108481E-05   0.448057E-03
  3738   0.108296E-05   0.447174E-03
  3739   0.108111E-05   0.446292E-03
  3740   0.107927E-05   0.445412E-03
  3741   0.107743E-05   0.444534E-03
  3742   0.107559E-05   0.443658E-03
  3743   0.107376E-05   0.442783E-03
  3744   0.107193E-05   0.441910E-03
  3745   0.107010E-05   0.441039E-03
  3746   0.106828E-05   0.440170E-03
  3747   0.106645E-05   0.439302E-03
  3748   0.106463E-05   0.438436E-03
  3749   0.106282E-05   0.437572E-03
  3750   0.106101E-05   0.436709E-03
  3751   0.105920E-05   0.435848E-03
  3752   0.105739E-05   0.434989E-03
  3753   0.105559E-05   0.434132E-03
  3754   0.105379E-05   0.433276E-03
  3755   0.105199E-05   0.432422E-03
  3756   0.105019E-05   0.431569E-03
  3757   0.104840E-05   0.430718E-03
  3758   0.104661E-05   0.429869E-03
  3759   0.104483E-05   0.429022E-03
  3760   0.104305E-05   0.428176E-03
  3761   0.104127E-05   0.427332E-03
  3762   0.103949E-05   0.426490E-03
  3763   0.103772E-05   0.425649E-03
  3764   0.103595E-05   0.424810E-03
  3765   0.103418E-05   0.423972E-03
  3766   0.103241E-05   0.423137E-03
  3767   0.103065E-05   0.422303E-03
  3768   0.102889E-05   0.421470E-03
  3769   0.102714E-05   0.420639E-03
  3770   0.102538E-05   0.419810E-03
  3771   0.102363E-05   0.418982E-03
  3772   0.102188E-05   0.418156E-03
  3773   0.102014E-05   0.417332E-03
  3774   0.101840E-05   0.416509E-03
  3775   0.101666E-05   0.415688E-03
  3776   0.101492E-05   0.414869E-03
  3777   0.101319E-05   0.414051E-03
  3778   0.101146E-05   0.413235E-03
  3779   0.100973E-05   0.412420E-03
  3780   0.100801E-05   0.411607E-03
  3781   0.100629E-05   0.410796E-03
  3782   0.100457E-05   0.409986E-03
  3783   0.100286E-05   0.409178E-03
  3784   0.100114E-05   0.408371E-03
  3785   0.999432E-06   0.407566E-03
  3786   0.997725E-06   0.406763E-03
  3787   0.996021E-06   0.405961E-03
  3788   0.994320E-06   0.405160E-03
  3789   0.992622E-06   0.404362E-03
  3790   0.990926E-06   0.403565E-03
  3791   0.989233E-06   0.402769E-03
  3792   0.987543E-06   0.401975E-03
  3793   0.985856E-06   0.401183E-03
  3794   0.984172E-06   0.400392E-03
  3795   0.982490E-06   0.399602E-03
  3796   0.980811E-06   0.398815E-03
  3797   0.979135E-06   0.398029E-03
  3798   0.977462E-06   0.397244E-03
  3799   0.975792E-06   0.396461E-03
  3800   0.974124E-06   0.395679E-03
  3801   0.972459E-06   0.394899E-03
  3802   0.970797E-06   0.394121E-03
  3803   0.969138E-06   0.393344E-03
  3804   0.967482E-06   0.392568E-03
  3805   0.965828E-06   0.391795E-03
  3806   0.964177E-06   0.391022E-03
  3807   0.962529E-06   0.390251E-03
  3808   0.960883E-06   0.389482E-03
  3809   0.959241E-06   0.388714E-03
  3810   0.957601E-06   0.387948E-03
  3811   0.955964E-06   0.387183E-03
  3812   0.954329E-06   0.386420E-03
  3813   0.952697E-06   0.385658E-03
  3814   0.951068E-06   0.384898E-03
  3815   0.949442E-06   0.384139E-03
  3816   0.947818E-06   0.383382E-03
  3817   0.946198E-06   0.382626E-03
  3818   0.944579E-06   0.381872E-03
  3819   0.942964E-06   0.381119E-03
  3820   0.941351E-06   0.380368E-03
  3821   0.939741E-06   0.379618E-03
  3822   0.938134E-06   0.378870E-03
  3823   0.936529E-06   0.378123E-03
  3824   0.934927E-06   0.377377E-03
  3825   0.933328E-06   0.376633E-03
  3826   0.931731E-06   0.375891E-03
  3827   0.930137E-06   0.375150E-03
  3828   0.928546E-06   0.374410E-03
  3829   0.926957E-06   0.373672E-03
  3830   0.925371E-06   0.372936E-03
  3831   0.923788E-06   0.372200E-03
  3832   0.922207E-06   0.371467E-03
  3833   0.920629E-06   0.370734E-03
  3834   0.919053E-06   0.370004E-03
  3835   0.917480E-06   0.369274E-03
  3836   0.915910E-06   0.368546E-03
  3837   0.914343E-06   0.367820E-03
  3838   0.912778E-06   0.367095E-03
  3839   0.911215E-06   0.366371E-03
  3840   0.909656E-06   0.365649E-03
  3841   0.908099E-06   0.364928E-03
  3842   0.906544E-06   0.364208E-03
  3843   0.904992E-06   0.363491E-03
  3844   0.903443E-06   0.362774E-03
  3845   0.901896E-06   0.362059E-03
  3846   0.900352E-06   0.361345E-03
  3847   0.898811E-06   0.360633E-03
  3848   0.897272E-06   0.359922E-03
  3849   0.895735E-06   0.359212E-03
  3850   0.894201E-06   0.358504E-03
  3851   0.892670E-06   0.357797E-03
  3852   0.891142E-06   0.357092E-03
  3853   0.889615E-06   0.356388E-03
  3854   0.888092E-06   0.355686E-03
  3855   0.886571E-06   0.354984E-03
  3856   0.885052E-06   0.354285E-03
  3857   0.883536E-06   0.353586E-03
  3858   0.882023E-06   0.352889E-03
  3859   0.880512E-06   0.352194E-03
  3860   0.879004E-06   0.351499E-03
  3861   0.877498E-06   0.350806E-03
  3862   0.875995E-06   0.350115E-03
  3863   0.874494E-06   0.349425E-03
  3864   0.872996E-06   0.348736E-03
  3865   0.871500E-06   0.348048E-03
  3866   0.870007E-06   0.347362E-03
  3867   0.868516E-06   0.346677E-03
  3868   0.867028E-06   0.345994E-03
  3869   0.865542E-06   0.345312E-03
  3870   0.864059E-06   0.344631E-03
  3871   0.862578E-06   0.343952E-03
  3872   0.861099E-06   0.343274E-03
  3873   0.859624E-06   0.342597E-03
  3874   0.858150E-06   0.341922E-03
  3875   0.856679E-06   0.341248E-03
  3876   0.855211E-06   0.340575E-03
  3877   0.853745E-06   0.339904E-03
  3878   0.852281E-06   0.339234E-03
  3879   0.850820E-06   0.338565E-03
  3880   0.849362E-06   0.337897E-03
  3881   0.847906E-06   0.337231E-03
  3882   0.846452E-06   0.336566E-03
  3883   0.845001E-06   0.335903E-03
  3884   0.843552E-06   0.335241E-03
  3885   0.842105E-06   0.334580E-03
  3886   0.840661E-06   0.333920E-03
  3887   0.839220E-06   0.333262E-03
  3888   0.837781E-06   0.332605E-03
  3889   0.836344E-06   0.331949E-03
  3890   0.834909E-06   0.331295E-03
  3891   0.833477E-06   0.330642E-03
  3892   0.832048E-06   0.329990E-03
  3893   0.830621E-06   0.329340E-03
  3894   0.829196E-06   0.328690E-03
  3895   0.827774E-06   0.328042E-03
  3896   0.826354E-06   0.327396E-03
  3897   0.824936E-06   0.326750E-03
  3898   0.823521E-06   0.326106E-03
  3899   0.822108E-06   0.325463E-03
  3900   0.820698E-06   0.324822E-03
  3901   0.819289E-06   0.324181E-03
  3902   0.817884E-06   0.323542E-03
  3903   0.816480E-06   0.322905E-03
  3904   0.815079E-06   0.322268E-03
  3905   0.813681E-06   0.321633E-03
  3906   0.812284E-06   0.320999E-03
  3907   0.810890E-06   0.320366E-03
  3908   0.809499E-06   0.319734E-03
  3909   0.808109E-06   0.319104E-03
  3910   0.806722E-06   0.318475E-03
  3911   0.805338E-06   0.317847E-03
  3912   0.803955E-06   0.317221E-03
  3913   0.802575E-06   0.316595E-03
  3914   0.801198E-06   0.315971E-03
  3915   0.799822E-06   0.315348E-03
  3916   0.798449E-06   0.314727E-03
  3917   0.797078E-06   0.314106E-03
  3918   0.795710E-06   0.313487E-03
  3919   0.794344E-06   0.312869E-03
  3920   0.792980E-06   0.312252E-03
  3921   0.791618E-06   0.311637E-03
  3922   0.790259E-06   0.311022E-03
  3923   0.788902E-06   0.310409E-03
  3924   0.787547E-06   0.309797E-03
  3925   0.786195E-06   0.309187E-03
  3926   0.784845E-06   0.308577E-03
  3927   0.783497E-06   0.307969E-03
  3928   0.782151E-06   0.307362E-03
  3929   0.780808E-06   0.306756E-03
  3930   0.779466E-06   0.306151E-03
  3931   0.778128E-06   0.305548E-03
  3932   0.776791E-06   0.304945E-03
  3933   0.775457E-06   0.304344E-03
  3934   0.774124E-06   0.303744E-03
  3935   0.772794E-06   0.303145E-03
  3936   0.771467E-06   0.302548E-03
  3937   0.770141E-06   0.301951E-03
  3938   0.768818E-06   0.301356E-03
  3939   0.767497E-06   0.300762E-03
  3940   0.766178E-06   0.300169E-03
  3941   0.764862E-06   0.299577E-03
  3942   0.763547E-06   0.298987E-03
  3943   0.762235E-06   0.298397E-03
  3944   0.760925E-06   0.297809E-03
  3945   0.759618E-06   0.297222E-03
  3946   0.758312E-06   0.296636E-03
  3947   0.757009E-06   0.296051E-03
  3948   0.755708E-06   0.295468E-03
  3949   0.754409E-06   0.294885E-03
  3950   0.753112E-06   0.294304E-03
  3951   0.751817E-06   0.293724E-03
  3952   0.750525E-06   0.293145E-03
  3953   0.749235E-06   0.292567E-03
  3954   0.747947E-06   0.291990E-03
  3955   0.746661E-06   0.291415E-03
  3956   0.745377E-06   0.290840E-03
  3957   0.744095E-06   0.290267E-03
  3958   0.742816E-06   0.289694E-03
  3959   0.741539E-06   0.289123E-03
  3960   0.740264E-06   0.288553E-03
  3961   0.738991E-06   0.287985E-03
  3962   0.737720E-06   0.287417E-03
  3963   0.736451E-06   0.286850E-03
  3964   0.735185E-06   0.286285E-03
  3965   0.733920E-06   0.285720E-03
  3966   0.732658E-06   0.285157E-03
  3967   0.731398E-06   0.284595E-03
  3968   0.730140E-06   0.284034E-03
  3969   0.728884E-06   0.283474E-03
  3970   0.727630E-06   0.282915E-03
  3971   0.726378E-06   0.282358E-03
  3972   0.725129E-06   0.281801E-03
  3973   0.723881E-06   0.281245E-03
  3974   0.722636E-06   0.280691E-03
  3975   0.721392E-06   0.280138E-03
  3976   0.720151E-06   0.279585E-03
  3977   0.718912E-06   0.279034E-03
  3978   0.717675E-06   0.278484E-03
  3979   0.716440E-06   0.277935E-03
  3980   0.715207E-06   0.277387E-03
  3981   0.713976E-06   0.276841E-03
  3982   0.712748E-06   0.276295E-03
  3983   0.711521E-06   0.275750E-03
  3984   0.710296E-06   0.275207E-03
  3985   0.709074E-06   0.274664E-03
  3986   0.707853E-06   0.274123E-03
  3987   0.706635E-06   0.273582E-03
  3988   0.705419E-06   0.273043E-03
  3989   0.704204E-06   0.272505E-03
  3990   0.702992E-06   0.271967E-03
  3991   0.701782E-06   0.271431E-03
  3992   0.700574E-06   0.270896E-03
  3993   0.699368E-06   0.270362E-03
  3994   0.698163E-06   0.269829E-03
  3995   0.696961E-06   0.269297E-03
  3996   0.695761E-06   0.268766E-03
  3997   0.694563E-06   0.268237E-03
  3998   0.693367E-06   0.267708E-03
  3999   0.692173E-06   0.267180E-03
  4000   0.690981E-06   0.266653E-03
  4001   0.689791E-06   0.266128E-03
  4002   0.688603E-06   0.265603E-03
  4003   0.687417E-06   0.265079E-03
  4004   0.686234E-06   0.264557E-03
  4005   0.685052E-06   0.264035E-03
  4006   0.683872E-06   0.263515E-03
  4007   0.682694E-06   0.262995E-03
  4008   0.681518E-06   0.262477E-03
  4009   0.680344E-06   0.261960E-03
  4010   0.679172E-06   0.261443E-03
  4011   0.678002E-06   0.260928E-03
  4012   0.676833E-06   0.260413E-03
  4013   0.675667E-06   0.259900E-03
  4014   0.674503E-06   0.259388E-03
  4015   0.673341E-06   0.258876E-03
  4016   0.672181E-06   0.258366E-03
  4017   0.671023E-06   0.257857E-03
  4018   0.669866E-06   0.257348E-03
  4019   0.668712E-06   0.256841E-03
  4020   0.667559E-06   0.256335E-03
  4021   0.666409E-06   0.255829E-03
  4022   0.665260E-06   0.255325E-03
  4023   0.664114E-06   0.254822E-03
  4024   0.662969E-06   0.254319E-03
  4025   0.661827E-06   0.253818E-03
  4026   0.660686E-06   0.253318E-03
  4027   0.659547E-06   0.252818E-03
  4028   0.658410E-06   0.252320E-03
  4029   0.657275E-06   0.251823E-03
  4030   0.656142E-06   0.251326E-03
  4031   0.655011E-06   0.250831E-03
  4032   0.653881E-06   0.250336E-03
  4033   0.652754E-06   0.249843E-03
  4034   0.651629E-06   0.249350E-03
  4035   0.650505E-06   0.248859E-03
  4036   0.649383E-06   0.248368E-03
  4037   0.648264E-06   0.247878E-03
  4038   0.647146E-06   0.247390E-03
  4039   0.646030E-06   0.246902E-03
  4040   0.644916E-06   0.246415E-03
  4041   0.643803E-06   0.245930E-03
  4042   0.642693E-06   0.245445E-03
  4043   0.641584E-06   0.244961E-03
  4044   0.640478E-06   0.244478E-03
  4045   0.639373E-06   0.243996E-03
  4046   0.638270E-06   0.243515E-03
  4047   0.637169E-06   0.243035E-03
  4048   0.636070E-06   0.242556E-03
  4049   0.634973E-06   0.242078E-03
  4050   0.633877E-06   0.241601E-03
  4051   0.632784E-06   0.241124E-03
  4052   0.631692E-06   0.240649E-03
  4053   0.630602E-06   0.240175E-03
  4054   0.629514E-06   0.239701E-03
  4055   0.628428E-06   0.239229E-03
  4056   0.627344E-06   0.238757E-03
  4057   0.626261E-06   0.238286E-03
  4058   0.625180E-06   0.237817E-03
  4059   0.624101E-06   0.237348E-03
  4060   0.623024E-06   0.236880E-03
  4061   0.621949E-06   0.236413E-03
  4062   0.620876E-06   0.235947E-03
  4063   0.619804E-06   0.235482E-03
  4064   0.618734E-06   0.235018E-03
  4065   0.617666E-06   0.234554E-03
  4066   0.616600E-06   0.234092E-03
  4067   0.615536E-06   0.233630E-03
  4068   0.614473E-06   0.233170E-03
  4069   0.613412E-06   0.232710E-03
  4070   0.612354E-06   0.232251E-03
  4071   0.611296E-06   0.231794E-03
  4072   0.610241E-06   0.231337E-03
  4073   0.609187E-06   0.230881E-03
  4074   0.608135E-06   0.230425E-03
  4075   0.607085E-06   0.229971E-03
  4076   0.606037E-06   0.229518E-03
  4077   0.604991E-06   0.229065E-03
  4078   0.603946E-06   0.228614E-03
  4079   0.602903E-06   0.228163E-03
  4080   0.601862E-06   0.227713E-03
  4081   0.600822E-06   0.227264E-03
  4082   0.599785E-06   0.226816E-03
  4083   0.598749E-06   0.226369E-03
  4084   0.597715E-06   0.225923E-03
  4085   0.596682E-06   0.225478E-03
  4086   0.595651E-06   0.225033E-03
  4087   0.594623E-06   0.224590E-03
  4088   0.593595E-06   0.224147E-03
  4089   0.592570E-06   0.223705E-03
  4090   0.591546E-06   0.223264E-03
  4091   0.590524E-06   0.222824E-03
  4092   0.589504E-06   0.222385E-03
  4093   0.588485E-06   0.221946E-03
  4094   0.587469E-06   0.221509E-03
  4095   0.586454E-06   0.221072E-03
  4096   0.585440E-06   0.220636E-03
  4097   0.584429E-06   0.220201E-03
  4098   0.583419E-06   0.219767E-03
  4099   0.582410E-06   0.219334E-03
  4100   0.581404E-06   0.218902E-03
  4101   0.580399E-06   0.218470E-03
  4102   0.579396E-06   0.218039E-03
  4103   0.578395E-06   0.217610E-03
  4104   0.577395E-06   0.217181E-03
  4105   0.576397E-06   0.216752E-03
  4106   0.575401E-06   0.216325E-03
  4107   0.574406E-06   0.215899E-03
  4108   0.573413E-06   0.215473E-03
  4109   0.572422E-06   0.215048E-03
  4110   0.571432E-06   0.214624E-03
  4111   0.570444E-06   0.214201E-03
  4112   0.569458E-06   0.213779E-03
  4113   0.568474E-06   0.213358E-03
  4114   0.567491E-06   0.212937E-03
  4115   0.566509E-06   0.212517E-03
  4116   0.565530E-06   0.212098E-03
  4117   0.564552E-06   0.211680E-03
  4118   0.563576E-06   0.211263E-03
  4119   0.562601E-06   0.210846E-03
  4120   0.561628E-06   0.210431E-03
  4121   0.560657E-06   0.210016E-03
  4122   0.559687E-06   0.209602E-03
  4123   0.558719E-06   0.209189E-03
  4124   0.557753E-06   0.208776E-03
  4125   0.556788E-06   0.208365E-03
  4126   0.555825E-06   0.207954E-03
  4127   0.554864E-06   0.207544E-03
  4128   0.553904E-06   0.207135E-03
  4129   0.552946E-06   0.206727E-03
  4130   0.551989E-06   0.206319E-03
  4131   0.551034E-06   0.205912E-03
  4132   0.550081E-06   0.205506E-03
  4133   0.549129E-06   0.205101E-03
  4134   0.548179E-06   0.204697E-03
  4135   0.547231E-06   0.204294E-03
  4136   0.546284E-06   0.203891E-03
  4137   0.545338E-06   0.203489E-03
  4138   0.544395E-06   0.203088E-03
  4139   0.543453E-06   0.202687E-03
  4140   0.542512E-06   0.202288E-03
  4141   0.541573E-06   0.201889E-03
  4142   0.540636E-06   0.201491E-03
  4143   0.539701E-06   0.201094E-03
  4144   0.538766E-06   0.200697E-03
  4145   0.537834E-06   0.200302E-03
  4146   0.536903E-06   0.199907E-03
  4147   0.535974E-06   0.199513E-03
  4148   0.535046E-06   0.199120E-03
  4149   0.534120E-06   0.198727E-03
  4150   0.533195E-06   0.198335E-03
  4151   0.532272E-06   0.197944E-03
  4152   0.531351E-06   0.197554E-03
  4153   0.530431E-06   0.197165E-03
  4154   0.529512E-06   0.196776E-03
  4155   0.528595E-06   0.196388E-03
  4156   0.527680E-06   0.196001E-03
  4157   0.526767E-06   0.195614E-03
  4158   0.525854E-06   0.195229E-03
  4159   0.524944E-06   0.194844E-03
  4160   0.524035E-06   0.194460E-03
  4161   0.523127E-06   0.194077E-03
  4162   0.522221E-06   0.193694E-03
  4163   0.521317E-06   0.193312E-03
  4164   0.520414E-06   0.192931E-03
  4165   0.519513E-06   0.192551E-03
  4166   0.518613E-06   0.192171E-03
  4167   0.517715E-06   0.191792E-03
  4168   0.516818E-06   0.191414E-03
  4169   0.515923E-06   0.191037E-03
  4170   0.515029E-06   0.190660E-03
  4171   0.514137E-06   0.190284E-03
  4172   0.513246E-06   0.189909E-03
  4173   0.512357E-06   0.189535E-03
  4174   0.511469E-06   0.189161E-03
  4175   0.510583E-06   0.188788E-03
  4176   0.509699E-06   0.188416E-03
  4177   0.508815E-06   0.188045E-03
  4178   0.507934E-06   0.187674E-03
  4179   0.507054E-06   0.187304E-03
  4180   0.506175E-06   0.186935E-03
  4181   0.505298E-06   0.186566E-03
  4182   0.504422E-06   0.186199E-03
  4183   0.503548E-06   0.185832E-03
  4184   0.502675E-06   0.185465E-03
  4185   0.501804E-06   0.185100E-03
  4186   0.500934E-06   0.184735E-03
  4187   0.500066E-06   0.184371E-03
  4188   0.499199E-06   0.184007E-03
  4189   0.498334E-06   0.183644E-03
  4190   0.497470E-06   0.183282E-03
  4191   0.496608E-06   0.182921E-03
  4192   0.495747E-06   0.182560E-03
  4193   0.494888E-06   0.182201E-03
  4194   0.494030E-06   0.181841E-03
  4195   0.493173E-06   0.181483E-03
  4196   0.492318E-06   0.181125E-03
  4197   0.491465E-06   0.180768E-03
  4198   0.490613E-06   0.180412E-03
  4199   0.489762E-06   0.180056E-03
  4200   0.488913E-06   0.179701E-03
  4201   0.488065E-06   0.179347E-03
  4202   0.487218E-06   0.178993E-03
  4203   0.486374E-06   0.178640E-03
  4204   0.485530E-06   0.178288E-03
  4205   0.484688E-06   0.177937E-03
  4206   0.483847E-06   0.177586E-03
  4207   0.483008E-06   0.177236E-03
  4208   0.482171E-06   0.176887E-03
  4209   0.481334E-06   0.176538E-03
  4210   0.480499E-06   0.176190E-03
  4211   0.479666E-06   0.175843E-03
  4212   0.478834E-06   0.175496E-03
  4213   0.478003E-06   0.175150E-03
  4214   0.477174E-06   0.174805E-03
  4215   0.476346E-06   0.174460E-03
  4216   0.475520E-06   0.174116E-03
  4217   0.474695E-06   0.173773E-03
  4218   0.473871E-06   0.173430E-03
  4219   0.473049E-06   0.173088E-03
  4220   0.472228E-06   0.172747E-03
  4221   0.471409E-06   0.172407E-03
  4222   0.470591E-06   0.172067E-03
  4223   0.469774E-06   0.171728E-03
  4224   0.468959E-06   0.171389E-03
  4225   0.468145E-06   0.171051E-03
  4226   0.467333E-06   0.170714E-03
  4227   0.466522E-06   0.170378E-03
  4228   0.465712E-06   0.170042E-03
  4229   0.464904E-06   0.169706E-03
  4230   0.464097E-06   0.169372E-03
  4231   0.463291E-06   0.169038E-03
  4232   0.462487E-06   0.168705E-03
  4233   0.461684E-06   0.168372E-03
  4234   0.460883E-06   0.168040E-03
  4235   0.460083E-06   0.167709E-03
  4236   0.459284E-06   0.167378E-03
  4237   0.458487E-06   0.167048E-03
  4238   0.457691E-06   0.166719E-03
  4239   0.456896E-06   0.166390E-03
  4240   0.456103E-06   0.166062E-03
  4241   0.455311E-06   0.165735E-03
  4242   0.454521E-06   0.165408E-03
  4243   0.453731E-06   0.165082E-03
  4244   0.452943E-06   0.164757E-03
  4245   0.452157E-06   0.164432E-03
  4246   0.451372E-06   0.164108E-03
  4247   0.450588E-06   0.163784E-03
  4248   0.449805E-06   0.163462E-03
  4249   0.449024E-06   0.163139E-03
  4250   0.448244E-06   0.162818E-03
  4251   0.447466E-06   0.162497E-03
  4252   0.446689E-06   0.162176E-03
  4253   0.445913E-06   0.161857E-03
  4254   0.445138E-06   0.161538E-03
  4255   0.444365E-06   0.161219E-03
  4256   0.443593E-06   0.160901E-03
  4257   0.442822E-06   0.160584E-03
  4258   0.442053E-06   0.160268E-03
  4259   0.441285E-06   0.159952E-03
  4260   0.440519E-06   0.159636E-03
  4261   0.439753E-06   0.159322E-03
  4262   0.438989E-06   0.159008E-03
  4263   0.438226E-06   0.158694E-03
  4264   0.437465E-06   0.158381E-03
  4265   0.436705E-06   0.158069E-03
  4266   0.435946E-06   0.157758E-03
  4267   0.435188E-06   0.157447E-03
