#Time=   0.550000    
#              y              u         u_exac             y'             u'        u'_exac
    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
   0.200000E-01   0.202754E-01   0.202757E-01   0.200000E-01   0.202754E-01   0.202757E-01
   0.400000E-01   0.405498E-01   0.405503E-01   0.400000E-01   0.405498E-01   0.405503E-01
   0.600000E-01   0.608220E-01   0.608227E-01   0.600000E-01   0.608220E-01   0.608227E-01
   0.800000E-01   0.810909E-01   0.810919E-01   0.800000E-01   0.810909E-01   0.810919E-01
   0.100000       0.101356       0.101357       0.100000       0.101356       0.101357    
   0.120000       0.121615       0.121616       0.120000       0.121615       0.121616    
   0.140000       0.141868       0.141869       0.140000       0.141868       0.141869    
   0.160000       0.162113       0.162115       0.160000       0.162113       0.162115    
   0.180000       0.182351       0.182353       0.180000       0.182351       0.182353    
   0.200000       0.202578       0.202581       0.200000       0.202578       0.202581    
   0.220000       0.222796       0.222799       0.220000       0.222796       0.222799    
   0.240000       0.243003       0.243006       0.240000       0.243003       0.243006    
   0.260000       0.263198       0.263201       0.260000       0.263198       0.263201    
   0.280000       0.283380       0.283383       0.280000       0.283380       0.283383    
   0.300000       0.303549       0.303552       0.300000       0.303549       0.303552    
   0.320000       0.323704       0.323707       0.320000       0.323704       0.323707    
   0.340000       0.343844       0.343848       0.340000       0.343844       0.343848    
   0.360000       0.363969       0.363973       0.360000       0.363969       0.363973    
   0.380000       0.384079       0.384082       0.380000       0.384079       0.384082    
   0.400000       0.404172       0.404176       0.400000       0.404172       0.404176    
   0.420000       0.424249       0.424253       0.420000       0.424249       0.424253    
   0.440000       0.444309       0.444313       0.440000       0.444309       0.444313    
   0.460000       0.464352       0.464356       0.460000       0.464352       0.464356    
   0.480000       0.484378       0.484382       0.480000       0.484378       0.484382    
   0.500000       0.504387       0.504391       0.500000       0.504387       0.504391    
   0.520000       0.524378       0.524382       0.520000       0.524378       0.524382    
   0.540000       0.544352       0.544356       0.540000       0.544352       0.544356    
   0.560000       0.564309       0.564313       0.560000       0.564309       0.564313    
   0.580000       0.584249       0.584253       0.580000       0.584249       0.584253    
   0.600000       0.604172       0.604176       0.600000       0.604172       0.604176    
   0.620000       0.624079       0.624082       0.620000       0.624079       0.624082    
   0.640000       0.643969       0.643973       0.640000       0.643969       0.643973    
   0.660000       0.663844       0.663848       0.660000       0.663844       0.663848    
   0.680000       0.683704       0.683707       0.680000       0.683704       0.683707    
   0.700000       0.703549       0.703552       0.700000       0.703549       0.703552    
   0.720000       0.723380       0.723383       0.720000       0.723380       0.723383    
   0.740000       0.743198       0.743201       0.740000       0.743198       0.743201    
   0.760000       0.763003       0.763006       0.760000       0.763003       0.763006    
   0.780000       0.782796       0.782799       0.780000       0.782796       0.782799    
   0.800000       0.802578       0.802581       0.800000       0.802578       0.802581    
   0.820000       0.822351       0.822353       0.820000       0.822351       0.822353    
   0.840000       0.842113       0.842115       0.840000       0.842113       0.842115    
   0.860000       0.861868       0.861869       0.860000       0.861868       0.861869    
   0.880000       0.881615       0.881616       0.880000       0.881615       0.881616    
   0.900000       0.901356       0.901357       0.900000       0.901356       0.901357    
   0.920000       0.921091       0.921092       0.920000       0.921091       0.921092    
   0.940000       0.940822       0.940823       0.940000       0.940822       0.940823    
   0.960000       0.960550       0.960550       0.960000       0.960550       0.960550    
   0.980000       0.980275       0.980276       0.980000       0.980275       0.980276    
    1.00000        1.00000        1.00000        1.00000        1.00000        1.00000    
