# Iteration  RMSerrUS  RMSerrSS
  9788   0.723333E-07   0.454712E-04
  9789   0.722694E-07   0.454264E-04
  9790   0.722054E-07   0.453816E-04
  9791   0.721416E-07   0.453368E-04
  9792   0.720778E-07   0.452921E-04
  9793   0.720140E-07   0.452474E-04
  9794   0.719503E-07   0.452027E-04
  9795   0.718867E-07   0.451581E-04
  9796   0.718231E-07   0.451136E-04
  9797   0.717595E-07   0.450691E-04
  9798   0.716961E-07   0.450246E-04
  9799   0.716326E-07   0.449802E-04
  9800   0.715693E-07   0.449358E-04
  9801   0.715060E-07   0.448915E-04
  9802   0.714427E-07   0.448472E-04
  9803   0.713795E-07   0.448029E-04
  9804   0.713164E-07   0.447587E-04
  9805   0.712533E-07   0.447146E-04
  9806   0.711902E-07   0.446704E-04
  9807   0.711273E-07   0.446264E-04
  9808   0.710643E-07   0.445823E-04
  9809   0.710015E-07   0.445383E-04
  9810   0.709386E-07   0.444944E-04
  9811   0.708759E-07   0.444505E-04
  9812   0.708132E-07   0.444066E-04
  9813   0.707505E-07   0.443628E-04
  9814   0.706879E-07   0.443191E-04
  9815   0.706254E-07   0.442753E-04
  9816   0.705629E-07   0.442317E-04
  9817   0.705005E-07   0.441880E-04
  9818   0.704381E-07   0.441444E-04
  9819   0.703758E-07   0.441009E-04
  9820   0.703135E-07   0.440573E-04
  9821   0.702513E-07   0.440139E-04
  9822   0.701891E-07   0.439705E-04
  9823   0.701270E-07   0.439271E-04
  9824   0.700650E-07   0.438837E-04
  9825   0.700030E-07   0.438404E-04
  9826   0.699410E-07   0.437972E-04
  9827   0.698791E-07   0.437540E-04
  9828   0.698173E-07   0.437108E-04
  9829   0.697555E-07   0.436677E-04
  9830   0.696938E-07   0.436246E-04
  9831   0.696321E-07   0.435815E-04
  9832   0.695705E-07   0.435385E-04
  9833   0.695089E-07   0.434956E-04
  9834   0.694474E-07   0.434527E-04
  9835   0.693860E-07   0.434098E-04
  9836   0.693246E-07   0.433670E-04
  9837   0.692632E-07   0.433242E-04
  9838   0.692019E-07   0.432814E-04
  9839   0.691407E-07   0.432387E-04
  9840   0.690795E-07   0.431961E-04
  9841   0.690183E-07   0.431535E-04
  9842   0.689572E-07   0.431109E-04
  9843   0.688962E-07   0.430683E-04
  9844   0.688352E-07   0.430259E-04
  9845   0.687743E-07   0.429834E-04
  9846   0.687134E-07   0.429410E-04
  9847   0.686526E-07   0.428986E-04
  9848   0.685919E-07   0.428563E-04
  9849   0.685312E-07   0.428140E-04
  9850   0.684705E-07   0.427718E-04
  9851   0.684099E-07   0.427296E-04
  9852   0.683493E-07   0.426874E-04
  9853   0.682888E-07   0.426453E-04
  9854   0.682284E-07   0.426032E-04
  9855   0.681680E-07   0.425612E-04
  9856   0.681077E-07   0.425192E-04
  9857   0.680474E-07   0.424772E-04
  9858   0.679871E-07   0.424353E-04
  9859   0.679269E-07   0.423935E-04
  9860   0.678668E-07   0.423516E-04
  9861   0.678067E-07   0.423099E-04
  9862   0.677467E-07   0.422681E-04
  9863   0.676867E-07   0.422264E-04
  9864   0.676268E-07   0.421847E-04
  9865   0.675669E-07   0.421431E-04
  9866   0.675071E-07   0.421015E-04
  9867   0.674474E-07   0.420600E-04
  9868   0.673877E-07   0.420185E-04
  9869   0.673280E-07   0.419771E-04
  9870   0.672684E-07   0.419356E-04
  9871   0.672088E-07   0.418943E-04
  9872   0.671493E-07   0.418529E-04
  9873   0.670899E-07   0.418116E-04
  9874   0.670305E-07   0.417704E-04
  9875   0.669711E-07   0.417292E-04
  9876   0.669118E-07   0.416880E-04
  9877   0.668526E-07   0.416469E-04
  9878   0.667934E-07   0.416058E-04
  9879   0.667343E-07   0.415647E-04
  9880   0.666752E-07   0.415237E-04
  9881   0.666161E-07   0.414827E-04
  9882   0.665572E-07   0.414418E-04
  9883   0.664982E-07   0.414009E-04
  9884   0.664393E-07   0.413601E-04
  9885   0.663805E-07   0.413193E-04
  9886   0.663217E-07   0.412785E-04
  9887   0.662630E-07   0.412378E-04
  9888   0.662043E-07   0.411971E-04
  9889   0.661457E-07   0.411564E-04
  9890   0.660871E-07   0.411158E-04
  9891   0.660286E-07   0.410753E-04
  9892   0.659701E-07   0.410348E-04
  9893   0.659117E-07   0.409943E-04
  9894   0.658533E-07   0.409538E-04
  9895   0.657950E-07   0.409134E-04
  9896   0.657368E-07   0.408730E-04
  9897   0.656785E-07   0.408327E-04
  9898   0.656204E-07   0.407924E-04
  9899   0.655623E-07   0.407522E-04
  9900   0.655042E-07   0.407120E-04
  9901   0.654462E-07   0.406718E-04
  9902   0.653882E-07   0.406317E-04
  9903   0.653303E-07   0.405916E-04
  9904   0.652724E-07   0.405515E-04
  9905   0.652146E-07   0.405115E-04
  9906   0.651569E-07   0.404716E-04
  9907   0.650992E-07   0.404316E-04
  9908   0.650415E-07   0.403917E-04
  9909   0.649839E-07   0.403519E-04
  9910   0.649263E-07   0.403121E-04
  9911   0.648688E-07   0.402723E-04
  9912   0.648114E-07   0.402326E-04
  9913   0.647540E-07   0.401929E-04
  9914   0.646966E-07   0.401532E-04
  9915   0.646393E-07   0.401136E-04
  9916   0.645820E-07   0.400740E-04
  9917   0.645248E-07   0.400345E-04
  9918   0.644677E-07   0.399950E-04
  9919   0.644106E-07   0.399555E-04
  9920   0.643535E-07   0.399161E-04
  9921   0.642965E-07   0.398767E-04
  9922   0.642395E-07   0.398374E-04
  9923   0.641826E-07   0.397981E-04
  9924   0.641258E-07   0.397588E-04
  9925   0.640690E-07   0.397196E-04
  9926   0.640122E-07   0.396804E-04
  9927   0.639555E-07   0.396412E-04
  9928   0.638988E-07   0.396021E-04
  9929   0.638422E-07   0.395631E-04
  9930   0.637857E-07   0.395240E-04
  9931   0.637292E-07   0.394850E-04
  9932   0.636727E-07   0.394461E-04
  9933   0.636163E-07   0.394071E-04
  9934   0.635599E-07   0.393683E-04
  9935   0.635036E-07   0.393294E-04
  9936   0.634473E-07   0.392906E-04
  9937   0.633911E-07   0.392519E-04
  9938   0.633350E-07   0.392131E-04
  9939   0.632788E-07   0.391744E-04
  9940   0.632228E-07   0.391358E-04
  9941   0.631668E-07   0.390972E-04
  9942   0.631108E-07   0.390586E-04
  9943   0.630549E-07   0.390201E-04
  9944   0.629990E-07   0.389816E-04
  9945   0.629432E-07   0.389431E-04
  9946   0.628874E-07   0.389047E-04
  9947   0.628317E-07   0.388663E-04
  9948   0.627760E-07   0.388280E-04
  9949   0.627204E-07   0.387896E-04
  9950   0.626648E-07   0.387514E-04
  9951   0.626093E-07   0.387131E-04
  9952   0.625538E-07   0.386749E-04
  9953   0.624984E-07   0.386368E-04
  9954   0.624430E-07   0.385987E-04
  9955   0.623876E-07   0.385606E-04
  9956   0.623323E-07   0.385225E-04
  9957   0.622771E-07   0.384845E-04
  9958   0.622219E-07   0.384466E-04
  9959   0.621668E-07   0.384086E-04
  9960   0.621117E-07   0.383707E-04
  9961   0.620566E-07   0.383329E-04
  9962   0.620016E-07   0.382951E-04
  9963   0.619467E-07   0.382573E-04
  9964   0.618918E-07   0.382195E-04
  9965   0.618369E-07   0.381818E-04
  9966   0.617821E-07   0.381441E-04
  9967   0.617274E-07   0.381065E-04
  9968   0.616726E-07   0.380689E-04
  9969   0.616180E-07   0.380313E-04
  9970   0.615634E-07   0.379938E-04
  9971   0.615088E-07   0.379563E-04
  9972   0.614543E-07   0.379189E-04
  9973   0.613998E-07   0.378815E-04
  9974   0.613454E-07   0.378441E-04
  9975   0.612910E-07   0.378068E-04
  9976   0.612367E-07   0.377695E-04
  9977   0.611824E-07   0.377322E-04
  9978   0.611282E-07   0.376950E-04
  9979   0.610740E-07   0.376578E-04
  9980   0.610198E-07   0.376206E-04
  9981   0.609658E-07   0.375835E-04
  9982   0.609117E-07   0.375464E-04
  9983   0.608577E-07   0.375094E-04
  9984   0.608038E-07   0.374724E-04
  9985   0.607499E-07   0.374354E-04
  9986   0.606960E-07   0.373985E-04
  9987   0.606422E-07   0.373616E-04
  9988   0.605884E-07   0.373247E-04
  9989   0.605347E-07   0.372879E-04
  9990   0.604811E-07   0.372511E-04
  9991   0.604274E-07   0.372143E-04
  9992   0.603739E-07   0.371776E-04
  9993   0.603203E-07   0.371409E-04
  9994   0.602669E-07   0.371043E-04
  9995   0.602134E-07   0.370677E-04
  9996   0.601600E-07   0.370311E-04
  9997   0.601067E-07   0.369946E-04
  9998   0.600534E-07   0.369581E-04
  9999   0.600002E-07   0.369216E-04
 10000   0.599470E-07   0.368852E-04
 10001   0.598938E-07   0.368488E-04
 10002   0.598407E-07   0.368124E-04
 10003   0.597876E-07   0.367761E-04
 10004   0.597346E-07   0.367398E-04
 10005   0.596817E-07   0.367036E-04
 10006   0.596288E-07   0.366674E-04
 10007   0.595759E-07   0.366312E-04
 10008   0.595230E-07   0.365951E-04
 10009   0.594703E-07   0.365589E-04
 10010   0.594175E-07   0.365229E-04
 10011   0.593648E-07   0.364868E-04
 10012   0.593122E-07   0.364508E-04
 10013   0.592596E-07   0.364149E-04
 10014   0.592071E-07   0.363789E-04
 10015   0.591546E-07   0.363431E-04
 10016   0.591021E-07   0.363072E-04
 10017   0.590497E-07   0.362714E-04
 10018   0.589973E-07   0.362356E-04
 10019   0.589450E-07   0.361998E-04
 10020   0.588927E-07   0.361641E-04
 10021   0.588405E-07   0.361284E-04
 10022   0.587883E-07   0.360928E-04
 10023   0.587362E-07   0.360572E-04
 10024   0.586841E-07   0.360216E-04
 10025   0.586320E-07   0.359861E-04
 10026   0.585800E-07   0.359506E-04
 10027   0.585281E-07   0.359151E-04
 10028   0.584762E-07   0.358797E-04
 10029   0.584243E-07   0.358443E-04
 10030   0.583725E-07   0.358089E-04
 10031   0.583207E-07   0.357736E-04
 10032   0.582690E-07   0.357383E-04
 10033   0.582173E-07   0.357030E-04
 10034   0.581657E-07   0.356678E-04
 10035   0.581141E-07   0.356326E-04
 10036   0.580625E-07   0.355974E-04
 10037   0.580110E-07   0.355623E-04
 10038   0.579596E-07   0.355272E-04
 10039   0.579081E-07   0.354922E-04
 10040   0.578568E-07   0.354572E-04
 10041   0.578055E-07   0.354222E-04
 10042   0.577542E-07   0.353872E-04
 10043   0.577029E-07   0.353523E-04
 10044   0.576518E-07   0.353174E-04
 10045   0.576006E-07   0.352826E-04
 10046   0.575495E-07   0.352478E-04
 10047   0.574985E-07   0.352130E-04
 10048   0.574475E-07   0.351783E-04
 10049   0.573965E-07   0.351435E-04
 10050   0.573456E-07   0.351089E-04
 10051   0.572947E-07   0.350742E-04
 10052   0.572439E-07   0.350396E-04
 10053   0.571931E-07   0.350051E-04
 10054   0.571423E-07   0.349705E-04
 10055   0.570917E-07   0.349360E-04
 10056   0.570410E-07   0.349015E-04
 10057   0.569904E-07   0.348671E-04
 10058   0.569398E-07   0.348327E-04
 10059   0.568893E-07   0.347983E-04
 10060   0.568388E-07   0.347640E-04
 10061   0.567884E-07   0.347297E-04
 10062   0.567380E-07   0.346954E-04
 10063   0.566877E-07   0.346612E-04
 10064   0.566374E-07   0.346270E-04
 10065   0.565871E-07   0.345929E-04
 10066   0.565369E-07   0.345587E-04
 10067   0.564868E-07   0.345246E-04
 10068   0.564366E-07   0.344906E-04
 10069   0.563866E-07   0.344565E-04
 10070   0.563365E-07   0.344225E-04
 10071   0.562865E-07   0.343886E-04
 10072   0.562366E-07   0.343546E-04
 10073   0.561867E-07   0.343207E-04
 10074   0.561368E-07   0.342869E-04
 10075   0.560870E-07   0.342531E-04
 10076   0.560372E-07   0.342193E-04
 10077   0.559875E-07   0.341855E-04
 10078   0.559378E-07   0.341518E-04
 10079   0.558882E-07   0.341181E-04
 10080   0.558386E-07   0.340844E-04
 10081   0.557890E-07   0.340508E-04
 10082   0.557395E-07   0.340172E-04
 10083   0.556901E-07   0.339836E-04
 10084   0.556406E-07   0.339501E-04
 10085   0.555913E-07   0.339166E-04
 10086   0.555419E-07   0.338831E-04
 10087   0.554926E-07   0.338497E-04
 10088   0.554434E-07   0.338163E-04
 10089   0.553942E-07   0.337829E-04
 10090   0.553450E-07   0.337496E-04
 10091   0.552959E-07   0.337163E-04
 10092   0.552468E-07   0.336830E-04
 10093   0.551978E-07   0.336498E-04
 10094   0.551488E-07   0.336166E-04
 10095   0.550998E-07   0.335834E-04
 10096   0.550509E-07   0.335503E-04
 10097   0.550021E-07   0.335172E-04
 10098   0.549532E-07   0.334841E-04
 10099   0.549045E-07   0.334511E-04
 10100   0.548557E-07   0.334181E-04
 10101   0.548070E-07   0.333851E-04
 10102   0.547584E-07   0.333522E-04
 10103   0.547098E-07   0.333193E-04
 10104   0.546612E-07   0.332864E-04
 10105   0.546127E-07   0.332536E-04
 10106   0.545642E-07   0.332208E-04
 10107   0.545158E-07   0.331880E-04
 10108   0.544674E-07   0.331552E-04
 10109   0.544190E-07   0.331225E-04
 10110   0.543707E-07   0.330898E-04
 10111   0.543224E-07   0.330572E-04
 10112   0.542742E-07   0.330246E-04
 10113   0.542260E-07   0.329920E-04
 10114   0.541779E-07   0.329594E-04
 10115   0.541298E-07   0.329269E-04
 10116   0.540817E-07   0.328944E-04
 10117   0.540337E-07   0.328620E-04
 10118   0.539858E-07   0.328296E-04
 10119   0.539378E-07   0.327972E-04
 10120   0.538899E-07   0.327648E-04
 10121   0.538421E-07   0.327325E-04
 10122   0.537943E-07   0.327002E-04
 10123   0.537465E-07   0.326679E-04
 10124   0.536988E-07   0.326357E-04
 10125   0.536511E-07   0.326035E-04
 10126   0.536035E-07   0.325713E-04
 10127   0.535559E-07   0.325392E-04
 10128   0.535084E-07   0.325071E-04
 10129   0.534608E-07   0.324750E-04
 10130   0.534134E-07   0.324430E-04
 10131   0.533659E-07   0.324110E-04
 10132   0.533186E-07   0.323790E-04
 10133   0.532712E-07   0.323470E-04
 10134   0.532239E-07   0.323151E-04
 10135   0.531766E-07   0.322832E-04
 10136   0.531294E-07   0.322514E-04
 10137   0.530822E-07   0.322196E-04
 10138   0.530351E-07   0.321878E-04
 10139   0.529880E-07   0.321560E-04
 10140   0.529410E-07   0.321243E-04
 10141   0.528939E-07   0.320926E-04
 10142   0.528470E-07   0.320609E-04
 10143   0.528000E-07   0.320293E-04
 10144   0.527532E-07   0.319977E-04
 10145   0.527063E-07   0.319661E-04
 10146   0.526595E-07   0.319346E-04
 10147   0.526127E-07   0.319031E-04
 10148   0.525660E-07   0.318716E-04
 10149   0.525193E-07   0.318402E-04
 10150   0.524727E-07   0.318088E-04
 10151   0.524261E-07   0.317774E-04
 10152   0.523795E-07   0.317460E-04
 10153   0.523330E-07   0.317147E-04
 10154   0.522865E-07   0.316834E-04
 10155   0.522401E-07   0.316521E-04
 10156   0.521937E-07   0.316209E-04
 10157   0.521473E-07   0.315897E-04
 10158   0.521010E-07   0.315586E-04
 10159   0.520547E-07   0.315274E-04
 10160   0.520085E-07   0.314963E-04
 10161   0.519623E-07   0.314652E-04
 10162   0.519161E-07   0.314342E-04
 10163   0.518700E-07   0.314032E-04
 10164   0.518240E-07   0.313722E-04
 10165   0.517779E-07   0.313412E-04
 10166   0.517319E-07   0.313103E-04
 10167   0.516860E-07   0.312794E-04
 10168   0.516401E-07   0.312486E-04
 10169   0.515942E-07   0.312177E-04
 10170   0.515484E-07   0.311869E-04
 10171   0.515026E-07   0.311562E-04
 10172   0.514568E-07   0.311254E-04
 10173   0.514111E-07   0.310947E-04
 10174   0.513654E-07   0.310640E-04
 10175   0.513198E-07   0.310334E-04
 10176   0.512742E-07   0.310028E-04
 10177   0.512287E-07   0.309722E-04
 10178   0.511831E-07   0.309416E-04
 10179   0.511377E-07   0.309111E-04
 10180   0.510922E-07   0.308806E-04
 10181   0.510469E-07   0.308501E-04
 10182   0.510015E-07   0.308197E-04
 10183   0.509562E-07   0.307893E-04
 10184   0.509109E-07   0.307589E-04
 10185   0.508657E-07   0.307286E-04
 10186   0.508205E-07   0.306982E-04
 10187   0.507753E-07   0.306679E-04
 10188   0.507302E-07   0.306377E-04
 10189   0.506852E-07   0.306075E-04
 10190   0.506401E-07   0.305773E-04
 10191   0.505951E-07   0.305471E-04
 10192   0.505502E-07   0.305170E-04
 10193   0.505053E-07   0.304868E-04
 10194   0.504604E-07   0.304568E-04
 10195   0.504155E-07   0.304267E-04
 10196   0.503707E-07   0.303967E-04
 10197   0.503260E-07   0.303667E-04
 10198   0.502813E-07   0.303367E-04
 10199   0.502366E-07   0.303068E-04
 10200   0.501919E-07   0.302769E-04
 10201   0.501473E-07   0.302470E-04
 10202   0.501028E-07   0.302172E-04
 10203   0.500583E-07   0.301874E-04
 10204   0.500138E-07   0.301576E-04
 10205   0.499693E-07   0.301278E-04
 10206   0.499249E-07   0.300981E-04
 10207   0.498806E-07   0.300684E-04
 10208   0.498362E-07   0.300388E-04
 10209   0.497919E-07   0.300091E-04
 10210   0.497477E-07   0.299795E-04
 10211   0.497035E-07   0.299499E-04
 10212   0.496593E-07   0.299204E-04
 10213   0.496152E-07   0.298909E-04
 10214   0.495711E-07   0.298614E-04
 10215   0.495270E-07   0.298319E-04
 10216   0.494830E-07   0.298025E-04
 10217   0.494390E-07   0.297731E-04
 10218   0.493951E-07   0.297437E-04
 10219   0.493512E-07   0.297144E-04
 10220   0.493073E-07   0.296850E-04
 10221   0.492635E-07   0.296557E-04
 10222   0.492197E-07   0.296265E-04
 10223   0.491760E-07   0.295973E-04
 10224   0.491323E-07   0.295681E-04
 10225   0.490886E-07   0.295389E-04
 10226   0.490450E-07   0.295097E-04
 10227   0.490014E-07   0.294806E-04
 10228   0.489578E-07   0.294515E-04
 10229   0.489143E-07   0.294225E-04
 10230   0.488708E-07   0.293934E-04
 10231   0.488274E-07   0.293644E-04
 10232   0.487840E-07   0.293355E-04
 10233   0.487406E-07   0.293065E-04
 10234   0.486973E-07   0.292776E-04
 10235   0.486540E-07   0.292487E-04
 10236   0.486107E-07   0.292199E-04
 10237   0.485675E-07   0.291910E-04
 10238   0.485243E-07   0.291622E-04
 10239   0.484812E-07   0.291335E-04
 10240   0.484381E-07   0.291047E-04
 10241   0.483950E-07   0.290760E-04
 10242   0.483520E-07   0.290473E-04
 10243   0.483090E-07   0.290187E-04
 10244   0.482661E-07   0.289900E-04
 10245   0.482232E-07   0.289614E-04
 10246   0.481803E-07   0.289329E-04
 10247   0.481375E-07   0.289043E-04
 10248   0.480947E-07   0.288758E-04
 10249   0.480519E-07   0.288473E-04
 10250   0.480092E-07   0.288188E-04
 10251   0.479665E-07   0.287904E-04
 10252   0.479239E-07   0.287620E-04
 10253   0.478813E-07   0.287336E-04
 10254   0.478387E-07   0.287053E-04
 10255   0.477961E-07   0.286770E-04
 10256   0.477536E-07   0.286487E-04
 10257   0.477112E-07   0.286204E-04
 10258   0.476688E-07   0.285922E-04
 10259   0.476264E-07   0.285639E-04
 10260   0.475840E-07   0.285358E-04
 10261   0.475417E-07   0.285076E-04
 10262   0.474994E-07   0.284795E-04
 10263   0.474572E-07   0.284514E-04
 10264   0.474150E-07   0.284233E-04
 10265   0.473728E-07   0.283953E-04
 10266   0.473307E-07   0.283673E-04
 10267   0.472886E-07   0.283393E-04
 10268   0.472466E-07   0.283113E-04
 10269   0.472046E-07   0.282834E-04
 10270   0.471626E-07   0.282555E-04
 10271   0.471206E-07   0.282276E-04
 10272   0.470787E-07   0.281997E-04
 10273   0.470369E-07   0.281719E-04
 10274   0.469950E-07   0.281441E-04
 10275   0.469533E-07   0.281163E-04
 10276   0.469115E-07   0.280886E-04
 10277   0.468698E-07   0.280609E-04
 10278   0.468281E-07   0.280332E-04
 10279   0.467864E-07   0.280056E-04
 10280   0.467448E-07   0.279779E-04
 10281   0.467033E-07   0.279503E-04
 10282   0.466617E-07   0.279227E-04
 10283   0.466202E-07   0.278952E-04
 10284   0.465788E-07   0.278677E-04
 10285   0.465373E-07   0.278402E-04
 10286   0.464959E-07   0.278127E-04
 10287   0.464546E-07   0.277853E-04
 10288   0.464133E-07   0.277578E-04
 10289   0.463720E-07   0.277305E-04
 10290   0.463307E-07   0.277031E-04
 10291   0.462895E-07   0.276758E-04
 10292   0.462484E-07   0.276485E-04
 10293   0.462072E-07   0.276212E-04
 10294   0.461661E-07   0.275939E-04
 10295   0.461251E-07   0.275667E-04
 10296   0.460840E-07   0.275395E-04
 10297   0.460430E-07   0.275123E-04
 10298   0.460021E-07   0.274852E-04
 10299   0.459612E-07   0.274581E-04
 10300   0.459203E-07   0.274310E-04
 10301   0.458794E-07   0.274039E-04
 10302   0.458386E-07   0.273769E-04
 10303   0.457978E-07   0.273499E-04
 10304   0.457571E-07   0.273229E-04
 10305   0.457164E-07   0.272959E-04
 10306   0.456757E-07   0.272690E-04
 10307   0.456351E-07   0.272421E-04
 10308   0.455945E-07   0.272152E-04
 10309   0.455539E-07   0.271884E-04
 10310   0.455134E-07   0.271615E-04
 10311   0.454729E-07   0.271347E-04
 10312   0.454324E-07   0.271080E-04
 10313   0.453920E-07   0.270812E-04
 10314   0.453516E-07   0.270545E-04
 10315   0.453113E-07   0.270278E-04
 10316   0.452710E-07   0.270011E-04
 10317   0.452307E-07   0.269745E-04
 10318   0.451905E-07   0.269479E-04
 10319   0.451502E-07   0.269213E-04
 10320   0.451101E-07   0.268947E-04
 10321   0.450699E-07   0.268682E-04
 10322   0.450298E-07   0.268417E-04
 10323   0.449898E-07   0.268152E-04
 10324   0.449497E-07   0.267888E-04
 10325   0.449097E-07   0.267623E-04
 10326   0.448698E-07   0.267359E-04
 10327   0.448299E-07   0.267095E-04
 10328   0.447900E-07   0.266832E-04
 10329   0.447501E-07   0.266569E-04
 10330   0.447103E-07   0.266306E-04
 10331   0.446705E-07   0.266043E-04
 10332   0.446308E-07   0.265780E-04
 10333   0.445910E-07   0.265518E-04
 10334   0.445514E-07   0.265256E-04
 10335   0.445117E-07   0.264994E-04
 10336   0.444721E-07   0.264733E-04
 10337   0.444325E-07   0.264472E-04
 10338   0.443930E-07   0.264211E-04
 10339   0.443535E-07   0.263950E-04
 10340   0.443140E-07   0.263690E-04
 10341   0.442746E-07   0.263430E-04
 10342   0.442352E-07   0.263170E-04
 10343   0.441958E-07   0.262910E-04
 10344   0.441565E-07   0.262651E-04
 10345   0.441172E-07   0.262392E-04
 10346   0.440779E-07   0.262133E-04
 10347   0.440387E-07   0.261874E-04
 10348   0.439995E-07   0.261616E-04
 10349   0.439603E-07   0.261358E-04
 10350   0.439212E-07   0.261100E-04
 10351   0.438821E-07   0.260842E-04
 10352   0.438431E-07   0.260585E-04
 10353   0.438040E-07   0.260328E-04
 10354   0.437650E-07   0.260071E-04
 10355   0.437261E-07   0.259814E-04
 10356   0.436872E-07   0.259558E-04
 10357   0.436483E-07   0.259302E-04
 10358   0.436094E-07   0.259046E-04
 10359   0.435706E-07   0.258790E-04
 10360   0.435318E-07   0.258535E-04
 10361   0.434931E-07   0.258280E-04
 10362   0.434544E-07   0.258025E-04
 10363   0.434157E-07   0.257770E-04
 10364   0.433770E-07   0.257516E-04
 10365   0.433384E-07   0.257262E-04
 10366   0.432999E-07   0.257008E-04
 10367   0.432613E-07   0.256755E-04
 10368   0.432228E-07   0.256501E-04
 10369   0.431843E-07   0.256248E-04
 10370   0.431459E-07   0.255995E-04
 10371   0.431075E-07   0.255743E-04
 10372   0.430691E-07   0.255491E-04
 10373   0.430307E-07   0.255238E-04
 10374   0.429924E-07   0.254987E-04
 10375   0.429542E-07   0.254735E-04
 10376   0.429159E-07   0.254484E-04
 10377   0.428777E-07   0.254233E-04
 10378   0.428395E-07   0.253982E-04
 10379   0.428014E-07   0.253731E-04
 10380   0.427633E-07   0.253481E-04
 10381   0.427252E-07   0.253231E-04
 10382   0.426872E-07   0.252981E-04
 10383   0.426492E-07   0.252731E-04
 10384   0.426112E-07   0.252482E-04
 10385   0.425733E-07   0.252233E-04
 10386   0.425354E-07   0.251984E-04
 10387   0.424975E-07   0.251735E-04
 10388   0.424597E-07   0.251487E-04
 10389   0.424218E-07   0.251239E-04
 10390   0.423841E-07   0.250991E-04
 10391   0.423463E-07   0.250743E-04
 10392   0.423086E-07   0.250496E-04
 10393   0.422710E-07   0.250249E-04
 10394   0.422333E-07   0.250002E-04
 10395   0.421957E-07   0.249755E-04
 10396   0.421581E-07   0.249509E-04
 10397   0.421206E-07   0.249263E-04
 10398   0.420831E-07   0.249017E-04
 10399   0.420456E-07   0.248771E-04
 10400   0.420082E-07   0.248526E-04
 10401   0.419708E-07   0.248280E-04
 10402   0.419334E-07   0.248035E-04
 10403   0.418961E-07   0.247791E-04
 10404   0.418587E-07   0.247546E-04
 10405   0.418215E-07   0.247302E-04
 10406   0.417842E-07   0.247058E-04
 10407   0.417470E-07   0.246814E-04
 10408   0.417098E-07   0.246571E-04
 10409   0.416727E-07   0.246327E-04
 10410   0.416356E-07   0.246084E-04
 10411   0.415985E-07   0.245842E-04
 10412   0.415614E-07   0.245599E-04
 10413   0.415244E-07   0.245357E-04
 10414   0.414875E-07   0.245115E-04
 10415   0.414505E-07   0.244873E-04
 10416   0.414136E-07   0.244631E-04
 10417   0.413767E-07   0.244390E-04
 10418   0.413398E-07   0.244149E-04
 10419   0.413030E-07   0.243908E-04
 10420   0.412662E-07   0.243667E-04
 10421   0.412295E-07   0.243427E-04
 10422   0.411928E-07   0.243187E-04
 10423   0.411561E-07   0.242947E-04
 10424   0.411194E-07   0.242707E-04
 10425   0.410828E-07   0.242468E-04
 10426   0.410462E-07   0.242228E-04
 10427   0.410096E-07   0.241989E-04
 10428   0.409731E-07   0.241751E-04
 10429   0.409366E-07   0.241512E-04
 10430   0.409001E-07   0.241274E-04
 10431   0.408637E-07   0.241036E-04
 10432   0.408273E-07   0.240798E-04
 10433   0.407909E-07   0.240560E-04
 10434   0.407546E-07   0.240323E-04
 10435   0.407183E-07   0.240086E-04
 10436   0.406820E-07   0.239849E-04
 10437   0.406458E-07   0.239612E-04
 10438   0.406096E-07   0.239376E-04
 10439   0.405734E-07   0.239140E-04
 10440   0.405373E-07   0.238904E-04
 10441   0.405011E-07   0.238668E-04
 10442   0.404651E-07   0.238433E-04
 10443   0.404290E-07   0.238197E-04
 10444   0.403930E-07   0.237962E-04
 10445   0.403570E-07   0.237728E-04
 10446   0.403211E-07   0.237493E-04
 10447   0.402851E-07   0.237259E-04
 10448   0.402492E-07   0.237025E-04
 10449   0.402134E-07   0.236791E-04
 10450   0.401776E-07   0.236557E-04
 10451   0.401418E-07   0.236324E-04
 10452   0.401060E-07   0.236091E-04
 10453   0.400703E-07   0.235858E-04
 10454   0.400346E-07   0.235625E-04
 10455   0.399989E-07   0.235392E-04
 10456   0.399632E-07   0.235160E-04
 10457   0.399276E-07   0.234928E-04
 10458   0.398921E-07   0.234696E-04
 10459   0.398565E-07   0.234465E-04
 10460   0.398210E-07   0.234234E-04
 10461   0.397855E-07   0.234002E-04
 10462   0.397501E-07   0.233772E-04
 10463   0.397147E-07   0.233541E-04
 10464   0.396793E-07   0.233310E-04
 10465   0.396439E-07   0.233080E-04
 10466   0.396086E-07   0.232850E-04
 10467   0.395733E-07   0.232621E-04
 10468   0.395380E-07   0.232391E-04
 10469   0.395028E-07   0.232162E-04
 10470   0.394676E-07   0.231933E-04
 10471   0.394324E-07   0.231704E-04
 10472   0.393973E-07   0.231475E-04
 10473   0.393622E-07   0.231247E-04
 10474   0.393271E-07   0.231019E-04
 10475   0.392920E-07   0.230791E-04
 10476   0.392570E-07   0.230563E-04
 10477   0.392220E-07   0.230336E-04
 10478   0.391871E-07   0.230108E-04
 10479   0.391522E-07   0.229881E-04
 10480   0.391173E-07   0.229655E-04
 10481   0.390824E-07   0.229428E-04
 10482   0.390476E-07   0.229202E-04
 10483   0.390128E-07   0.228975E-04
 10484   0.389780E-07   0.228750E-04
 10485   0.389433E-07   0.228524E-04
