# Iteration  RMSerrUS  RMSerrSS
 21661   0.109648E-03   0.109648E-03
 21662   0.109604E-03   0.109604E-03
 21663   0.109559E-03   0.109559E-03
 21664   0.109515E-03   0.109515E-03
 21665   0.109471E-03   0.109471E-03
 21666   0.109426E-03   0.109426E-03
 21667   0.109382E-03   0.109382E-03
 21668   0.109337E-03   0.109337E-03
 21669   0.109293E-03   0.109293E-03
 21670   0.109249E-03   0.109249E-03
 21671   0.109205E-03   0.109205E-03
 21672   0.109160E-03   0.109160E-03
 21673   0.109116E-03   0.109116E-03
 21674   0.109072E-03   0.109072E-03
 21675   0.109028E-03   0.109028E-03
 21676   0.108983E-03   0.108983E-03
 21677   0.108939E-03   0.108939E-03
 21678   0.108895E-03   0.108895E-03
 21679   0.108851E-03   0.108851E-03
 21680   0.108807E-03   0.108807E-03
 21681   0.108763E-03   0.108763E-03
 21682   0.108719E-03   0.108719E-03
 21683   0.108675E-03   0.108675E-03
 21684   0.108631E-03   0.108631E-03
 21685   0.108586E-03   0.108586E-03
 21686   0.108542E-03   0.108542E-03
 21687   0.108498E-03   0.108498E-03
 21688   0.108454E-03   0.108454E-03
 21689   0.108411E-03   0.108411E-03
 21690   0.108367E-03   0.108367E-03
 21691   0.108323E-03   0.108323E-03
 21692   0.108279E-03   0.108279E-03
 21693   0.108235E-03   0.108235E-03
 21694   0.108191E-03   0.108191E-03
 21695   0.108147E-03   0.108147E-03
 21696   0.108103E-03   0.108103E-03
 21697   0.108059E-03   0.108059E-03
 21698   0.108016E-03   0.108016E-03
 21699   0.107972E-03   0.107972E-03
 21700   0.107928E-03   0.107928E-03
 21701   0.107884E-03   0.107884E-03
 21702   0.107841E-03   0.107841E-03
 21703   0.107797E-03   0.107797E-03
 21704   0.107753E-03   0.107753E-03
 21705   0.107710E-03   0.107710E-03
 21706   0.107666E-03   0.107666E-03
 21707   0.107622E-03   0.107622E-03
 21708   0.107579E-03   0.107579E-03
 21709   0.107535E-03   0.107535E-03
 21710   0.107491E-03   0.107491E-03
 21711   0.107448E-03   0.107448E-03
 21712   0.107404E-03   0.107404E-03
 21713   0.107361E-03   0.107361E-03
 21714   0.107317E-03   0.107317E-03
 21715   0.107274E-03   0.107274E-03
 21716   0.107230E-03   0.107230E-03
 21717   0.107187E-03   0.107187E-03
 21718   0.107143E-03   0.107143E-03
 21719   0.107100E-03   0.107100E-03
 21720   0.107057E-03   0.107057E-03
 21721   0.107013E-03   0.107013E-03
 21722   0.106970E-03   0.106970E-03
 21723   0.106926E-03   0.106926E-03
 21724   0.106883E-03   0.106883E-03
 21725   0.106840E-03   0.106840E-03
 21726   0.106796E-03   0.106796E-03
 21727   0.106753E-03   0.106753E-03
 21728   0.106710E-03   0.106710E-03
 21729   0.106667E-03   0.106667E-03
 21730   0.106623E-03   0.106623E-03
 21731   0.106580E-03   0.106580E-03
 21732   0.106537E-03   0.106537E-03
 21733   0.106494E-03   0.106494E-03
 21734   0.106451E-03   0.106451E-03
 21735   0.106407E-03   0.106407E-03
 21736   0.106364E-03   0.106364E-03
 21737   0.106321E-03   0.106321E-03
 21738   0.106278E-03   0.106278E-03
 21739   0.106235E-03   0.106235E-03
 21740   0.106192E-03   0.106192E-03
 21741   0.106149E-03   0.106149E-03
 21742   0.106106E-03   0.106106E-03
 21743   0.106063E-03   0.106063E-03
 21744   0.106020E-03   0.106020E-03
 21745   0.105977E-03   0.105977E-03
 21746   0.105934E-03   0.105934E-03
 21747   0.105891E-03   0.105891E-03
 21748   0.105848E-03   0.105848E-03
 21749   0.105805E-03   0.105805E-03
 21750   0.105762E-03   0.105762E-03
 21751   0.105719E-03   0.105719E-03
 21752   0.105677E-03   0.105677E-03
 21753   0.105634E-03   0.105634E-03
 21754   0.105591E-03   0.105591E-03
 21755   0.105548E-03   0.105548E-03
 21756   0.105505E-03   0.105505E-03
 21757   0.105463E-03   0.105463E-03
 21758   0.105420E-03   0.105420E-03
 21759   0.105377E-03   0.105377E-03
 21760   0.105334E-03   0.105334E-03
 21761   0.105292E-03   0.105292E-03
 21762   0.105249E-03   0.105249E-03
 21763   0.105206E-03   0.105206E-03
 21764   0.105164E-03   0.105164E-03
 21765   0.105121E-03   0.105121E-03
 21766   0.105079E-03   0.105079E-03
 21767   0.105036E-03   0.105036E-03
 21768   0.104993E-03   0.104993E-03
 21769   0.104951E-03   0.104951E-03
 21770   0.104908E-03   0.104908E-03
 21771   0.104866E-03   0.104866E-03
 21772   0.104823E-03   0.104823E-03
 21773   0.104781E-03   0.104781E-03
 21774   0.104738E-03   0.104738E-03
 21775   0.104696E-03   0.104696E-03
 21776   0.104653E-03   0.104653E-03
 21777   0.104611E-03   0.104611E-03
 21778   0.104569E-03   0.104569E-03
 21779   0.104526E-03   0.104526E-03
 21780   0.104484E-03   0.104484E-03
 21781   0.104441E-03   0.104441E-03
 21782   0.104399E-03   0.104399E-03
 21783   0.104357E-03   0.104357E-03
 21784   0.104315E-03   0.104315E-03
 21785   0.104272E-03   0.104272E-03
 21786   0.104230E-03   0.104230E-03
 21787   0.104188E-03   0.104188E-03
 21788   0.104145E-03   0.104145E-03
 21789   0.104103E-03   0.104103E-03
 21790   0.104061E-03   0.104061E-03
 21791   0.104019E-03   0.104019E-03
 21792   0.103977E-03   0.103977E-03
 21793   0.103935E-03   0.103935E-03
 21794   0.103892E-03   0.103892E-03
 21795   0.103850E-03   0.103850E-03
 21796   0.103808E-03   0.103808E-03
 21797   0.103766E-03   0.103766E-03
 21798   0.103724E-03   0.103724E-03
 21799   0.103682E-03   0.103682E-03
 21800   0.103640E-03   0.103640E-03
 21801   0.103598E-03   0.103598E-03
 21802   0.103556E-03   0.103556E-03
 21803   0.103514E-03   0.103514E-03
 21804   0.103472E-03   0.103472E-03
 21805   0.103430E-03   0.103430E-03
 21806   0.103388E-03   0.103388E-03
 21807   0.103346E-03   0.103346E-03
 21808   0.103304E-03   0.103304E-03
 21809   0.103263E-03   0.103263E-03
 21810   0.103221E-03   0.103221E-03
 21811   0.103179E-03   0.103179E-03
 21812   0.103137E-03   0.103137E-03
 21813   0.103095E-03   0.103095E-03
 21814   0.103053E-03   0.103053E-03
 21815   0.103012E-03   0.103012E-03
 21816   0.102970E-03   0.102970E-03
 21817   0.102928E-03   0.102928E-03
 21818   0.102886E-03   0.102886E-03
 21819   0.102845E-03   0.102845E-03
 21820   0.102803E-03   0.102803E-03
 21821   0.102761E-03   0.102761E-03
 21822   0.102720E-03   0.102720E-03
 21823   0.102678E-03   0.102678E-03
 21824   0.102637E-03   0.102637E-03
 21825   0.102595E-03   0.102595E-03
 21826   0.102553E-03   0.102553E-03
 21827   0.102512E-03   0.102512E-03
 21828   0.102470E-03   0.102470E-03
 21829   0.102429E-03   0.102429E-03
 21830   0.102387E-03   0.102387E-03
 21831   0.102346E-03   0.102346E-03
 21832   0.102304E-03   0.102304E-03
 21833   0.102263E-03   0.102263E-03
 21834   0.102221E-03   0.102221E-03
 21835   0.102180E-03   0.102180E-03
 21836   0.102138E-03   0.102138E-03
 21837   0.102097E-03   0.102097E-03
 21838   0.102056E-03   0.102056E-03
 21839   0.102014E-03   0.102014E-03
 21840   0.101973E-03   0.101973E-03
 21841   0.101932E-03   0.101932E-03
 21842   0.101890E-03   0.101890E-03
 21843   0.101849E-03   0.101849E-03
 21844   0.101808E-03   0.101808E-03
 21845   0.101766E-03   0.101766E-03
 21846   0.101725E-03   0.101725E-03
 21847   0.101684E-03   0.101684E-03
 21848   0.101643E-03   0.101643E-03
 21849   0.101601E-03   0.101601E-03
 21850   0.101560E-03   0.101560E-03
 21851   0.101519E-03   0.101519E-03
 21852   0.101478E-03   0.101478E-03
 21853   0.101437E-03   0.101437E-03
 21854   0.101396E-03   0.101396E-03
 21855   0.101355E-03   0.101355E-03
 21856   0.101314E-03   0.101314E-03
 21857   0.101273E-03   0.101273E-03
 21858   0.101231E-03   0.101231E-03
 21859   0.101190E-03   0.101190E-03
 21860   0.101149E-03   0.101149E-03
 21861   0.101108E-03   0.101108E-03
 21862   0.101067E-03   0.101067E-03
 21863   0.101026E-03   0.101026E-03
 21864   0.100986E-03   0.100986E-03
 21865   0.100945E-03   0.100945E-03
 21866   0.100904E-03   0.100904E-03
 21867   0.100863E-03   0.100863E-03
 21868   0.100822E-03   0.100822E-03
 21869   0.100781E-03   0.100781E-03
 21870   0.100740E-03   0.100740E-03
 21871   0.100699E-03   0.100699E-03
 21872   0.100659E-03   0.100659E-03
 21873   0.100618E-03   0.100618E-03
 21874   0.100577E-03   0.100577E-03
 21875   0.100536E-03   0.100536E-03
 21876   0.100495E-03   0.100495E-03
 21877   0.100455E-03   0.100455E-03
 21878   0.100414E-03   0.100414E-03
 21879   0.100373E-03   0.100373E-03
 21880   0.100333E-03   0.100333E-03
 21881   0.100292E-03   0.100292E-03
 21882   0.100251E-03   0.100251E-03
 21883   0.100211E-03   0.100211E-03
 21884   0.100170E-03   0.100170E-03
 21885   0.100129E-03   0.100129E-03
 21886   0.100089E-03   0.100089E-03
 21887   0.100048E-03   0.100048E-03
 21888   0.100008E-03   0.100008E-03
 21889   0.999671E-04   0.999671E-04
 21890   0.999266E-04   0.999266E-04
 21891   0.998861E-04   0.998861E-04
 21892   0.998456E-04   0.998456E-04
 21893   0.998052E-04   0.998052E-04
 21894   0.997647E-04   0.997647E-04
 21895   0.997243E-04   0.997243E-04
 21896   0.996838E-04   0.996838E-04
 21897   0.996434E-04   0.996434E-04
 21898   0.996030E-04   0.996030E-04
 21899   0.995627E-04   0.995627E-04
 21900   0.995223E-04   0.995223E-04
 21901   0.994820E-04   0.994820E-04
 21902   0.994417E-04   0.994417E-04
 21903   0.994013E-04   0.994013E-04
 21904   0.993611E-04   0.993611E-04
 21905   0.993208E-04   0.993208E-04
 21906   0.992805E-04   0.992805E-04
 21907   0.992403E-04   0.992403E-04
 21908   0.992001E-04   0.992001E-04
 21909   0.991598E-04   0.991598E-04
 21910   0.991197E-04   0.991197E-04
 21911   0.990795E-04   0.990795E-04
 21912   0.990393E-04   0.990393E-04
 21913   0.989992E-04   0.989992E-04
 21914   0.989590E-04   0.989590E-04
 21915   0.989189E-04   0.989189E-04
 21916   0.988788E-04   0.988788E-04
 21917   0.988388E-04   0.988388E-04
 21918   0.987987E-04   0.987987E-04
 21919   0.987586E-04   0.987586E-04
 21920   0.987186E-04   0.987186E-04
 21921   0.986786E-04   0.986786E-04
 21922   0.986386E-04   0.986386E-04
 21923   0.985986E-04   0.985986E-04
 21924   0.985587E-04   0.985587E-04
 21925   0.985187E-04   0.985187E-04
 21926   0.984788E-04   0.984788E-04
 21927   0.984389E-04   0.984389E-04
 21928   0.983990E-04   0.983990E-04
 21929   0.983591E-04   0.983591E-04
 21930   0.983192E-04   0.983192E-04
 21931   0.982794E-04   0.982794E-04
 21932   0.982395E-04   0.982395E-04
 21933   0.981997E-04   0.981997E-04
 21934   0.981599E-04   0.981599E-04
 21935   0.981201E-04   0.981201E-04
 21936   0.980803E-04   0.980803E-04
 21937   0.980406E-04   0.980406E-04
 21938   0.980008E-04   0.980008E-04
 21939   0.979611E-04   0.979611E-04
 21940   0.979214E-04   0.979214E-04
 21941   0.978817E-04   0.978817E-04
 21942   0.978420E-04   0.978420E-04
 21943   0.978024E-04   0.978024E-04
 21944   0.977627E-04   0.977627E-04
 21945   0.977231E-04   0.977231E-04
 21946   0.976835E-04   0.976835E-04
 21947   0.976439E-04   0.976439E-04
 21948   0.976043E-04   0.976043E-04
 21949   0.975648E-04   0.975648E-04
 21950   0.975252E-04   0.975252E-04
 21951   0.974857E-04   0.974857E-04
 21952   0.974462E-04   0.974462E-04
 21953   0.974067E-04   0.974067E-04
 21954   0.973672E-04   0.973672E-04
 21955   0.973277E-04   0.973277E-04
 21956   0.972883E-04   0.972883E-04
 21957   0.972488E-04   0.972488E-04
 21958   0.972094E-04   0.972094E-04
 21959   0.971700E-04   0.971700E-04
 21960   0.971306E-04   0.971306E-04
 21961   0.970913E-04   0.970913E-04
 21962   0.970519E-04   0.970519E-04
 21963   0.970126E-04   0.970126E-04
 21964   0.969733E-04   0.969733E-04
 21965   0.969339E-04   0.969339E-04
 21966   0.968947E-04   0.968947E-04
 21967   0.968554E-04   0.968554E-04
 21968   0.968161E-04   0.968161E-04
 21969   0.967769E-04   0.967769E-04
 21970   0.967376E-04   0.967376E-04
 21971   0.966984E-04   0.966984E-04
 21972   0.966592E-04   0.966592E-04
 21973   0.966201E-04   0.966201E-04
 21974   0.965809E-04   0.965809E-04
 21975   0.965418E-04   0.965418E-04
 21976   0.965026E-04   0.965026E-04
 21977   0.964635E-04   0.964635E-04
 21978   0.964244E-04   0.964244E-04
 21979   0.963853E-04   0.963853E-04
 21980   0.963463E-04   0.963463E-04
 21981   0.963072E-04   0.963072E-04
 21982   0.962682E-04   0.962682E-04
 21983   0.962291E-04   0.962291E-04
 21984   0.961901E-04   0.961901E-04
 21985   0.961511E-04   0.961511E-04
 21986   0.961122E-04   0.961122E-04
 21987   0.960732E-04   0.960732E-04
 21988   0.960343E-04   0.960343E-04
 21989   0.959953E-04   0.959953E-04
 21990   0.959564E-04   0.959564E-04
 21991   0.959175E-04   0.959175E-04
 21992   0.958787E-04   0.958787E-04
 21993   0.958398E-04   0.958398E-04
 21994   0.958010E-04   0.958010E-04
 21995   0.957621E-04   0.957621E-04
 21996   0.957233E-04   0.957233E-04
 21997   0.956845E-04   0.956845E-04
 21998   0.956457E-04   0.956457E-04
 21999   0.956070E-04   0.956070E-04
 22000   0.955682E-04   0.955682E-04
 22001   0.955295E-04   0.955295E-04
 22002   0.954907E-04   0.954907E-04
 22003   0.954520E-04   0.954520E-04
 22004   0.954133E-04   0.954133E-04
 22005   0.953747E-04   0.953747E-04
 22006   0.953360E-04   0.953360E-04
 22007   0.952974E-04   0.952974E-04
 22008   0.952587E-04   0.952587E-04
 22009   0.952201E-04   0.952201E-04
 22010   0.951815E-04   0.951815E-04
 22011   0.951430E-04   0.951430E-04
 22012   0.951044E-04   0.951044E-04
 22013   0.950658E-04   0.950658E-04
 22014   0.950273E-04   0.950273E-04
 22015   0.949888E-04   0.949888E-04
 22016   0.949503E-04   0.949503E-04
 22017   0.949118E-04   0.949118E-04
 22018   0.948733E-04   0.948733E-04
 22019   0.948349E-04   0.948349E-04
 22020   0.947964E-04   0.947964E-04
 22021   0.947580E-04   0.947580E-04
 22022   0.947196E-04   0.947196E-04
 22023   0.946812E-04   0.946812E-04
 22024   0.946428E-04   0.946428E-04
 22025   0.946045E-04   0.946045E-04
 22026   0.945661E-04   0.945661E-04
 22027   0.945278E-04   0.945278E-04
 22028   0.944895E-04   0.944895E-04
 22029   0.944512E-04   0.944512E-04
 22030   0.944129E-04   0.944129E-04
 22031   0.943746E-04   0.943746E-04
 22032   0.943364E-04   0.943364E-04
 22033   0.942981E-04   0.942981E-04
 22034   0.942599E-04   0.942599E-04
 22035   0.942217E-04   0.942217E-04
 22036   0.941835E-04   0.941835E-04
 22037   0.941453E-04   0.941453E-04
 22038   0.941072E-04   0.941072E-04
 22039   0.940690E-04   0.940690E-04
 22040   0.940309E-04   0.940309E-04
 22041   0.939928E-04   0.939928E-04
 22042   0.939547E-04   0.939547E-04
 22043   0.939166E-04   0.939166E-04
 22044   0.938785E-04   0.938785E-04
 22045   0.938405E-04   0.938405E-04
 22046   0.938024E-04   0.938024E-04
 22047   0.937644E-04   0.937644E-04
 22048   0.937264E-04   0.937264E-04
 22049   0.936884E-04   0.936884E-04
 22050   0.936504E-04   0.936504E-04
 22051   0.936125E-04   0.936125E-04
 22052   0.935745E-04   0.935745E-04
 22053   0.935366E-04   0.935366E-04
 22054   0.934987E-04   0.934987E-04
 22055   0.934608E-04   0.934608E-04
 22056   0.934229E-04   0.934229E-04
 22057   0.933851E-04   0.933851E-04
 22058   0.933472E-04   0.933472E-04
 22059   0.933094E-04   0.933094E-04
 22060   0.932715E-04   0.932715E-04
 22061   0.932337E-04   0.932337E-04
 22062   0.931959E-04   0.931959E-04
 22063   0.931582E-04   0.931582E-04
 22064   0.931204E-04   0.931204E-04
 22065   0.930827E-04   0.930827E-04
 22066   0.930449E-04   0.930449E-04
 22067   0.930072E-04   0.930072E-04
 22068   0.929695E-04   0.929695E-04
 22069   0.929318E-04   0.929318E-04
 22070   0.928942E-04   0.928942E-04
 22071   0.928565E-04   0.928565E-04
 22072   0.928189E-04   0.928189E-04
 22073   0.927813E-04   0.927813E-04
 22074   0.927436E-04   0.927436E-04
 22075   0.927061E-04   0.927061E-04
 22076   0.926685E-04   0.926685E-04
 22077   0.926309E-04   0.926309E-04
 22078   0.925934E-04   0.925934E-04
 22079   0.925558E-04   0.925558E-04
 22080   0.925183E-04   0.925183E-04
 22081   0.924808E-04   0.924808E-04
 22082   0.924433E-04   0.924433E-04
 22083   0.924059E-04   0.924059E-04
 22084   0.923684E-04   0.923684E-04
 22085   0.923310E-04   0.923310E-04
 22086   0.922935E-04   0.922935E-04
 22087   0.922561E-04   0.922561E-04
 22088   0.922187E-04   0.922187E-04
 22089   0.921814E-04   0.921814E-04
 22090   0.921440E-04   0.921440E-04
 22091   0.921066E-04   0.921066E-04
 22092   0.920693E-04   0.920693E-04
 22093   0.920320E-04   0.920320E-04
 22094   0.919947E-04   0.919947E-04
 22095   0.919574E-04   0.919574E-04
 22096   0.919201E-04   0.919201E-04
 22097   0.918829E-04   0.918829E-04
 22098   0.918456E-04   0.918456E-04
 22099   0.918084E-04   0.918084E-04
 22100   0.917712E-04   0.917712E-04
 22101   0.917340E-04   0.917340E-04
 22102   0.916968E-04   0.916968E-04
 22103   0.916596E-04   0.916596E-04
 22104   0.916225E-04   0.916225E-04
 22105   0.915853E-04   0.915853E-04
 22106   0.915482E-04   0.915482E-04
 22107   0.915111E-04   0.915111E-04
 22108   0.914740E-04   0.914740E-04
 22109   0.914369E-04   0.914369E-04
 22110   0.913999E-04   0.913999E-04
 22111   0.913628E-04   0.913628E-04
 22112   0.913258E-04   0.913258E-04
 22113   0.912888E-04   0.912888E-04
 22114   0.912518E-04   0.912518E-04
 22115   0.912148E-04   0.912148E-04
 22116   0.911778E-04   0.911778E-04
 22117   0.911409E-04   0.911409E-04
 22118   0.911039E-04   0.911039E-04
 22119   0.910670E-04   0.910670E-04
 22120   0.910301E-04   0.910301E-04
 22121   0.909932E-04   0.909932E-04
 22122   0.909563E-04   0.909563E-04
 22123   0.909194E-04   0.909194E-04
 22124   0.908826E-04   0.908826E-04
 22125   0.908457E-04   0.908457E-04
 22126   0.908089E-04   0.908089E-04
 22127   0.907721E-04   0.907721E-04
 22128   0.907353E-04   0.907353E-04
 22129   0.906985E-04   0.906985E-04
 22130   0.906618E-04   0.906618E-04
 22131   0.906250E-04   0.906250E-04
 22132   0.905883E-04   0.905883E-04
 22133   0.905516E-04   0.905516E-04
 22134   0.905149E-04   0.905149E-04
 22135   0.904782E-04   0.904782E-04
 22136   0.904415E-04   0.904415E-04
 22137   0.904048E-04   0.904048E-04
 22138   0.903682E-04   0.903682E-04
 22139   0.903316E-04   0.903316E-04
 22140   0.902950E-04   0.902950E-04
 22141   0.902584E-04   0.902584E-04
 22142   0.902218E-04   0.902218E-04
 22143   0.901852E-04   0.901852E-04
 22144   0.901486E-04   0.901486E-04
 22145   0.901121E-04   0.901121E-04
 22146   0.900756E-04   0.900756E-04
 22147   0.900391E-04   0.900391E-04
 22148   0.900026E-04   0.900026E-04
 22149   0.899661E-04   0.899661E-04
 22150   0.899296E-04   0.899296E-04
 22151   0.898932E-04   0.898932E-04
 22152   0.898567E-04   0.898567E-04
 22153   0.898203E-04   0.898203E-04
 22154   0.897839E-04   0.897839E-04
 22155   0.897475E-04   0.897475E-04
 22156   0.897111E-04   0.897111E-04
 22157   0.896748E-04   0.896748E-04
 22158   0.896384E-04   0.896384E-04
 22159   0.896021E-04   0.896021E-04
 22160   0.895658E-04   0.895658E-04
 22161   0.895295E-04   0.895295E-04
 22162   0.894932E-04   0.894932E-04
 22163   0.894569E-04   0.894569E-04
 22164   0.894206E-04   0.894206E-04
 22165   0.893844E-04   0.893844E-04
 22166   0.893482E-04   0.893482E-04
 22167   0.893120E-04   0.893120E-04
 22168   0.892757E-04   0.892757E-04
 22169   0.892396E-04   0.892396E-04
 22170   0.892034E-04   0.892034E-04
 22171   0.891672E-04   0.891672E-04
 22172   0.891311E-04   0.891311E-04
 22173   0.890950E-04   0.890950E-04
 22174   0.890588E-04   0.890588E-04
 22175   0.890228E-04   0.890228E-04
 22176   0.889867E-04   0.889867E-04
 22177   0.889506E-04   0.889506E-04
 22178   0.889145E-04   0.889145E-04
 22179   0.888785E-04   0.888785E-04
 22180   0.888425E-04   0.888425E-04
 22181   0.888065E-04   0.888065E-04
 22182   0.887705E-04   0.887705E-04
 22183   0.887345E-04   0.887345E-04
 22184   0.886985E-04   0.886985E-04
 22185   0.886626E-04   0.886626E-04
 22186   0.886266E-04   0.886266E-04
 22187   0.885907E-04   0.885907E-04
 22188   0.885548E-04   0.885548E-04
 22189   0.885189E-04   0.885189E-04
 22190   0.884830E-04   0.884830E-04
 22191   0.884472E-04   0.884472E-04
 22192   0.884113E-04   0.884113E-04
 22193   0.883755E-04   0.883755E-04
 22194   0.883396E-04   0.883396E-04
 22195   0.883038E-04   0.883038E-04
 22196   0.882680E-04   0.882680E-04
 22197   0.882323E-04   0.882323E-04
 22198   0.881965E-04   0.881965E-04
 22199   0.881608E-04   0.881608E-04
 22200   0.881250E-04   0.881250E-04
 22201   0.880893E-04   0.880893E-04
 22202   0.880536E-04   0.880536E-04
 22203   0.880179E-04   0.880179E-04
 22204   0.879822E-04   0.879822E-04
 22205   0.879466E-04   0.879466E-04
 22206   0.879109E-04   0.879109E-04
 22207   0.878753E-04   0.878753E-04
 22208   0.878397E-04   0.878397E-04
 22209   0.878041E-04   0.878041E-04
 22210   0.877685E-04   0.877685E-04
 22211   0.877329E-04   0.877329E-04
 22212   0.876973E-04   0.876973E-04
 22213   0.876618E-04   0.876618E-04
 22214   0.876263E-04   0.876263E-04
 22215   0.875907E-04   0.875907E-04
 22216   0.875552E-04   0.875552E-04
 22217   0.875197E-04   0.875197E-04
 22218   0.874843E-04   0.874843E-04
 22219   0.874488E-04   0.874488E-04
 22220   0.874134E-04   0.874134E-04
 22221   0.873779E-04   0.873779E-04
 22222   0.873425E-04   0.873425E-04
 22223   0.873071E-04   0.873071E-04
 22224   0.872717E-04   0.872717E-04
 22225   0.872363E-04   0.872363E-04
 22226   0.872010E-04   0.872010E-04
 22227   0.871656E-04   0.871656E-04
 22228   0.871303E-04   0.871303E-04
 22229   0.870950E-04   0.870950E-04
 22230   0.870597E-04   0.870597E-04
 22231   0.870244E-04   0.870244E-04
 22232   0.869891E-04   0.869891E-04
 22233   0.869539E-04   0.869539E-04
 22234   0.869186E-04   0.869186E-04
 22235   0.868834E-04   0.868834E-04
 22236   0.868482E-04   0.868482E-04
 22237   0.868130E-04   0.868130E-04
 22238   0.867778E-04   0.867778E-04
 22239   0.867426E-04   0.867426E-04
 22240   0.867074E-04   0.867074E-04
 22241   0.866723E-04   0.866723E-04
 22242   0.866372E-04   0.866372E-04
 22243   0.866021E-04   0.866021E-04
 22244   0.865670E-04   0.865670E-04
 22245   0.865319E-04   0.865319E-04
 22246   0.864968E-04   0.864968E-04
 22247   0.864617E-04   0.864617E-04
 22248   0.864267E-04   0.864267E-04
 22249   0.863916E-04   0.863916E-04
 22250   0.863566E-04   0.863566E-04
 22251   0.863216E-04   0.863216E-04
 22252   0.862866E-04   0.862866E-04
 22253   0.862517E-04   0.862517E-04
 22254   0.862167E-04   0.862167E-04
 22255   0.861818E-04   0.861818E-04
 22256   0.861468E-04   0.861468E-04
 22257   0.861119E-04   0.861119E-04
 22258   0.860770E-04   0.860770E-04
 22259   0.860421E-04   0.860421E-04
 22260   0.860072E-04   0.860072E-04
 22261   0.859724E-04   0.859724E-04
 22262   0.859375E-04   0.859375E-04
 22263   0.859027E-04   0.859027E-04
 22264   0.858679E-04   0.858679E-04
 22265   0.858331E-04   0.858331E-04
 22266   0.857983E-04   0.857983E-04
 22267   0.857635E-04   0.857635E-04
 22268   0.857287E-04   0.857287E-04
 22269   0.856940E-04   0.856940E-04
 22270   0.856593E-04   0.856593E-04
 22271   0.856245E-04   0.856245E-04
 22272   0.855898E-04   0.855898E-04
 22273   0.855551E-04   0.855551E-04
 22274   0.855205E-04   0.855205E-04
 22275   0.854858E-04   0.854858E-04
 22276   0.854511E-04   0.854511E-04
 22277   0.854165E-04   0.854165E-04
 22278   0.853819E-04   0.853819E-04
 22279   0.853473E-04   0.853473E-04
 22280   0.853127E-04   0.853127E-04
 22281   0.852781E-04   0.852781E-04
 22282   0.852435E-04   0.852435E-04
 22283   0.852090E-04   0.852090E-04
 22284   0.851744E-04   0.851744E-04
 22285   0.851399E-04   0.851399E-04
 22286   0.851054E-04   0.851054E-04
 22287   0.850709E-04   0.850709E-04
 22288   0.850364E-04   0.850364E-04
 22289   0.850020E-04   0.850020E-04
 22290   0.849675E-04   0.849675E-04
 22291   0.849331E-04   0.849331E-04
 22292   0.848986E-04   0.848986E-04
 22293   0.848642E-04   0.848642E-04
 22294   0.848298E-04   0.848298E-04
 22295   0.847954E-04   0.847954E-04
 22296   0.847611E-04   0.847611E-04
 22297   0.847267E-04   0.847267E-04
 22298   0.846924E-04   0.846924E-04
 22299   0.846580E-04   0.846580E-04
 22300   0.846237E-04   0.846237E-04
 22301   0.845894E-04   0.845894E-04
 22302   0.845551E-04   0.845551E-04
 22303   0.845209E-04   0.845209E-04
 22304   0.844866E-04   0.844866E-04
 22305   0.844524E-04   0.844524E-04
 22306   0.844181E-04   0.844181E-04
 22307   0.843839E-04   0.843839E-04
 22308   0.843497E-04   0.843497E-04
 22309   0.843155E-04   0.843155E-04
 22310   0.842813E-04   0.842813E-04
 22311   0.842472E-04   0.842472E-04
 22312   0.842130E-04   0.842130E-04
 22313   0.841789E-04   0.841789E-04
 22314   0.841448E-04   0.841448E-04
 22315   0.841107E-04   0.841107E-04
 22316   0.840766E-04   0.840766E-04
 22317   0.840425E-04   0.840425E-04
 22318   0.840084E-04   0.840084E-04
 22319   0.839744E-04   0.839744E-04
 22320   0.839403E-04   0.839403E-04
 22321   0.839063E-04   0.839063E-04
 22322   0.838723E-04   0.838723E-04
 22323   0.838383E-04   0.838383E-04
 22324   0.838043E-04   0.838043E-04
 22325   0.837704E-04   0.837704E-04
 22326   0.837364E-04   0.837364E-04
 22327   0.837025E-04   0.837025E-04
 22328   0.836685E-04   0.836685E-04
 22329   0.836346E-04   0.836346E-04
 22330   0.836007E-04   0.836007E-04
 22331   0.835668E-04   0.835668E-04
 22332   0.835330E-04   0.835330E-04
 22333   0.834991E-04   0.834991E-04
 22334   0.834653E-04   0.834653E-04
 22335   0.834314E-04   0.834314E-04
 22336   0.833976E-04   0.833976E-04
 22337   0.833638E-04   0.833638E-04
 22338   0.833300E-04   0.833300E-04
 22339   0.832962E-04   0.832962E-04
 22340   0.832625E-04   0.832625E-04
 22341   0.832287E-04   0.832287E-04
 22342   0.831950E-04   0.831950E-04
 22343   0.831613E-04   0.831613E-04
 22344   0.831276E-04   0.831276E-04
 22345   0.830939E-04   0.830939E-04
 22346   0.830602E-04   0.830602E-04
 22347   0.830265E-04   0.830265E-04
 22348   0.829929E-04   0.829929E-04
 22349   0.829592E-04   0.829592E-04
 22350   0.829256E-04   0.829256E-04
 22351   0.828920E-04   0.828920E-04
 22352   0.828584E-04   0.828584E-04
 22353   0.828248E-04   0.828248E-04
 22354   0.827912E-04   0.827912E-04
 22355   0.827577E-04   0.827577E-04
 22356   0.827241E-04   0.827241E-04
 22357   0.826906E-04   0.826906E-04
 22358   0.826571E-04   0.826571E-04
