# Iteration  RMSerrUS  RMSerrSS
  4179   0.203568E-05   0.188833E-03
  4180   0.203216E-05   0.188461E-03
  4181   0.202864E-05   0.188090E-03
  4182   0.202512E-05   0.187719E-03
  4183   0.202162E-05   0.187350E-03
  4184   0.201811E-05   0.186981E-03
  4185   0.201462E-05   0.186612E-03
  4186   0.201113E-05   0.186245E-03
  4187   0.200764E-05   0.185878E-03
  4188   0.200417E-05   0.185512E-03
  4189   0.200069E-05   0.185147E-03
  4190   0.199723E-05   0.184782E-03
  4191   0.199377E-05   0.184418E-03
  4192   0.199031E-05   0.184055E-03
  4193   0.198687E-05   0.183693E-03
  4194   0.198342E-05   0.183331E-03
  4195   0.197999E-05   0.182970E-03
  4196   0.197656E-05   0.182609E-03
  4197   0.197313E-05   0.182250E-03
  4198   0.196971E-05   0.181891E-03
  4199   0.196630E-05   0.181533E-03
  4200   0.196289E-05   0.181175E-03
  4201   0.195949E-05   0.180818E-03
  4202   0.195609E-05   0.180462E-03
  4203   0.195270E-05   0.180107E-03
  4204   0.194932E-05   0.179752E-03
  4205   0.194594E-05   0.179398E-03
  4206   0.194257E-05   0.179045E-03
  4207   0.193920E-05   0.178692E-03
  4208   0.193584E-05   0.178340E-03
  4209   0.193248E-05   0.177989E-03
  4210   0.192913E-05   0.177639E-03
  4211   0.192579E-05   0.177289E-03
  4212   0.192245E-05   0.176940E-03
  4213   0.191912E-05   0.176591E-03
  4214   0.191579E-05   0.176243E-03
  4215   0.191247E-05   0.175896E-03
  4216   0.190915E-05   0.175550E-03
  4217   0.190584E-05   0.175204E-03
  4218   0.190254E-05   0.174859E-03
  4219   0.189924E-05   0.174515E-03
  4220   0.189594E-05   0.174171E-03
  4221   0.189266E-05   0.173828E-03
  4222   0.188937E-05   0.173486E-03
  4223   0.188610E-05   0.173144E-03
  4224   0.188282E-05   0.172803E-03
  4225   0.187956E-05   0.172463E-03
  4226   0.187630E-05   0.172123E-03
  4227   0.187304E-05   0.171784E-03
  4228   0.186980E-05   0.171446E-03
  4229   0.186655E-05   0.171108E-03
  4230   0.186331E-05   0.170771E-03
  4231   0.186008E-05   0.170435E-03
  4232   0.185686E-05   0.170099E-03
  4233   0.185363E-05   0.169764E-03
  4234   0.185042E-05   0.169430E-03
  4235   0.184721E-05   0.169096E-03
  4236   0.184400E-05   0.168763E-03
  4237   0.184080E-05   0.168431E-03
  4238   0.183761E-05   0.168099E-03
  4239   0.183442E-05   0.167768E-03
  4240   0.183124E-05   0.167438E-03
  4241   0.182806E-05   0.167108E-03
  4242   0.182489E-05   0.166779E-03
  4243   0.182172E-05   0.166450E-03
  4244   0.181856E-05   0.166123E-03
  4245   0.181540E-05   0.165795E-03
  4246   0.181225E-05   0.165469E-03
  4247   0.180911E-05   0.165143E-03
  4248   0.180597E-05   0.164818E-03
  4249   0.180283E-05   0.164493E-03
  4250   0.179970E-05   0.164169E-03
  4251   0.179658E-05   0.163846E-03
  4252   0.179346E-05   0.163523E-03
  4253   0.179035E-05   0.163201E-03
  4254   0.178724E-05   0.162880E-03
  4255   0.178414E-05   0.162559E-03
  4256   0.178104E-05   0.162239E-03
  4257   0.177795E-05   0.161919E-03
  4258   0.177486E-05   0.161600E-03
  4259   0.177178E-05   0.161282E-03
  4260   0.176870E-05   0.160965E-03
  4261   0.176563E-05   0.160648E-03
  4262   0.176256E-05   0.160331E-03
  4263   0.175950E-05   0.160015E-03
  4264   0.175645E-05   0.159700E-03
  4265   0.175340E-05   0.159386E-03
  4266   0.175035E-05   0.159072E-03
  4267   0.174731E-05   0.158759E-03
  4268   0.174428E-05   0.158446E-03
  4269   0.174125E-05   0.158134E-03
  4270   0.173822E-05   0.157823E-03
  4271   0.173520E-05   0.157512E-03
  4272   0.173219E-05   0.157201E-03
  4273   0.172918E-05   0.156892E-03
  4274   0.172618E-05   0.156583E-03
  4275   0.172318E-05   0.156275E-03
  4276   0.172019E-05   0.155967E-03
  4277   0.171720E-05   0.155660E-03
  4278   0.171421E-05   0.155353E-03
  4279   0.171124E-05   0.155047E-03
  4280   0.170826E-05   0.154742E-03
  4281   0.170529E-05   0.154437E-03
  4282   0.170233E-05   0.154133E-03
  4283   0.169937E-05   0.153829E-03
  4284   0.169642E-05   0.153526E-03
  4285   0.169347E-05   0.153224E-03
  4286   0.169053E-05   0.152922E-03
  4287   0.168759E-05   0.152621E-03
  4288   0.168466E-05   0.152321E-03
  4289   0.168173E-05   0.152021E-03
  4290   0.167881E-05   0.151721E-03
  4291   0.167589E-05   0.151422E-03
  4292   0.167298E-05   0.151124E-03
  4293   0.167007E-05   0.150827E-03
  4294   0.166717E-05   0.150530E-03
  4295   0.166427E-05   0.150233E-03
  4296   0.166138E-05   0.149937E-03
  4297   0.165849E-05   0.149642E-03
  4298   0.165561E-05   0.149347E-03
  4299   0.165273E-05   0.149053E-03
  4300   0.164985E-05   0.148760E-03
  4301   0.164699E-05   0.148467E-03
  4302   0.164412E-05   0.148174E-03
  4303   0.164126E-05   0.147882E-03
  4304   0.163841E-05   0.147591E-03
  4305   0.163556E-05   0.147300E-03
  4306   0.163272E-05   0.147010E-03
  4307   0.162988E-05   0.146721E-03
  4308   0.162704E-05   0.146432E-03
  4309   0.162421E-05   0.146144E-03
  4310   0.162139E-05   0.145856E-03
  4311   0.161857E-05   0.145568E-03
  4312   0.161575E-05   0.145282E-03
  4313   0.161294E-05   0.144996E-03
  4314   0.161014E-05   0.144710E-03
  4315   0.160734E-05   0.144425E-03
  4316   0.160454E-05   0.144141E-03
  4317   0.160175E-05   0.143857E-03
  4318   0.159897E-05   0.143574E-03
  4319   0.159618E-05   0.143291E-03
  4320   0.159341E-05   0.143009E-03
  4321   0.159063E-05   0.142727E-03
  4322   0.158787E-05   0.142446E-03
  4323   0.158511E-05   0.142165E-03
  4324   0.158235E-05   0.141885E-03
  4325   0.157959E-05   0.141606E-03
  4326   0.157685E-05   0.141327E-03
  4327   0.157410E-05   0.141049E-03
  4328   0.157136E-05   0.140771E-03
  4329   0.156863E-05   0.140494E-03
  4330   0.156590E-05   0.140217E-03
  4331   0.156317E-05   0.139941E-03
  4332   0.156045E-05   0.139665E-03
  4333   0.155774E-05   0.139390E-03
  4334   0.155503E-05   0.139116E-03
  4335   0.155232E-05   0.138842E-03
  4336   0.154962E-05   0.138568E-03
  4337   0.154692E-05   0.138295E-03
  4338   0.154423E-05   0.138023E-03
  4339   0.154154E-05   0.137751E-03
  4340   0.153886E-05   0.137480E-03
  4341   0.153618E-05   0.137209E-03
  4342   0.153351E-05   0.136939E-03
  4343   0.153084E-05   0.136669E-03
  4344   0.152817E-05   0.136400E-03
  4345   0.152551E-05   0.136132E-03
  4346   0.152285E-05   0.135863E-03
  4347   0.152020E-05   0.135596E-03
  4348   0.151756E-05   0.135329E-03
  4349   0.151491E-05   0.135062E-03
  4350   0.151228E-05   0.134796E-03
  4351   0.150964E-05   0.134531E-03
  4352   0.150701E-05   0.134266E-03
  4353   0.150439E-05   0.134001E-03
  4354   0.150177E-05   0.133738E-03
  4355   0.149916E-05   0.133474E-03
  4356   0.149654E-05   0.133211E-03
  4357   0.149394E-05   0.132949E-03
  4358   0.149134E-05   0.132687E-03
  4359   0.148874E-05   0.132426E-03
  4360   0.148615E-05   0.132165E-03
  4361   0.148356E-05   0.131905E-03
  4362   0.148097E-05   0.131645E-03
  4363   0.147839E-05   0.131386E-03
  4364   0.147582E-05   0.131127E-03
  4365   0.147325E-05   0.130869E-03
  4366   0.147068E-05   0.130611E-03
  4367   0.146812E-05   0.130354E-03
  4368   0.146556E-05   0.130097E-03
  4369   0.146301E-05   0.129841E-03
  4370   0.146046E-05   0.129585E-03
  4371   0.145791E-05   0.129330E-03
  4372   0.145537E-05   0.129075E-03
  4373   0.145284E-05   0.128821E-03
  4374   0.145031E-05   0.128567E-03
  4375   0.144778E-05   0.128314E-03
  4376   0.144526E-05   0.128061E-03
  4377   0.144274E-05   0.127809E-03
  4378   0.144022E-05   0.127558E-03
  4379   0.143771E-05   0.127306E-03
  4380   0.143521E-05   0.127056E-03
  4381   0.143271E-05   0.126805E-03
  4382   0.143021E-05   0.126556E-03
  4383   0.142772E-05   0.126306E-03
  4384   0.142523E-05   0.126058E-03
  4385   0.142275E-05   0.125809E-03
  4386   0.142027E-05   0.125562E-03
  4387   0.141779E-05   0.125314E-03
  4388   0.141532E-05   0.125068E-03
  4389   0.141285E-05   0.124821E-03
  4390   0.141039E-05   0.124575E-03
  4391   0.140793E-05   0.124330E-03
  4392   0.140547E-05   0.124085E-03
  4393   0.140302E-05   0.123841E-03
  4394   0.140058E-05   0.123597E-03
  4395   0.139814E-05   0.123354E-03
  4396   0.139570E-05   0.123111E-03
  4397   0.139326E-05   0.122868E-03
  4398   0.139084E-05   0.122626E-03
  4399   0.138841E-05   0.122385E-03
  4400   0.138599E-05   0.122144E-03
  4401   0.138357E-05   0.121903E-03
  4402   0.138116E-05   0.121663E-03
  4403   0.137875E-05   0.121424E-03
  4404   0.137635E-05   0.121184E-03
  4405   0.137395E-05   0.120946E-03
  4406   0.137155E-05   0.120708E-03
  4407   0.136916E-05   0.120470E-03
  4408   0.136677E-05   0.120233E-03
  4409   0.136438E-05   0.119996E-03
  4410   0.136200E-05   0.119759E-03
  4411   0.135963E-05   0.119524E-03
  4412   0.135726E-05   0.119288E-03
  4413   0.135489E-05   0.119053E-03
  4414   0.135253E-05   0.118819E-03
  4415   0.135017E-05   0.118585E-03
  4416   0.134781E-05   0.118351E-03
  4417   0.134546E-05   0.118118E-03
  4418   0.134311E-05   0.117886E-03
  4419   0.134077E-05   0.117653E-03
  4420   0.133843E-05   0.117422E-03
  4421   0.133609E-05   0.117190E-03
  4422   0.133376E-05   0.116960E-03
  4423   0.133143E-05   0.116729E-03
  4424   0.132911E-05   0.116499E-03
  4425   0.132679E-05   0.116270E-03
  4426   0.132448E-05   0.116041E-03
  4427   0.132217E-05   0.115813E-03
  4428   0.131986E-05   0.115584E-03
  4429   0.131755E-05   0.115357E-03
  4430   0.131525E-05   0.115130E-03
  4431   0.131296E-05   0.114903E-03
  4432   0.131067E-05   0.114677E-03
  4433   0.130838E-05   0.114451E-03
  4434   0.130610E-05   0.114225E-03
  4435   0.130382E-05   0.114000E-03
  4436   0.130154E-05   0.113776E-03
  4437   0.129927E-05   0.113552E-03
  4438   0.129700E-05   0.113328E-03
  4439   0.129474E-05   0.113105E-03
  4440   0.129247E-05   0.112882E-03
  4441   0.129022E-05   0.112660E-03
  4442   0.128797E-05   0.112438E-03
  4443   0.128572E-05   0.112217E-03
  4444   0.128347E-05   0.111996E-03
  4445   0.128123E-05   0.111775E-03
  4446   0.127899E-05   0.111555E-03
  4447   0.127676E-05   0.111335E-03
  4448   0.127453E-05   0.111116E-03
  4449   0.127231E-05   0.110897E-03
  4450   0.127008E-05   0.110679E-03
  4451   0.126787E-05   0.110461E-03
  4452   0.126565E-05   0.110243E-03
  4453   0.126344E-05   0.110026E-03
  4454   0.126123E-05   0.109809E-03
  4455   0.125903E-05   0.109593E-03
  4456   0.125683E-05   0.109377E-03
  4457   0.125464E-05   0.109162E-03
  4458   0.125244E-05   0.108947E-03
  4459   0.125026E-05   0.108732E-03
  4460   0.124807E-05   0.108518E-03
  4461   0.124589E-05   0.108305E-03
  4462   0.124372E-05   0.108091E-03
  4463   0.124154E-05   0.107878E-03
  4464   0.123937E-05   0.107666E-03
  4465   0.123721E-05   0.107454E-03
  4466   0.123505E-05   0.107242E-03
  4467   0.123289E-05   0.107031E-03
  4468   0.123074E-05   0.106820E-03
  4469   0.122859E-05   0.106610E-03
  4470   0.122644E-05   0.106400E-03
  4471   0.122430E-05   0.106190E-03
  4472   0.122216E-05   0.105981E-03
  4473   0.122002E-05   0.105773E-03
  4474   0.121789E-05   0.105564E-03
  4475   0.121576E-05   0.105356E-03
  4476   0.121363E-05   0.105149E-03
  4477   0.121151E-05   0.104942E-03
  4478   0.120940E-05   0.104735E-03
  4479   0.120728E-05   0.104529E-03
  4480   0.120517E-05   0.104323E-03
  4481   0.120307E-05   0.104118E-03
  4482   0.120096E-05   0.103913E-03
  4483   0.119886E-05   0.103708E-03
  4484   0.119677E-05   0.103504E-03
  4485   0.119468E-05   0.103300E-03
  4486   0.119259E-05   0.103096E-03
  4487   0.119050E-05   0.102893E-03
  4488   0.118842E-05   0.102691E-03
  4489   0.118634E-05   0.102488E-03
  4490   0.118427E-05   0.102287E-03
  4491   0.118220E-05   0.102085E-03
  4492   0.118013E-05   0.101884E-03
  4493   0.117807E-05   0.101684E-03
  4494   0.117601E-05   0.101483E-03
  4495   0.117395E-05   0.101283E-03
  4496   0.117190E-05   0.101084E-03
  4497   0.116985E-05   0.100885E-03
  4498   0.116780E-05   0.100686E-03
  4499   0.116576E-05   0.100488E-03
  4500   0.116372E-05   0.100290E-03
  4501   0.116169E-05   0.100092E-03
  4502   0.115966E-05   0.998953E-04
  4503   0.115763E-05   0.996986E-04
  4504   0.115560E-05   0.995023E-04
  4505   0.115358E-05   0.993063E-04
  4506   0.115156E-05   0.991107E-04
  4507   0.114955E-05   0.989156E-04
  4508   0.114754E-05   0.987208E-04
  4509   0.114553E-05   0.985263E-04
  4510   0.114353E-05   0.983323E-04
  4511   0.114153E-05   0.981386E-04
  4512   0.113953E-05   0.979454E-04
  4513   0.113754E-05   0.977525E-04
  4514   0.113555E-05   0.975600E-04
  4515   0.113356E-05   0.973678E-04
  4516   0.113158E-05   0.971761E-04
  4517   0.112960E-05   0.969847E-04
  4518   0.112762E-05   0.967937E-04
  4519   0.112565E-05   0.966031E-04
  4520   0.112368E-05   0.964128E-04
  4521   0.112171E-05   0.962230E-04
  4522   0.111975E-05   0.960335E-04
  4523   0.111779E-05   0.958443E-04
  4524   0.111583E-05   0.956556E-04
  4525   0.111388E-05   0.954672E-04
  4526   0.111193E-05   0.952792E-04
  4527   0.110998E-05   0.950915E-04
  4528   0.110804E-05   0.949043E-04
  4529   0.110610E-05   0.947174E-04
  4530   0.110417E-05   0.945308E-04
  4531   0.110223E-05   0.943447E-04
  4532   0.110030E-05   0.941589E-04
  4533   0.109838E-05   0.939734E-04
  4534   0.109646E-05   0.937884E-04
  4535   0.109454E-05   0.936036E-04
  4536   0.109262E-05   0.934193E-04
  4537   0.109071E-05   0.932353E-04
  4538   0.108880E-05   0.930517E-04
  4539   0.108689E-05   0.928685E-04
  4540   0.108499E-05   0.926856E-04
  4541   0.108309E-05   0.925030E-04
  4542   0.108119E-05   0.923209E-04
  4543   0.107930E-05   0.921390E-04
  4544   0.107741E-05   0.919576E-04
  4545   0.107552E-05   0.917765E-04
  4546   0.107364E-05   0.915957E-04
  4547   0.107176E-05   0.914154E-04
  4548   0.106988E-05   0.912353E-04
  4549   0.106801E-05   0.910556E-04
  4550   0.106614E-05   0.908763E-04
  4551   0.106427E-05   0.906973E-04
  4552   0.106241E-05   0.905187E-04
  4553   0.106055E-05   0.903405E-04
  4554   0.105869E-05   0.901625E-04
  4555   0.105683E-05   0.899850E-04
  4556   0.105498E-05   0.898078E-04
  4557   0.105314E-05   0.896309E-04
  4558   0.105129E-05   0.894544E-04
  4559   0.104945E-05   0.892782E-04
  4560   0.104761E-05   0.891024E-04
  4561   0.104578E-05   0.889269E-04
  4562   0.104394E-05   0.887518E-04
  4563   0.104212E-05   0.885770E-04
  4564   0.104029E-05   0.884026E-04
  4565   0.103847E-05   0.882285E-04
  4566   0.103665E-05   0.880547E-04
  4567   0.103483E-05   0.878813E-04
  4568   0.103302E-05   0.877082E-04
  4569   0.103121E-05   0.875355E-04
  4570   0.102940E-05   0.873631E-04
  4571   0.102760E-05   0.871910E-04
  4572   0.102580E-05   0.870193E-04
  4573   0.102400E-05   0.868480E-04
  4574   0.102220E-05   0.866769E-04
  4575   0.102041E-05   0.865062E-04
  4576   0.101862E-05   0.863358E-04
  4577   0.101684E-05   0.861658E-04
  4578   0.101506E-05   0.859961E-04
  4579   0.101328E-05   0.858268E-04
  4580   0.101150E-05   0.856577E-04
  4581   0.100973E-05   0.854890E-04
  4582   0.100796E-05   0.853207E-04
  4583   0.100619E-05   0.851527E-04
  4584   0.100443E-05   0.849850E-04
  4585   0.100267E-05   0.848176E-04
  4586   0.100091E-05   0.846506E-04
  4587   0.999156E-06   0.844838E-04
  4588   0.997404E-06   0.843175E-04
  4589   0.995655E-06   0.841514E-04
  4590   0.993910E-06   0.839857E-04
  4591   0.992167E-06   0.838203E-04
  4592   0.990428E-06   0.836552E-04
  4593   0.988691E-06   0.834905E-04
  4594   0.986958E-06   0.833260E-04
  4595   0.985227E-06   0.831619E-04
  4596   0.983500E-06   0.829982E-04
  4597   0.981775E-06   0.828347E-04
  4598   0.980053E-06   0.826716E-04
  4599   0.978335E-06   0.825088E-04
  4600   0.976619E-06   0.823463E-04
  4601   0.974906E-06   0.821841E-04
  4602   0.973197E-06   0.820222E-04
  4603   0.971490E-06   0.818607E-04
  4604   0.969786E-06   0.816995E-04
  4605   0.968085E-06   0.815386E-04
  4606   0.966387E-06   0.813780E-04
  4607   0.964692E-06   0.812177E-04
  4608   0.963000E-06   0.810578E-04
  4609   0.961311E-06   0.808982E-04
  4610   0.959624E-06   0.807388E-04
  4611   0.957941E-06   0.805798E-04
  4612   0.956261E-06   0.804211E-04
  4613   0.954583E-06   0.802628E-04
  4614   0.952908E-06   0.801047E-04
  4615   0.951237E-06   0.799469E-04
  4616   0.949568E-06   0.797895E-04
  4617   0.947902E-06   0.796324E-04
  4618   0.946239E-06   0.794755E-04
  4619   0.944578E-06   0.793190E-04
  4620   0.942921E-06   0.791628E-04
  4621   0.941267E-06   0.790069E-04
  4622   0.939615E-06   0.788513E-04
  4623   0.937966E-06   0.786960E-04
  4624   0.936320E-06   0.785410E-04
  4625   0.934677E-06   0.783864E-04
  4626   0.933037E-06   0.782320E-04
  4627   0.931399E-06   0.780779E-04
  4628   0.929765E-06   0.779241E-04
  4629   0.928133E-06   0.777707E-04
  4630   0.926504E-06   0.776175E-04
  4631   0.924878E-06   0.774647E-04
  4632   0.923255E-06   0.773121E-04
  4633   0.921634E-06   0.771599E-04
  4634   0.920017E-06   0.770079E-04
  4635   0.918402E-06   0.768562E-04
  4636   0.916789E-06   0.767049E-04
  4637   0.915180E-06   0.765538E-04
  4638   0.913574E-06   0.764031E-04
  4639   0.911970E-06   0.762526E-04
  4640   0.910369E-06   0.761024E-04
  4641   0.908771E-06   0.759525E-04
  4642   0.907175E-06   0.758030E-04
  4643   0.905582E-06   0.756537E-04
  4644   0.903992E-06   0.755047E-04
  4645   0.902405E-06   0.753560E-04
  4646   0.900821E-06   0.752076E-04
  4647   0.899239E-06   0.750595E-04
  4648   0.897660E-06   0.749116E-04
  4649   0.896084E-06   0.747641E-04
  4650   0.894510E-06   0.746169E-04
  4651   0.892940E-06   0.744699E-04
  4652   0.891371E-06   0.743233E-04
  4653   0.889806E-06   0.741769E-04
  4654   0.888243E-06   0.740308E-04
  4655   0.886683E-06   0.738850E-04
  4656   0.885126E-06   0.737395E-04
  4657   0.883572E-06   0.735943E-04
  4658   0.882020E-06   0.734494E-04
  4659   0.880471E-06   0.733047E-04
  4660   0.878924E-06   0.731603E-04
  4661   0.877380E-06   0.730163E-04
  4662   0.875839E-06   0.728725E-04
  4663   0.874301E-06   0.727289E-04
  4664   0.872765E-06   0.725857E-04
  4665   0.871232E-06   0.724428E-04
  4666   0.869701E-06   0.723001E-04
  4667   0.868173E-06   0.721577E-04
  4668   0.866648E-06   0.720156E-04
  4669   0.865125E-06   0.718738E-04
  4670   0.863605E-06   0.717322E-04
  4671   0.862088E-06   0.715910E-04
  4672   0.860573E-06   0.714500E-04
  4673   0.859061E-06   0.713093E-04
  4674   0.857552E-06   0.711688E-04
  4675   0.856045E-06   0.710287E-04
  4676   0.854541E-06   0.708888E-04
  4677   0.853039E-06   0.707492E-04
  4678   0.851540E-06   0.706098E-04
  4679   0.850044E-06   0.704708E-04
  4680   0.848550E-06   0.703320E-04
  4681   0.847058E-06   0.701935E-04
  4682   0.845570E-06   0.700553E-04
  4683   0.844084E-06   0.699173E-04
  4684   0.842600E-06   0.697796E-04
  4685   0.841119E-06   0.696422E-04
  4686   0.839641E-06   0.695050E-04
  4687   0.838165E-06   0.693681E-04
  4688   0.836692E-06   0.692315E-04
  4689   0.835221E-06   0.690952E-04
  4690   0.833753E-06   0.689591E-04
  4691   0.832287E-06   0.688233E-04
  4692   0.830824E-06   0.686878E-04
  4693   0.829364E-06   0.685525E-04
  4694   0.827905E-06   0.684175E-04
  4695   0.826450E-06   0.682827E-04
  4696   0.824997E-06   0.681483E-04
  4697   0.823547E-06   0.680141E-04
  4698   0.822099E-06   0.678801E-04
  4699   0.820653E-06   0.677464E-04
  4700   0.819210E-06   0.676130E-04
  4701   0.817770E-06   0.674798E-04
  4702   0.816332E-06   0.673470E-04
  4703   0.814896E-06   0.672143E-04
  4704   0.813463E-06   0.670820E-04
  4705   0.812033E-06   0.669498E-04
  4706   0.810605E-06   0.668180E-04
  4707   0.809179E-06   0.666864E-04
  4708   0.807756E-06   0.665551E-04
  4709   0.806336E-06   0.664240E-04
  4710   0.804918E-06   0.662932E-04
  4711   0.803502E-06   0.661626E-04
  4712   0.802089E-06   0.660323E-04
  4713   0.800678E-06   0.659023E-04
  4714   0.799270E-06   0.657725E-04
  4715   0.797864E-06   0.656430E-04
  4716   0.796460E-06   0.655137E-04
  4717   0.795059E-06   0.653847E-04
  4718   0.793661E-06   0.652559E-04
  4719   0.792264E-06   0.651274E-04
  4720   0.790871E-06   0.649991E-04
  4721   0.789479E-06   0.648711E-04
  4722   0.788091E-06   0.647434E-04
  4723   0.786704E-06   0.646159E-04
  4724   0.785320E-06   0.644886E-04
  4725   0.783938E-06   0.643616E-04
  4726   0.782559E-06   0.642348E-04
  4727   0.781182E-06   0.641083E-04
  4728   0.779807E-06   0.639821E-04
  4729   0.778435E-06   0.638561E-04
  4730   0.777066E-06   0.637303E-04
  4731   0.775698E-06   0.636048E-04
  4732   0.774333E-06   0.634796E-04
  4733   0.772971E-06   0.633545E-04
  4734   0.771610E-06   0.632298E-04
  4735   0.770252E-06   0.631052E-04
  4736   0.768897E-06   0.629810E-04
  4737   0.767544E-06   0.628569E-04
  4738   0.766193E-06   0.627331E-04
  4739   0.764844E-06   0.626096E-04
  4740   0.763498E-06   0.624863E-04
  4741   0.762154E-06   0.623632E-04
  4742   0.760813E-06   0.622404E-04
  4743   0.759473E-06   0.621178E-04
  4744   0.758137E-06   0.619955E-04
  4745   0.756802E-06   0.618734E-04
  4746   0.755470E-06   0.617516E-04
  4747   0.754140E-06   0.616300E-04
  4748   0.752812E-06   0.615086E-04
  4749   0.751487E-06   0.613874E-04
  4750   0.750164E-06   0.612665E-04
  4751   0.748843E-06   0.611459E-04
  4752   0.747525E-06   0.610255E-04
  4753   0.746209E-06   0.609053E-04
  4754   0.744895E-06   0.607853E-04
  4755   0.743583E-06   0.606656E-04
  4756   0.742274E-06   0.605462E-04
  4757   0.740967E-06   0.604269E-04
  4758   0.739662E-06   0.603079E-04
  4759   0.738360E-06   0.601891E-04
  4760   0.737059E-06   0.600706E-04
  4761   0.735761E-06   0.599523E-04
  4762   0.734466E-06   0.598342E-04
  4763   0.733172E-06   0.597164E-04
  4764   0.731881E-06   0.595988E-04
  4765   0.730592E-06   0.594814E-04
  4766   0.729305E-06   0.593643E-04
  4767   0.728021E-06   0.592474E-04
  4768   0.726739E-06   0.591307E-04
  4769   0.725459E-06   0.590142E-04
  4770   0.724181E-06   0.588980E-04
  4771   0.722905E-06   0.587820E-04
  4772   0.721632E-06   0.586663E-04
  4773   0.720361E-06   0.585507E-04
  4774   0.719092E-06   0.584354E-04
  4775   0.717825E-06   0.583203E-04
  4776   0.716560E-06   0.582055E-04
  4777   0.715298E-06   0.580908E-04
  4778   0.714038E-06   0.579764E-04
  4779   0.712780E-06   0.578623E-04
  4780   0.711524E-06   0.577483E-04
  4781   0.710270E-06   0.576346E-04
  4782   0.709019E-06   0.575211E-04
  4783   0.707770E-06   0.574078E-04
  4784   0.706522E-06   0.572947E-04
  4785   0.705278E-06   0.571819E-04
  4786   0.704035E-06   0.570693E-04
  4787   0.702794E-06   0.569569E-04
  4788   0.701556E-06   0.568447E-04
  4789   0.700319E-06   0.567328E-04
  4790   0.699085E-06   0.566211E-04
  4791   0.697853E-06   0.565095E-04
  4792   0.696623E-06   0.563983E-04
  4793   0.695396E-06   0.562872E-04
  4794   0.694170E-06   0.561763E-04
  4795   0.692947E-06   0.560657E-04
  4796   0.691725E-06   0.559553E-04
  4797   0.690506E-06   0.558451E-04
  4798   0.689289E-06   0.557351E-04
  4799   0.688074E-06   0.556253E-04
  4800   0.686861E-06   0.555158E-04
  4801   0.685650E-06   0.554065E-04
  4802   0.684442E-06   0.552973E-04
  4803   0.683235E-06   0.551884E-04
  4804   0.682031E-06   0.550798E-04
  4805   0.680828E-06   0.549713E-04
  4806   0.679628E-06   0.548630E-04
  4807   0.678430E-06   0.547550E-04
  4808   0.677234E-06   0.546471E-04
  4809   0.676040E-06   0.545395E-04
  4810   0.674848E-06   0.544321E-04
  4811   0.673658E-06   0.543249E-04
  4812   0.672470E-06   0.542179E-04
  4813   0.671284E-06   0.541112E-04
  4814   0.670100E-06   0.540046E-04
  4815   0.668919E-06   0.538982E-04
  4816   0.667739E-06   0.537921E-04
  4817   0.666562E-06   0.536862E-04
  4818   0.665386E-06   0.535804E-04
  4819   0.664213E-06   0.534749E-04
  4820   0.663041E-06   0.533696E-04
  4821   0.661872E-06   0.532645E-04
  4822   0.660705E-06   0.531596E-04
  4823   0.659540E-06   0.530549E-04
  4824   0.658376E-06   0.529504E-04
  4825   0.657215E-06   0.528461E-04
  4826   0.656056E-06   0.527421E-04
  4827   0.654899E-06   0.526382E-04
  4828   0.653743E-06   0.525345E-04
  4829   0.652590E-06   0.524311E-04
  4830   0.651439E-06   0.523278E-04
  4831   0.650290E-06   0.522247E-04
  4832   0.649143E-06   0.521219E-04
  4833   0.647998E-06   0.520192E-04
  4834   0.646854E-06   0.519168E-04
  4835   0.645713E-06   0.518146E-04
  4836   0.644574E-06   0.517125E-04
  4837   0.643437E-06   0.516107E-04
  4838   0.642302E-06   0.515090E-04
  4839   0.641168E-06   0.514076E-04
  4840   0.640037E-06   0.513064E-04
  4841   0.638908E-06   0.512053E-04
  4842   0.637780E-06   0.511045E-04
  4843   0.636655E-06   0.510038E-04
  4844   0.635531E-06   0.509034E-04
  4845   0.634410E-06   0.508031E-04
  4846   0.633290E-06   0.507031E-04
  4847   0.632173E-06   0.506032E-04
  4848   0.631057E-06   0.505036E-04
  4849   0.629943E-06   0.504041E-04
  4850   0.628832E-06   0.503048E-04
  4851   0.627722E-06   0.502058E-04
  4852   0.626614E-06   0.501069E-04
  4853   0.625508E-06   0.500082E-04
  4854   0.624404E-06   0.499097E-04
  4855   0.623302E-06   0.498114E-04
  4856   0.622202E-06   0.497133E-04
  4857   0.621103E-06   0.496154E-04
  4858   0.620007E-06   0.495177E-04
  4859   0.618913E-06   0.494202E-04
  4860   0.617820E-06   0.493229E-04
  4861   0.616729E-06   0.492257E-04
  4862   0.615641E-06   0.491288E-04
  4863   0.614554E-06   0.490320E-04
  4864   0.613469E-06   0.489355E-04
  4865   0.612386E-06   0.488391E-04
  4866   0.611305E-06   0.487429E-04
  4867   0.610225E-06   0.486469E-04
  4868   0.609148E-06   0.485511E-04
  4869   0.608072E-06   0.484555E-04
  4870   0.606999E-06   0.483601E-04
  4871   0.605927E-06   0.482648E-04
  4872   0.604857E-06   0.481698E-04
  4873   0.603789E-06   0.480749E-04
  4874   0.602723E-06   0.479802E-04
  4875   0.601658E-06   0.478858E-04
  4876   0.600596E-06   0.477915E-04
