# Iteration  RMSerrUS  RMSerrSS
  4417   0.668680E-06   0.116104E-03
  4418   0.667512E-06   0.115875E-03
  4419   0.666346E-06   0.115646E-03
  4420   0.665182E-06   0.115418E-03
  4421   0.664020E-06   0.115190E-03
  4422   0.662860E-06   0.114963E-03
  4423   0.661702E-06   0.114736E-03
  4424   0.660546E-06   0.114510E-03
  4425   0.659392E-06   0.114284E-03
  4426   0.658240E-06   0.114058E-03
  4427   0.657090E-06   0.113833E-03
  4428   0.655942E-06   0.113609E-03
  4429   0.654796E-06   0.113384E-03
  4430   0.653652E-06   0.113161E-03
  4431   0.652510E-06   0.112937E-03
  4432   0.651369E-06   0.112715E-03
  4433   0.650231E-06   0.112492E-03
  4434   0.649095E-06   0.112270E-03
  4435   0.647961E-06   0.112049E-03
  4436   0.646828E-06   0.111828E-03
  4437   0.645698E-06   0.111607E-03
  4438   0.644569E-06   0.111387E-03
  4439   0.643443E-06   0.111167E-03
  4440   0.642318E-06   0.110947E-03
  4441   0.641196E-06   0.110729E-03
  4442   0.640075E-06   0.110510E-03
  4443   0.638956E-06   0.110292E-03
  4444   0.637839E-06   0.110074E-03
  4445   0.636724E-06   0.109857E-03
  4446   0.635611E-06   0.109640E-03
  4447   0.634500E-06   0.109424E-03
  4448   0.633391E-06   0.109208E-03
  4449   0.632283E-06   0.108993E-03
  4450   0.631178E-06   0.108778E-03
  4451   0.630074E-06   0.108563E-03
  4452   0.628973E-06   0.108349E-03
  4453   0.627873E-06   0.108135E-03
  4454   0.626775E-06   0.107921E-03
  4455   0.625679E-06   0.107709E-03
  4456   0.624585E-06   0.107496E-03
  4457   0.623493E-06   0.107284E-03
  4458   0.622403E-06   0.107072E-03
  4459   0.621314E-06   0.106861E-03
  4460   0.620228E-06   0.106650E-03
  4461   0.619143E-06   0.106440E-03
  4462   0.618060E-06   0.106230E-03
  4463   0.616979E-06   0.106020E-03
  4464   0.615900E-06   0.105811E-03
  4465   0.614823E-06   0.105602E-03
  4466   0.613748E-06   0.105394E-03
  4467   0.612674E-06   0.105186E-03
  4468   0.611602E-06   0.104978E-03
  4469   0.610533E-06   0.104771E-03
  4470   0.609465E-06   0.104564E-03
  4471   0.608398E-06   0.104358E-03
  4472   0.607334E-06   0.104152E-03
  4473   0.606272E-06   0.103946E-03
  4474   0.605211E-06   0.103741E-03
  4475   0.604152E-06   0.103536E-03
  4476   0.603095E-06   0.103332E-03
  4477   0.602040E-06   0.103128E-03
  4478   0.600986E-06   0.102925E-03
  4479   0.599935E-06   0.102722E-03
  4480   0.598885E-06   0.102519E-03
  4481   0.597837E-06   0.102317E-03
  4482   0.596791E-06   0.102115E-03
  4483   0.595747E-06   0.101913E-03
  4484   0.594704E-06   0.101712E-03
  4485   0.593663E-06   0.101511E-03
  4486   0.592624E-06   0.101311E-03
  4487   0.591587E-06   0.101111E-03
  4488   0.590552E-06   0.100912E-03
  4489   0.589518E-06   0.100713E-03
  4490   0.588486E-06   0.100514E-03
  4491   0.587456E-06   0.100316E-03
  4492   0.586428E-06   0.100118E-03
  4493   0.585402E-06   0.999200E-04
  4494   0.584377E-06   0.997229E-04
  4495   0.583354E-06   0.995261E-04
  4496   0.582333E-06   0.993297E-04
  4497   0.581313E-06   0.991337E-04
  4498   0.580295E-06   0.989381E-04
  4499   0.579279E-06   0.987428E-04
  4500   0.578265E-06   0.985480E-04
  4501   0.577253E-06   0.983535E-04
  4502   0.576242E-06   0.981595E-04
  4503   0.575233E-06   0.979658E-04
  4504   0.574226E-06   0.977724E-04
  4505   0.573220E-06   0.975795E-04
  4506   0.572217E-06   0.973870E-04
  4507   0.571215E-06   0.971948E-04
  4508   0.570214E-06   0.970030E-04
  4509   0.569216E-06   0.968116E-04
  4510   0.568219E-06   0.966205E-04
  4511   0.567224E-06   0.964299E-04
  4512   0.566230E-06   0.962396E-04
  4513   0.565239E-06   0.960497E-04
  4514   0.564249E-06   0.958602E-04
  4515   0.563260E-06   0.956710E-04
  4516   0.562274E-06   0.954822E-04
  4517   0.561289E-06   0.952938E-04
  4518   0.560306E-06   0.951058E-04
  4519   0.559324E-06   0.949181E-04
  4520   0.558344E-06   0.947308E-04
  4521   0.557366E-06   0.945439E-04
  4522   0.556390E-06   0.943573E-04
  4523   0.555415E-06   0.941711E-04
  4524   0.554442E-06   0.939853E-04
  4525   0.553471E-06   0.937998E-04
  4526   0.552501E-06   0.936147E-04
  4527   0.551533E-06   0.934300E-04
  4528   0.550566E-06   0.932457E-04
  4529   0.549602E-06   0.930617E-04
  4530   0.548639E-06   0.928780E-04
  4531   0.547677E-06   0.926947E-04
  4532   0.546718E-06   0.925118E-04
  4533   0.545760E-06   0.923293E-04
  4534   0.544803E-06   0.921471E-04
  4535   0.543848E-06   0.919653E-04
  4536   0.542895E-06   0.917838E-04
  4537   0.541944E-06   0.916027E-04
  4538   0.540994E-06   0.914219E-04
  4539   0.540046E-06   0.912415E-04
  4540   0.539099E-06   0.910615E-04
  4541   0.538154E-06   0.908818E-04
  4542   0.537211E-06   0.907025E-04
  4543   0.536269E-06   0.905235E-04
  4544   0.535329E-06   0.903448E-04
  4545   0.534391E-06   0.901666E-04
  4546   0.533454E-06   0.899886E-04
  4547   0.532519E-06   0.898111E-04
  4548   0.531585E-06   0.896339E-04
  4549   0.530653E-06   0.894570E-04
  4550   0.529723E-06   0.892805E-04
  4551   0.528794E-06   0.891043E-04
  4552   0.527867E-06   0.889285E-04
  4553   0.526941E-06   0.887530E-04
  4554   0.526018E-06   0.885778E-04
  4555   0.525095E-06   0.884031E-04
  4556   0.524174E-06   0.882286E-04
  4557   0.523255E-06   0.880545E-04
  4558   0.522338E-06   0.878808E-04
  4559   0.521422E-06   0.877073E-04
  4560   0.520507E-06   0.875343E-04
  4561   0.519594E-06   0.873615E-04
  4562   0.518683E-06   0.871892E-04
  4563   0.517773E-06   0.870171E-04
  4564   0.516865E-06   0.868454E-04
  4565   0.515959E-06   0.866740E-04
  4566   0.515054E-06   0.865030E-04
  4567   0.514150E-06   0.863323E-04
  4568   0.513248E-06   0.861619E-04
  4569   0.512348E-06   0.859919E-04
  4570   0.511449E-06   0.858222E-04
  4571   0.510552E-06   0.856529E-04
  4572   0.509657E-06   0.854839E-04
  4573   0.508762E-06   0.853152E-04
  4574   0.507870E-06   0.851468E-04
  4575   0.506979E-06   0.849788E-04
  4576   0.506089E-06   0.848111E-04
  4577   0.505201E-06   0.846438E-04
  4578   0.504315E-06   0.844768E-04
  4579   0.503430E-06   0.843101E-04
  4580   0.502547E-06   0.841437E-04
  4581   0.501665E-06   0.839777E-04
  4582   0.500785E-06   0.838119E-04
  4583   0.499906E-06   0.836466E-04
  4584   0.499029E-06   0.834815E-04
  4585   0.498153E-06   0.833168E-04
  4586   0.497279E-06   0.831524E-04
  4587   0.496406E-06   0.829883E-04
  4588   0.495535E-06   0.828245E-04
  4589   0.494665E-06   0.826611E-04
  4590   0.493797E-06   0.824980E-04
  4591   0.492930E-06   0.823352E-04
  4592   0.492065E-06   0.821727E-04
  4593   0.491201E-06   0.820106E-04
  4594   0.490339E-06   0.818487E-04
  4595   0.489478E-06   0.816872E-04
  4596   0.488619E-06   0.815260E-04
  4597   0.487761E-06   0.813652E-04
  4598   0.486905E-06   0.812046E-04
  4599   0.486050E-06   0.810444E-04
  4600   0.485197E-06   0.808844E-04
  4601   0.484345E-06   0.807248E-04
  4602   0.483495E-06   0.805655E-04
  4603   0.482646E-06   0.804066E-04
  4604   0.481798E-06   0.802479E-04
  4605   0.480952E-06   0.800896E-04
  4606   0.480108E-06   0.799315E-04
  4607   0.479265E-06   0.797738E-04
  4608   0.478423E-06   0.796164E-04
  4609   0.477583E-06   0.794593E-04
  4610   0.476744E-06   0.793025E-04
  4611   0.475907E-06   0.791460E-04
  4612   0.475071E-06   0.789898E-04
  4613   0.474237E-06   0.788339E-04
  4614   0.473404E-06   0.786784E-04
  4615   0.472573E-06   0.785231E-04
  4616   0.471743E-06   0.783682E-04
  4617   0.470914E-06   0.782135E-04
  4618   0.470087E-06   0.780592E-04
  4619   0.469261E-06   0.779052E-04
  4620   0.468437E-06   0.777514E-04
  4621   0.467614E-06   0.775980E-04
  4622   0.466793E-06   0.774449E-04
  4623   0.465973E-06   0.772921E-04
  4624   0.465154E-06   0.771396E-04
  4625   0.464337E-06   0.769873E-04
  4626   0.463521E-06   0.768354E-04
  4627   0.462707E-06   0.766838E-04
  4628   0.461894E-06   0.765325E-04
  4629   0.461082E-06   0.763815E-04
  4630   0.460272E-06   0.762307E-04
  4631   0.459463E-06   0.760803E-04
  4632   0.458656E-06   0.759302E-04
  4633   0.457850E-06   0.757804E-04
  4634   0.457046E-06   0.756308E-04
  4635   0.456243E-06   0.754816E-04
  4636   0.455441E-06   0.753326E-04
  4637   0.454640E-06   0.751840E-04
  4638   0.453841E-06   0.750356E-04
  4639   0.453044E-06   0.748876E-04
  4640   0.452248E-06   0.747398E-04
  4641   0.451453E-06   0.745923E-04
  4642   0.450659E-06   0.744451E-04
  4643   0.449867E-06   0.742982E-04
  4644   0.449077E-06   0.741516E-04
  4645   0.448287E-06   0.740053E-04
  4646   0.447499E-06   0.738593E-04
  4647   0.446713E-06   0.737135E-04
  4648   0.445927E-06   0.735681E-04
  4649   0.445143E-06   0.734229E-04
  4650   0.444361E-06   0.732780E-04
  4651   0.443580E-06   0.731334E-04
  4652   0.442800E-06   0.729891E-04
  4653   0.442021E-06   0.728451E-04
  4654   0.441244E-06   0.727013E-04
  4655   0.440468E-06   0.725579E-04
  4656   0.439694E-06   0.724147E-04
  4657   0.438921E-06   0.722718E-04
  4658   0.438149E-06   0.721292E-04
  4659   0.437379E-06   0.719869E-04
  4660   0.436610E-06   0.718448E-04
  4661   0.435842E-06   0.717030E-04
  4662   0.435075E-06   0.715615E-04
  4663   0.434310E-06   0.714203E-04
  4664   0.433547E-06   0.712794E-04
  4665   0.432784E-06   0.711387E-04
  4666   0.432023E-06   0.709984E-04
  4667   0.431263E-06   0.708583E-04
  4668   0.430505E-06   0.707185E-04
  4669   0.429748E-06   0.705789E-04
  4670   0.428992E-06   0.704396E-04
  4671   0.428237E-06   0.703006E-04
  4672   0.427484E-06   0.701619E-04
  4673   0.426732E-06   0.700235E-04
  4674   0.425981E-06   0.698853E-04
  4675   0.425232E-06   0.697474E-04
  4676   0.424484E-06   0.696098E-04
  4677   0.423737E-06   0.694724E-04
  4678   0.422992E-06   0.693353E-04
  4679   0.422248E-06   0.691985E-04
  4680   0.421505E-06   0.690619E-04
  4681   0.420763E-06   0.689257E-04
  4682   0.420023E-06   0.687897E-04
  4683   0.419284E-06   0.686539E-04
  4684   0.418546E-06   0.685184E-04
  4685   0.417810E-06   0.683832E-04
  4686   0.417074E-06   0.682483E-04
  4687   0.416340E-06   0.681136E-04
  4688   0.415608E-06   0.679792E-04
  4689   0.414876E-06   0.678451E-04
  4690   0.414146E-06   0.677112E-04
  4691   0.413418E-06   0.675776E-04
  4692   0.412690E-06   0.674442E-04
  4693   0.411964E-06   0.673112E-04
  4694   0.411239E-06   0.671783E-04
  4695   0.410515E-06   0.670458E-04
  4696   0.409792E-06   0.669135E-04
  4697   0.409071E-06   0.667814E-04
  4698   0.408351E-06   0.666497E-04
  4699   0.407632E-06   0.665181E-04
  4700   0.406915E-06   0.663869E-04
  4701   0.406198E-06   0.662559E-04
  4702   0.405483E-06   0.661251E-04
  4703   0.404770E-06   0.659947E-04
  4704   0.404057E-06   0.658644E-04
  4705   0.403346E-06   0.657345E-04
  4706   0.402636E-06   0.656048E-04
  4707   0.401927E-06   0.654753E-04
  4708   0.401219E-06   0.653461E-04
  4709   0.400513E-06   0.652171E-04
  4710   0.399808E-06   0.650885E-04
  4711   0.399104E-06   0.649600E-04
  4712   0.398401E-06   0.648318E-04
  4713   0.397699E-06   0.647039E-04
  4714   0.396999E-06   0.645762E-04
  4715   0.396300E-06   0.644488E-04
  4716   0.395602E-06   0.643216E-04
  4717   0.394906E-06   0.641947E-04
  4718   0.394210E-06   0.640680E-04
  4719   0.393516E-06   0.639416E-04
  4720   0.392823E-06   0.638154E-04
  4721   0.392131E-06   0.636895E-04
  4722   0.391440E-06   0.635638E-04
  4723   0.390751E-06   0.634384E-04
  4724   0.390063E-06   0.633132E-04
  4725   0.389376E-06   0.631883E-04
  4726   0.388690E-06   0.630636E-04
  4727   0.388005E-06   0.629392E-04
  4728   0.387322E-06   0.628150E-04
  4729   0.386639E-06   0.626910E-04
  4730   0.385958E-06   0.625673E-04
  4731   0.385278E-06   0.624438E-04
  4732   0.384600E-06   0.623206E-04
  4733   0.383922E-06   0.621976E-04
  4734   0.383246E-06   0.620749E-04
  4735   0.382571E-06   0.619524E-04
  4736   0.381897E-06   0.618302E-04
  4737   0.381224E-06   0.617082E-04
  4738   0.380552E-06   0.615864E-04
  4739   0.379881E-06   0.614649E-04
  4740   0.379212E-06   0.613436E-04
  4741   0.378544E-06   0.612225E-04
  4742   0.377877E-06   0.611017E-04
  4743   0.377211E-06   0.609812E-04
  4744   0.376546E-06   0.608608E-04
  4745   0.375883E-06   0.607407E-04
  4746   0.375220E-06   0.606209E-04
  4747   0.374559E-06   0.605013E-04
  4748   0.373899E-06   0.603819E-04
  4749   0.373240E-06   0.602627E-04
  4750   0.372582E-06   0.601438E-04
  4751   0.371925E-06   0.600251E-04
  4752   0.371270E-06   0.599067E-04
  4753   0.370615E-06   0.597885E-04
  4754   0.369962E-06   0.596705E-04
  4755   0.369310E-06   0.595527E-04
  4756   0.368659E-06   0.594352E-04
  4757   0.368009E-06   0.593179E-04
  4758   0.367360E-06   0.592009E-04
  4759   0.366713E-06   0.590841E-04
  4760   0.366066E-06   0.589675E-04
  4761   0.365421E-06   0.588511E-04
  4762   0.364777E-06   0.587350E-04
  4763   0.364134E-06   0.586191E-04
  4764   0.363492E-06   0.585034E-04
  4765   0.362851E-06   0.583880E-04
  4766   0.362211E-06   0.582728E-04
  4767   0.361572E-06   0.581578E-04
  4768   0.360935E-06   0.580430E-04
  4769   0.360298E-06   0.579285E-04
  4770   0.359663E-06   0.578142E-04
  4771   0.359029E-06   0.577001E-04
  4772   0.358396E-06   0.575862E-04
  4773   0.357764E-06   0.574726E-04
  4774   0.357133E-06   0.573592E-04
  4775   0.356503E-06   0.572460E-04
  4776   0.355874E-06   0.571330E-04
  4777   0.355247E-06   0.570203E-04
  4778   0.354620E-06   0.569078E-04
  4779   0.353995E-06   0.567955E-04
  4780   0.353370E-06   0.566834E-04
  4781   0.352747E-06   0.565716E-04
  4782   0.352125E-06   0.564599E-04
  4783   0.351504E-06   0.563485E-04
  4784   0.350884E-06   0.562373E-04
  4785   0.350265E-06   0.561264E-04
  4786   0.349647E-06   0.560156E-04
  4787   0.349030E-06   0.559051E-04
  4788   0.348414E-06   0.557948E-04
  4789   0.347799E-06   0.556847E-04
  4790   0.347186E-06   0.555748E-04
  4791   0.346573E-06   0.554651E-04
  4792   0.345962E-06   0.553557E-04
  4793   0.345352E-06   0.552464E-04
  4794   0.344742E-06   0.551374E-04
  4795   0.344134E-06   0.550286E-04
  4796   0.343527E-06   0.549200E-04
  4797   0.342921E-06   0.548117E-04
  4798   0.342315E-06   0.547035E-04
  4799   0.341711E-06   0.545956E-04
  4800   0.341108E-06   0.544878E-04
  4801   0.340506E-06   0.543803E-04
  4802   0.339905E-06   0.542730E-04
  4803   0.339306E-06   0.541659E-04
  4804   0.338707E-06   0.540590E-04
  4805   0.338109E-06   0.539523E-04
  4806   0.337512E-06   0.538459E-04
  4807   0.336917E-06   0.537396E-04
  4808   0.336322E-06   0.536336E-04
  4809   0.335728E-06   0.535278E-04
  4810   0.335136E-06   0.534221E-04
  4811   0.334544E-06   0.533167E-04
  4812   0.333954E-06   0.532115E-04
  4813   0.333364E-06   0.531065E-04
  4814   0.332776E-06   0.530017E-04
  4815   0.332188E-06   0.528971E-04
  4816   0.331602E-06   0.527927E-04
  4817   0.331016E-06   0.526886E-04
  4818   0.330432E-06   0.525846E-04
  4819   0.329849E-06   0.524808E-04
  4820   0.329266E-06   0.523773E-04
  4821   0.328685E-06   0.522739E-04
  4822   0.328105E-06   0.521708E-04
  4823   0.327525E-06   0.520678E-04
  4824   0.326947E-06   0.519651E-04
  4825   0.326370E-06   0.518625E-04
  4826   0.325793E-06   0.517602E-04
  4827   0.325218E-06   0.516581E-04
  4828   0.324644E-06   0.515561E-04
  4829   0.324071E-06   0.514544E-04
  4830   0.323498E-06   0.513529E-04
  4831   0.322927E-06   0.512515E-04
  4832   0.322357E-06   0.511504E-04
  4833   0.321787E-06   0.510495E-04
  4834   0.321219E-06   0.509487E-04
  4835   0.320652E-06   0.508482E-04
  4836   0.320085E-06   0.507479E-04
  4837   0.319520E-06   0.506477E-04
  4838   0.318956E-06   0.505478E-04
  4839   0.318392E-06   0.504480E-04
  4840   0.317830E-06   0.503485E-04
  4841   0.317268E-06   0.502491E-04
  4842   0.316708E-06   0.501500E-04
  4843   0.316149E-06   0.500510E-04
  4844   0.315590E-06   0.499523E-04
  4845   0.315033E-06   0.498537E-04
  4846   0.314476E-06   0.497553E-04
  4847   0.313920E-06   0.496571E-04
  4848   0.313366E-06   0.495591E-04
  4849   0.312812E-06   0.494613E-04
  4850   0.312259E-06   0.493637E-04
  4851   0.311708E-06   0.492663E-04
  4852   0.311157E-06   0.491691E-04
  4853   0.310607E-06   0.490721E-04
  4854   0.310058E-06   0.489753E-04
  4855   0.309510E-06   0.488786E-04
  4856   0.308964E-06   0.487822E-04
  4857   0.308418E-06   0.486859E-04
  4858   0.307873E-06   0.485898E-04
  4859   0.307329E-06   0.484940E-04
  4860   0.306785E-06   0.483983E-04
  4861   0.306243E-06   0.483028E-04
  4862   0.305702E-06   0.482075E-04
  4863   0.305162E-06   0.481123E-04
  4864   0.304622E-06   0.480174E-04
  4865   0.304084E-06   0.479226E-04
  4866   0.303547E-06   0.478281E-04
  4867   0.303010E-06   0.477337E-04
  4868   0.302474E-06   0.476395E-04
  4869   0.301940E-06   0.475455E-04
  4870   0.301406E-06   0.474517E-04
  4871   0.300873E-06   0.473580E-04
  4872   0.300341E-06   0.472646E-04
  4873   0.299810E-06   0.471713E-04
  4874   0.299280E-06   0.470782E-04
  4875   0.298751E-06   0.469853E-04
  4876   0.298223E-06   0.468926E-04
  4877   0.297696E-06   0.468001E-04
  4878   0.297170E-06   0.467077E-04
  4879   0.296644E-06   0.466156E-04
  4880   0.296120E-06   0.465236E-04
  4881   0.295596E-06   0.464318E-04
  4882   0.295073E-06   0.463402E-04
  4883   0.294552E-06   0.462487E-04
  4884   0.294031E-06   0.461575E-04
  4885   0.293511E-06   0.460664E-04
  4886   0.292992E-06   0.459755E-04
  4887   0.292474E-06   0.458848E-04
  4888   0.291957E-06   0.457942E-04
  4889   0.291440E-06   0.457039E-04
  4890   0.290925E-06   0.456137E-04
  4891   0.290410E-06   0.455237E-04
  4892   0.289897E-06   0.454338E-04
  4893   0.289384E-06   0.453442E-04
  4894   0.288872E-06   0.452547E-04
  4895   0.288361E-06   0.451654E-04
  4896   0.287851E-06   0.450763E-04
  4897   0.287342E-06   0.449873E-04
  4898   0.286834E-06   0.448986E-04
  4899   0.286327E-06   0.448100E-04
  4900   0.285820E-06   0.447215E-04
  4901   0.285314E-06   0.446333E-04
  4902   0.284810E-06   0.445452E-04
  4903   0.284306E-06   0.444573E-04
  4904   0.283803E-06   0.443696E-04
  4905   0.283301E-06   0.442820E-04
  4906   0.282800E-06   0.441947E-04
  4907   0.282299E-06   0.441074E-04
  4908   0.281800E-06   0.440204E-04
  4909   0.281301E-06   0.439335E-04
  4910   0.280804E-06   0.438469E-04
  4911   0.280307E-06   0.437603E-04
  4912   0.279811E-06   0.436740E-04
  4913   0.279316E-06   0.435878E-04
  4914   0.278821E-06   0.435018E-04
  4915   0.278328E-06   0.434160E-04
  4916   0.277836E-06   0.433303E-04
  4917   0.277344E-06   0.432448E-04
  4918   0.276853E-06   0.431594E-04
  4919   0.276363E-06   0.430743E-04
  4920   0.275874E-06   0.429893E-04
  4921   0.275386E-06   0.429045E-04
  4922   0.274898E-06   0.428198E-04
  4923   0.274412E-06   0.427353E-04
  4924   0.273926E-06   0.426510E-04
  4925   0.273441E-06   0.425668E-04
  4926   0.272957E-06   0.424828E-04
  4927   0.272474E-06   0.423990E-04
  4928   0.271992E-06   0.423153E-04
  4929   0.271510E-06   0.422318E-04
  4930   0.271030E-06   0.421485E-04
  4931   0.270550E-06   0.420653E-04
  4932   0.270071E-06   0.419823E-04
  4933   0.269593E-06   0.418995E-04
  4934   0.269116E-06   0.418168E-04
  4935   0.268639E-06   0.417343E-04
  4936   0.268164E-06   0.416519E-04
  4937   0.267689E-06   0.415697E-04
  4938   0.267215E-06   0.414877E-04
  4939   0.266742E-06   0.414058E-04
  4940   0.266270E-06   0.413241E-04
  4941   0.265798E-06   0.412426E-04
  4942   0.265328E-06   0.411612E-04
  4943   0.264858E-06   0.410800E-04
  4944   0.264389E-06   0.409989E-04
  4945   0.263921E-06   0.409180E-04
  4946   0.263453E-06   0.408373E-04
  4947   0.262987E-06   0.407567E-04
  4948   0.262521E-06   0.406763E-04
  4949   0.262056E-06   0.405960E-04
  4950   0.261592E-06   0.405159E-04
  4951   0.261129E-06   0.404359E-04
  4952   0.260666E-06   0.403561E-04
  4953   0.260205E-06   0.402765E-04
  4954   0.259744E-06   0.401970E-04
  4955   0.259284E-06   0.401177E-04
  4956   0.258825E-06   0.400386E-04
  4957   0.258366E-06   0.399595E-04
  4958   0.257908E-06   0.398807E-04
  4959   0.257452E-06   0.398020E-04
  4960   0.256996E-06   0.397235E-04
  4961   0.256540E-06   0.396451E-04
  4962   0.256086E-06   0.395668E-04
  4963   0.255632E-06   0.394888E-04
  4964   0.255179E-06   0.394108E-04
  4965   0.254727E-06   0.393331E-04
  4966   0.254276E-06   0.392555E-04
  4967   0.253826E-06   0.391780E-04
  4968   0.253376E-06   0.391007E-04
  4969   0.252927E-06   0.390235E-04
  4970   0.252479E-06   0.389465E-04
  4971   0.252031E-06   0.388697E-04
  4972   0.251585E-06   0.387930E-04
  4973   0.251139E-06   0.387164E-04
  4974   0.250694E-06   0.386400E-04
  4975   0.250250E-06   0.385638E-04
  4976   0.249806E-06   0.384877E-04
  4977   0.249364E-06   0.384117E-04
  4978   0.248922E-06   0.383359E-04
  4979   0.248481E-06   0.382603E-04
  4980   0.248040E-06   0.381848E-04
  4981   0.247601E-06   0.381095E-04
  4982   0.247162E-06   0.380343E-04
  4983   0.246724E-06   0.379592E-04
  4984   0.246287E-06   0.378843E-04
  4985   0.245850E-06   0.378095E-04
  4986   0.245414E-06   0.377349E-04
  4987   0.244979E-06   0.376605E-04
  4988   0.244545E-06   0.375862E-04
  4989   0.244112E-06   0.375120E-04
  4990   0.243679E-06   0.374380E-04
  4991   0.243247E-06   0.373641E-04
  4992   0.242816E-06   0.372904E-04
  4993   0.242385E-06   0.372168E-04
  4994   0.241956E-06   0.371433E-04
  4995   0.241527E-06   0.370700E-04
  4996   0.241099E-06   0.369969E-04
  4997   0.240671E-06   0.369239E-04
  4998   0.240245E-06   0.368510E-04
  4999   0.239819E-06   0.367783E-04
  5000   0.239393E-06   0.367057E-04
  5001   0.238969E-06   0.366333E-04
  5002   0.238545E-06   0.365610E-04
  5003   0.238122E-06   0.364889E-04
  5004   0.237700E-06   0.364169E-04
  5005   0.237279E-06   0.363450E-04
  5006   0.236858E-06   0.362733E-04
  5007   0.236438E-06   0.362017E-04
  5008   0.236019E-06   0.361303E-04
  5009   0.235600E-06   0.360590E-04
  5010   0.235182E-06   0.359878E-04
  5011   0.234765E-06   0.359168E-04
  5012   0.234349E-06   0.358459E-04
  5013   0.233933E-06   0.357752E-04
  5014   0.233518E-06   0.357046E-04
  5015   0.233104E-06   0.356342E-04
  5016   0.232691E-06   0.355638E-04
  5017   0.232278E-06   0.354937E-04
  5018   0.231866E-06   0.354236E-04
  5019   0.231455E-06   0.353537E-04
  5020   0.231044E-06   0.352840E-04
  5021   0.230634E-06   0.352143E-04
  5022   0.230225E-06   0.351449E-04
  5023   0.229817E-06   0.350755E-04
  5024   0.229409E-06   0.350063E-04
  5025   0.229002E-06   0.349372E-04
  5026   0.228596E-06   0.348683E-04
  5027   0.228190E-06   0.347995E-04
  5028   0.227786E-06   0.347308E-04
  5029   0.227381E-06   0.346623E-04
  5030   0.226978E-06   0.345939E-04
  5031   0.226575E-06   0.345256E-04
  5032   0.226173E-06   0.344575E-04
  5033   0.225772E-06   0.343895E-04
  5034   0.225371E-06   0.343216E-04
  5035   0.224972E-06   0.342539E-04
  5036   0.224572E-06   0.341863E-04
  5037   0.224174E-06   0.341188E-04
  5038   0.223776E-06   0.340515E-04
  5039   0.223379E-06   0.339843E-04
  5040   0.222983E-06   0.339173E-04
  5041   0.222587E-06   0.338503E-04
  5042   0.222192E-06   0.337835E-04
  5043   0.221798E-06   0.337169E-04
  5044   0.221404E-06   0.336503E-04
  5045   0.221011E-06   0.335839E-04
  5046   0.220619E-06   0.335177E-04
  5047   0.220227E-06   0.334515E-04
  5048   0.219836E-06   0.333855E-04
  5049   0.219446E-06   0.333196E-04
  5050   0.219057E-06   0.332539E-04
  5051   0.218668E-06   0.331883E-04
  5052   0.218280E-06   0.331228E-04
  5053   0.217892E-06   0.330574E-04
  5054   0.217505E-06   0.329922E-04
  5055   0.217119E-06   0.329271E-04
  5056   0.216734E-06   0.328621E-04
  5057   0.216349E-06   0.327973E-04
  5058   0.215965E-06   0.327326E-04
  5059   0.215582E-06   0.326680E-04
  5060   0.215199E-06   0.326035E-04
  5061   0.214817E-06   0.325392E-04
  5062   0.214435E-06   0.324750E-04
  5063   0.214055E-06   0.324109E-04
  5064   0.213675E-06   0.323469E-04
  5065   0.213295E-06   0.322831E-04
  5066   0.212917E-06   0.322194E-04
  5067   0.212538E-06   0.321558E-04
  5068   0.212161E-06   0.320924E-04
  5069   0.211784E-06   0.320290E-04
  5070   0.211408E-06   0.319658E-04
  5071   0.211033E-06   0.319028E-04
  5072   0.210658E-06   0.318398E-04
  5073   0.210284E-06   0.317770E-04
  5074   0.209911E-06   0.317143E-04
  5075   0.209538E-06   0.316517E-04
  5076   0.209166E-06   0.315892E-04
  5077   0.208794E-06   0.315269E-04
  5078   0.208423E-06   0.314647E-04
  5079   0.208053E-06   0.314026E-04
  5080   0.207684E-06   0.313406E-04
  5081   0.207315E-06   0.312788E-04
  5082   0.206947E-06   0.312171E-04
  5083   0.206579E-06   0.311555E-04
  5084   0.206212E-06   0.310940E-04
  5085   0.205846E-06   0.310326E-04
  5086   0.205480E-06   0.309714E-04
  5087   0.205115E-06   0.309103E-04
  5088   0.204751E-06   0.308493E-04
  5089   0.204387E-06   0.307884E-04
  5090   0.204024E-06   0.307277E-04
  5091   0.203661E-06   0.306670E-04
  5092   0.203300E-06   0.306065E-04
  5093   0.202938E-06   0.305461E-04
  5094   0.202578E-06   0.304858E-04
  5095   0.202218E-06   0.304257E-04
  5096   0.201859E-06   0.303656E-04
  5097   0.201500E-06   0.303057E-04
  5098   0.201142E-06   0.302459E-04
  5099   0.200784E-06   0.301862E-04
  5100   0.200428E-06   0.301267E-04
  5101   0.200072E-06   0.300672E-04
  5102   0.199716E-06   0.300079E-04
  5103   0.199361E-06   0.299487E-04
  5104   0.199007E-06   0.298896E-04
  5105   0.198653E-06   0.298306E-04
  5106   0.198300E-06   0.297717E-04
  5107   0.197948E-06   0.297130E-04
  5108   0.197596E-06   0.296544E-04
  5109   0.197245E-06   0.295958E-04
  5110   0.196894E-06   0.295374E-04
  5111   0.196544E-06   0.294792E-04
  5112   0.196195E-06   0.294210E-04
  5113   0.195846E-06   0.293629E-04
  5114   0.195498E-06   0.293050E-04
